Date,Username,User tag,Content,Mentions,link
"2022-12-02,23:28:24","robinrrt","#0","<@736059227465973900> <@533994454391062529>","fabriguespe#0、yoginth#0",""
"2022-12-03,00:03:59","fabriguespe","#0","check now!","sunnyrk#0",""
"2022-12-03,00:26:46","sunnyrk","#0","ok <@533994454391062529>","fabriguespe#0",""
"2022-12-03,01:02:49","yoginth","#0","yes that's possible with `getProfile()` method

https://docs.lens.xyz/docs/view-functions#getprofile","robinrrt#0",""
"2022-12-03,01:02:59","yoginth","#0","hope this is fixed now 🙇‍♂️","ishita30#0",""
"2022-12-03,01:03:49","yoginth","#0","is this still an issue?","harpaljadeja.eth#0",""
"2022-12-03,01:05:20","sunnyrk","#0","hey <@533994454391062529> did you get chance to look into it","fabriguespe#0",""
"2022-12-03,01:08:24","harpaljadeja.eth","#0","works now thanks","yoginth#0",""
"2022-12-03,01:08:58","fabriguespe","#0","Already whitelisted ser","sunnyrk#0",""
"2022-12-03,01:09:54","ishita30","#0","Yesss! Thank you for your help. 🚀","yoginth#0",""
"2022-12-03,01:22:47","sunnyrk","#0","Okay thanks
but i am trying to getpublicationData on polygon mainnet but instead only lenster data can fetch","fabriguespe#0",""
"2022-12-03,01:57:41","yoginth","#0","wdym lenster data?","sunnyrk#0",""
"2022-12-03,02:05:53","sunnyrk","#0","i mean whatever i posted using my app can't retrieve that publication. 
only my old publication of lenster coming for my address","yoginth#0",""
"2022-12-03,02:06:22","yoginth","#0","is your txn got indexed?","sunnyrk#0",""
"2022-12-03,02:07:15","yoginth","#0","```gql
{
  hasTxHashBeenIndexed(request: {
    txHash: """"
  }) {
    ... on TransactionIndexedResult {
      indexed
      metadataStatus {
        status
        reason
      }
    }
  }
}
```

you can run this in api playground to check the status","",""
"2022-12-03,02:09:16","sunnyrk","#0","I was just calling this post function of lens hub

```

    try {
      const tx = await contract.post({
        profileId: userLensId,
        contentURI: uri.toString(),
        collectModule: Collect_Module,
        collectModuleInitData: ZERO_BYTES,
        referenceModule: Reference_Module,
        referenceModuleInitData: ReferenceModuleInitData
      })

```","",""
"2022-12-03,02:09:24","sunnyrk","#0","to post on lens","",""
"2022-12-03,02:09:40","sunnyrk","#0","and tx was succeed","",""
"2022-12-03,02:10:56","sunnyrk","#0","<@736059227465973900>","yoginth#0",""
"2022-12-03,02:16:50","yoginth","#0","did that got indexed? you can check with the above query in https://api-mumbai.lens.dev/","sunnyrk#0",""
"2022-12-03,02:17:13","sunnyrk","#0","ok, i am using polygon mainnet","",""
"2022-12-03,02:17:19","sunnyrk","#0","is it ok?","",""
"2022-12-03,02:17:51","yoginth","#0","https://api.lens.dev/","",""
"2022-12-03,02:18:20","yoginth","#0","we always suggest using testnet for development 🙇‍♂️","",""
"2022-12-03,02:20:02","sunnyrk","#0","okay i will integrate with it then","",""
"2022-12-03,02:53:03","yoginth","#0","We are in the venue now! Ping me with table number I’ll be there","",""
"2022-12-03,03:05:01","geoist","#0","41/42","yoginth#0",""
"2022-12-03,03:57:52","keiser","#9469","Hey we are at the registration counter. Do you have a stall or location where we can come and visit","yoginth#0",""
"2022-12-03,05:35:46","TheBlackReaper17","#4482","+1 <@736059227465973900>","keiser#9469、yoginth#0",""
"2022-12-03,05:51:41","thunder07_","#0","<@736059227465973900> We are near the registration desk, Gate-B. Do let us know whenever you have some time to spare, would love to discuss with you.","yoginth#0",""
"2022-12-03,06:11:02","heemankv","#0","Where is lens protocol!😭","",""
"2022-12-03,07:24:21","MAZY","#0561","<@736059227465973900> Hello Yogi, I would like to use create profile feature to integrate Lens profile into our Dapp. How can I use this function? I found It's needed to get approval from Lens team.","yoginth#0",""
"2022-12-03,08:48:07","robinrrt","#0","This requires the `profile id` right? What If i  don't have it? Can i lookup maybe a `default profile` or check if a particular address has a lens profile?","yoginth#0",""
"2022-12-03,08:56:59","harpaljadeja.eth","#0","<@736059227465973900> 

I put this url as followNFTURI during profile creation

https://revise.link/295903d4-5d9f-4d22-b396-bd14ce0651a2

When I follow this profile I don't get NFT with this metadata","yoginth#0",""
"2022-12-03,08:57:39","keiser","#9469","<@736059227465973900> are you available in person here. We had a few queries we wanted to clear","yoginth#0",""
"2022-12-03,09:34:17","yoginth","#0","in vip lounge in zone 1","thunder07_#0",""
"2022-12-03,09:35:22","thunder07_","#0","Would you be available tomorrow morning ?","yoginth#0",""
"2022-12-03,09:42:11","yoginth","#0","same place","thunder07_#0",""
"2022-12-03,10:04:11","sal2701","#3025","<@736059227465973900> we are at zone 1 where can we meet you?","yoginth#0",""
"2022-12-03,10:17:22","thunder07_","#0","Epic! See ya!","yoginth#0",""
"2022-12-03,22:37:13","heemankv","#0","<@736059227465973900> it was a pleasure building on Lens protocol, learnt a lot and had a lot of fun, looking forward to your reviews on our submission AlkyneFi 🥳","yoginth#0",""
"2022-12-03,23:05:14","fabriguespe","#0","On our way","",""
"2022-12-04,08:45:13","rashtrakoff","#0","Hey, sorry to disturb you <@736059227465973900> , but by the winners of Lens protocol bounty (teamrains), did you actually mean LensMaxi? That is the github repo that I believe you are referring to: https://devfolio.co/projects/lensmaxi-4212","yoginth#0",""
"2022-12-05,21:02:45","digitalbeacon","#0","Hi all","",""
"2022-12-05,21:03:24","digitalbeacon","#0","Just a quick query..when will the addresses submitted at lens booth during ETHIndia be whitelisted for lens  handle?","",""
"2022-12-06,19:05:06","nightfallsh4","#0","Hey Is there a way to get a lens profile?, I missed you guys on the hackathon. 

Been trying to get a lens profile for months.

My ENS is :- rustboot.eth","",""
"2023-03-14,06:49:14","awliang","#0","","","https://cdn.discordapp.com/attachments/959960606729977986/1085152654616953014/722D3D21-CF7E-47A6-A893-51380D4055D1_4_5005_c.png"
"2023-04-09,11:30:17","awliang","#0","Hello and welcome to the <#959960606729977986> channel <:nfteth:822186186016948314>

Feel free to reach out to the Lens Protocol Team at any point with your questions!

👀 **ABOUT**
**Lens Protocol** is a composable and decentralized social graph. It lets creators take ownership of their content wherever they go in the digital garden of the decentralized internet. With Lens Protocol, you are in control. You own your profile, where you use it, how you use it, and even how you monetize it. That means you have the power over your content, and it’s all right there, as an NFT, in your wallet. It’s not just easy. It’s how digital identity should be: yours.


🏆 **PRIZE OVERVIEW**

🥇 - $5,000 USDC
🥈 - $3,000 USDC
🥉 - $2,000 USDC
🎖 10 best Lens Integrations for $1,000 USDC each

**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/tokyo/prizes


🚀 **WORKSHOP**
Building Full Stack Web3 Social Applications
Time: 07:00 PM JST – Apr 14, 2023
Location: 5th Floor | Workshop Room 1


🔗 **IMPORTANT LINKS**
https://docs.lens.xyz/","",""
"2023-04-12,21:42:09","dabit3","#0","Hi everyone, so excited for the hackathon this week!

If you're interested in learning more about Lens or the Lens bounties, this thread is a great place to start:
https://twitter.com/LensProtocol/status/1646294369471991810

Here are a great set of resources to get started building:
https://twitter.com/LensProtocol/status/1646294456205967360

If you have any questions, feel free to drop a question here or reach out to me on Telegram at `@naderdabit`

Me and Jess from the DevRel team will be around the venue over the next 3 days and will be happy to answer questions or help you in any way, so definitely come find us 🫡

Also if you're hacking, be sure to stop by the booth, let us know what you're building, and pick up some swag!","",""
"2023-04-13,04:15:16","0xacid","#0","hello everyone!

We're a team of 2, thinking to build a simple dapp that makes it easy and effortless to leverage the value of your networking efforts on an event or hackathon just like this one !

The idea is to use the dapp to connect with people you meet, so at its core its a social app and thus we decided to build on Lens network to leverage interoperability & composability with other social platforms.

Interested to see what else will people be building on Lens in ETHTokyo, identifying overlaps early might lead to either team to pivot or even merge 🙂","",""
"2023-04-13,22:53:29","couscous4304","#0","hello Lens team, may I know if there's a deployment on Scroll network? Thank you very much. 🙏","",""
"2023-04-13,23:00:35","0xyuzu","#0","HI, Is it possible to get the number of followers and followers of a specific lens domain on-chain?","",""
"2023-04-13,23:37:20","couscous4304","#0","I'm interested in `useFeed()`.Is it possible to create a feed for a number of people to follow? Something like a channel or hashtag. 
What I understand is that one can only specify `Profile interests` , and it will become the feed. Is it correct?","",""
"2023-04-13,23:43:15","0xacid","#0","gm! <@105679772993994752> are you or any teammate of yours at the venue early by any chance? need to pick your minds 🙂","dabit3#0",""
"2023-04-14,02:49:00","dabit3","#0","hey, no not atm","couscous4304#0",""
"2023-04-14,06:47:19","dabit3","#0","hey, for a user?","0xyuzu#0",""
"2023-04-14,06:48:40","dabit3","#0","if so, yes:

```
query getProfile {
  profile(request:{
    profileId: ""0x28a2""
  }) {
    stats {
      totalFollowing
      totalFollowers
    }
    
    handle
  }
}
```

and to get followers:

```
query Followers {
  followers(request: { 
    profileId: ""0x01"",
      limit: 10
   }) {
    items {
      wallet {
        defaultProfile {
          handle
        }
      }
    }
  }
}
```","",""
"2023-04-14,06:48:58","dabit3","#0","hey, yes! We'll be here all day the next two days, we're here now but leaving soon","0xacid#0",""
"2023-04-14,12:00:22","gabriele815","#0","hi - for testing purposes can someone help our team with generating profiles?","",""
"2023-04-14,12:56:49","dabit3","#0","hey, yes can you dm me on telegram with some details of what you're considering to build along with the wallet addresses of your dev team?","gabriele815#0",""
"2023-04-14,19:50:17","sjbao","#0","Hello I am trying to join the Lens Protocol discord channel but the bot isn't able to send me a dm when I try to verify, anyone have an idea what I could be missing?","",""
"2023-04-14,20:37:44","dabit3","#0","hey, sorry you're running into issues, were you still unable to figure this out?","sjbao#0",""
"2023-04-14,20:38:40","sjbao","#0","Hello not yet","",""
"2023-04-14,23:01:45","dabit3","#0","looks like we connected at the event lets chat on dms","sjbao#0",""
"2023-04-14,23:30:11","xentoshi","#0","huge thank you to the queen at the lens booth -- you know who you are! ❤️ ❤️ ❤️","",""
"2023-04-15,00:30:37","ervin.zk","#0","Is it possible for me to claim a handle of lens? we're working on lens.","",""
"2023-04-15,02:16:09","valentino","#8180","hi wanted to know why the lens widget it somehow cant detect if i have my lens handle","",""
"2023-04-15,05:09:22","dabit3","#0","hey, can you reach out to me on Telegram at `@naderdabit ` and I can help you out?","ervin.zk#0",""
"2023-04-15,05:09:41","dabit3","#0","hey, can you give more info here, or the use case so I can understand better please?","valentino#8180",""
"2023-04-15,05:20:15","0xsarah","#0","Hi, how shd we claim lens profile on Mumbai?","",""
"2023-04-15,05:39:10","dabit3","#0","you can claim a testnet profile at https://testnet.lenster.xyz/","0xsarah#0",""
"2023-04-15,06:02:00","0xacid","#0","Hi <@105679772993994752> , I'm struggling to find how to query for profiles that have specific custom attributes.

i.e. let's say we want to fetch profiles that have the following kv pair in their profile metadata `{""key"":""tokyoDapp"",""value"":""1""}`. How would we go about that?","dabit3#0",""
"2023-04-15,10:41:00","dabit3","#0","hey, I don't think this is currently supported by our search API

you could build something like this fairly easily though with the BigQuery API, there is a video guide on how to use this here:","0xacid#0",""
"2023-04-15,10:41:10","dabit3","#0","https://www.youtube.com/watch?v=b98UZ0Bqr7E","",""
"2023-04-15,10:41:28","dabit3","#0","https://docs.lens.xyz/docs/public-big-query","",""
"2023-04-15,10:42:14","0xacid","#0","hey nader thanks for the reply, I;ve already pivoted to a slightly different project on Lens, using BigQuery 🙂
awesome trove of data you've got there.. will show you tomorrow I guess 🙂","dabit3#0",""
"2023-04-16,01:08:17","darrylyeo","#0","Hey Lens frens! Missed the in-person presentation so posting here.

For ETHTokyo I built a Lens interface with profile lookups and authentication, with support for all three deployed instances of the protocol (Polygon PoS, Polygon Mumbai, and Sandbox Polygon Mumbai).

I also added first-class support for Lens handles across all address inputs in the interface - you can type any Lens handle (e.g. stani.lens) and it will automatically resolve to the owner's address if it makes sense for the given context.

I just scratched the surface of the Lens API this weekend and hope to dive even deeper for future events!

Check it out:
https://blockhead.info/apps/lens
https://ethglobal.com/showcase/blockhead-ethtokyo-2023-kx4rh","",""
"2023-04-16,19:26:37","dabit3","#0","hey, awesome work!!! this looks really great","darrylyeo#0",""
"2023-05-01,14:24:35","awliang","#0","","","https://cdn.discordapp.com/attachments/959960606729977986/1102661868499247194/Viewable_on_TV.png"
"2023-05-08,12:33:44","awliang","#0","Hello and welcome to the <#959960606729977986> channel <:nfteth:822186186016948314>

Feel free to reach out to the Lens Protocol Team at any point with your questions!

👀 **ABOUT**
**Lens Protocol** is the social layer for web3.

The Lens social graph enables creators to take ownership of their content wherever they go across the dozens of high quality apps across the Ecosystem, with new ones coming online every month.

With Lens, you can easily build social applications or integrate social features into your existing applications. For developers, one of Lens' most powerful features is that it eliminates the need to build, maintain and pay for back-end infrastructure, allowing developers to focus 100% on building the consumer experience.

Teams with as few as 1 developer are able to build polished experiences on Lens using the variety of APIs and SDKs available to builders.


🏆 **PRIZE OVERVIEW**

🥇$3,500 USDC - Prize for best social web or mobile application built on Lens.
🥈$2,500 USDC - Prize for second best social web or mobile application built on Lens.
🥉$1,500 USDC - Prize for third best social web or mobile application built on Lens.

5️⃣ Plus 5 best Lens integrations for $500 USDC each


**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/lisbon/prizes


🚀 **WORKSHOP**
Lens Protocol 101: A Workshop for Building Full Stack Web3 Social Applications
Time: 05:30 PM WEST – May 12, 2023
Location: 2nd Floor | Workshop Room 2


🔗 **IMPORTANT LINKS**
https://docs.lens.xyz/
https://lens.xyz/apps
https://aave.notion.site/Inspiration-for-Builders-1db7dbd3e7b14eaf9a97a341b1a3ff55
https://aave.notion.site/Hackathons-d7411f54ef4547a99104fb6df4ac236b
https://github.com/lens-protocol/lens-widgets/tree/main","",""
"2023-05-11,20:32:39","dabit3","#0","Hi everyone, excited for the hackathon this week in Lisbon!

The links above dropped by <@720407640131240026> are a great place to start if you're planning on building with Lens

If you have any questions, feel free to drop a question here or reach out to me on Telegram -> `@naderdabit`

Me and Jess from the DevRel team will be around the venue over the next 3 days and will be happy to answer questions or help you in any way, so definitely come find us 🫡

Also if you're hacking, be sure to stop by the booth, let us know what you're building, and pick up some swag!","awliang#0",""
"2023-05-12,11:31:40","0xdorifto","#0","hey Nader, is the workshop going to be the same as this one? I also want to go to another workshop that happens at the same time so I need to make a decision 😅 

https://www.youtube.com/watch?v=3UAZJf6GhlE&ab_channel=ETHGlobal","dabit3#0",""
"2023-05-12,12:14:06","dabit3","#0","hey, it will be this workshop - https://github.com/dabit3/lens-protocol-workshop

which is new because it uses the new Lens SDK, but the introduction will be similar","0xdorifto#0",""
"2023-05-12,16:32:29","pleaner","#0","Hey <@105679772993994752>, please will you green light me for Lens, pleaner.eth
Thank you","dabit3#0",""
"2023-05-12,20:15:10","dabit3","#0","hey you are gtg","pleaner#0",""
"2023-05-12,20:42:15","paulbecker","#0","anybody did the authentication on the testnet lens api ?","",""
"2023-05-12,22:11:55","dabit3","#0","heads up - if anyone wants an easy way to mint a testnet profile, you can do so at https://testnet.lenster.xyz/","",""
"2023-05-13,03:12:41","jaimebarrancos","#0","Hey, how do I go about to get a lens profile","",""
"2023-05-13,06:26:10","tyomych_13","#0","we did","paulbecker#0",""
"2023-05-13,06:35:32","Tamlyn","#2335","Is there a Lens desk here at the venue?","",""
"2023-05-13,07:00:02",".deisenberg","#0","Good Morning <@105679772993994752> , could you also whitelist me for Lens please, deisen.eth
Thank you","dabit3#0",""
"2023-05-13,07:00:36","markh51","#0","<@105679772993994752> is the SDK working? everyone we speak to is having issues","dabit3#0",""
"2023-05-13,07:21:36","maija_here","#0","Have played with the basic functions, with some tweaking got it working. DM me if you still having issue","markh51#0",""
"2023-05-13,07:53:26","samueloh","#0","```
import dynamic from ""next/dynamic"";

import { SignInWithLens } from ""@lens-protocol/widgets-react"";

export default function Signup() {
  async function onSignIn(tokens: any, profile: any) {
    console.log(""tokens: "", tokens);
    console.log(""profile: "", profile);
  }

  return (
    <main className=""flex min-h-screen flex-col items-center justify-between"">
      <div className=""flex w-full h-full border border-white flex-grow justify-center items-center"">
        <div className=""flex border border-white flex-col justify-center items-center"">
          <h1 className=""text-2xl mb-6 font-bold"">My Profile</h1>

          <SignInWithLens onSignIn={onSignIn} />
        </div>
      </div>
    </main>
  );
}

```

Does anyone getting this error while trying to import SignInWithLens Component from 
import { SignInWithLens } from ""@lens-protocol/widgets-react""; ?","","https://cdn.discordapp.com/attachments/959960606729977986/1106912085499199538/Screenshot_from_2023-05-13_12-52-14.png"
"2023-05-13,07:54:25","samueloh","#0","Using nextjs ""13.3.1"",","",""
"2023-05-13,07:54:34","samueloh","#0","typescript  ""5.0.4"",","",""
"2023-05-13,08:15:49","lunsen_","#0","hey, we are building on lens. spoke with amit as I would need a profile..","",""
"2023-05-13,08:35:16","dabit3","#0","hey, what issues are ppl having?","markh51#0",""
"2023-05-13,08:35:27","dabit3","#0","i'm around and csn help","",""
"2023-05-13,09:03:51","DannySantos","#8833","Is there anything else we need to do to get a profile other than claim the poap and wait?","",""
"2023-05-13,09:27:08","markh51","#0","<@105679772993994752> where are you? Easier to explain!","dabit3#0",""
"2023-05-13,09:58:37","seanwbren","#0","hey, I tried doing the human.withlens.app Worldcoin verification and got this","","https://cdn.discordapp.com/attachments/959960606729977986/1106943588610363402/IMG_3056.png"
"2023-05-13,09:59:55","markh51","#0","<@101107934380957696> that's a problem with worldcoin - the frontend isn't updated. They were hoping its fixed by this hackathon but its not. Will be fixed in weeks not months I was told.","seanwbren#0",""
"2023-05-13,10:00:08","markh51","#0","has anyone seen <@105679772993994752> ?","dabit3#0",""
"2023-05-13,10:33:46","pleaner","#0","Check the Lounge, Bean Bag 3","markh51#0",""
"2023-05-13,10:34:36","pleaner","#0","Whats the best practice with regards to receive and fallback functions on Reference Modules?","",""
"2023-05-13,10:43:18","dabit3","#0","hey, I can help you claim one, I'm downstairs","DannySantos#8833",""
"2023-05-13,10:43:47","dabit3","#0","yes, I'm downstairs, will be walking around for the next 2 hours at the tables","markh51#0",""
"2023-05-13,10:45:52","dabit3","#0","schedule today will be here until 5:30pm, be back at 9pm until midnight or 1am","",""
"2023-05-13,11:02:27","DannySantos","#8833","We just need the addresses whitelisted that Ilya sent to you","dabit3#0",""
"2023-05-13,11:23:21","dabit3","#0","those are all now whitlisted

should be able to claim at https://lens.xyz

If you want to check out a couple of apps, have a look at Orb (mobile), Buttrfly (Mobile), and https://lenster.xyz (web)","DannySantos#8833",""
"2023-05-13,11:46:22","DannySantos","#8833","We claimed, thanks <@105679772993994752>","dabit3#0",""
"2023-05-13,12:47:43","nezz9461","#0","Can we call custom modules through the SDK or do we need to ""manually"" call the API ?","","https://cdn.discordapp.com/attachments/959960606729977986/1106986142856912987/Screenshot_2023-05-13_at_17.46.20.png"
"2023-05-13,12:51:17","nezz9461","#0","Or the contract directly ? 🧐","",""
"2023-05-13,12:58:07","paulbecker","#0","Does anyone know, where i can get from a publication_id to the corresponding profile_id of the publication ? Working with bigquery and i dont really get the connection between these... Maybe <@105679772993994752> ?","dabit3#0",""
"2023-05-13,14:23:57","DannySantos","#8833","Anyone know how to query collections?","",""
"2023-05-13,14:26:28","paulbecker","#0","yes, hit me up","DannySantos#8833",""
"2023-05-13,14:54:28",".deisenberg","#0","bump.","",""
"2023-05-13,15:43:23","ilyothehorrid","#0","Has anyone used react/js to successfully post a post to lens?","",""
"2023-05-13,16:14:56","0xdorifto","#0","Hey, I have the ETHGlobal Lisbon Lens POAP, how can I get a lens handle?","",""
"2023-05-13,17:07:15","paulbecker","#0","We are trying to unfollow multiple people at the same time. Since every follow is represented by an NFT in your wallet, we understood that to unfollow someone you have to burn the matching NFT.
We also found out that each creator has his own Follow-NFT collection, which means if someone is following 5 people he is going to have 5 different NFTs from 5 different collections in his wallet.

Is there any possibility do burn multiple Follow-NFTs in one single transaction (batching)?","",""
"2023-05-14,09:55:50","seanwbren","#0","Using multicall3 from this repo could be a solution, https://github.com/mds1/multicall","paulbecker#0",""
"2023-05-14,15:47:41","seanwbren","#0","For anyone at rAAVE fyi your wristband qr is a POAP","",""
"2023-05-16,05:14:37","João","#6312","Me and my team won the Lens Protocol's 1st place with InfluLENser. Is there any chance to get a Lens profile? 🫶 🌿","",""
"2023-05-17,10:22:32","João","#6312","No? Ok then 🥲 <@105679772993994752>","dabit3#0",""
"2023-09-13,13:23:39","awliang","#0","","","https://cdn.discordapp.com/attachments/959960606729977986/1151568892859256842/image.png"
"2023-09-15,01:14:39","awliang","#0","Hello and welcome to the <#959960606729977986> channel <:nfteth:822186186016948314>

Feel free to reach out to the Lens Protocol Team at any point with your questions!

👀 **ABOUT**
**Lens Protocol** is the social layer for web3.

The Lens social graph enables creators to take ownership of their content wherever they go across the dozens of high quality apps across the Ecosystem, with new ones coming online every month.

With Lens, you can easily build social applications or integrate social features into your existing applications. For developers, one of Lens' most powerful features is that it eliminates the need to build, maintain and pay for back-end infrastructure, allowing developers to focus 100% on building the consumer experience.

Teams with as few as 1 developer are able to build polished experiences on Lens using the variety of APIs and SDKs available to builders.


🏆 **PRIZE OVERVIEW**

🏆 Best Lens App $4,000
🫡 Most Original Lens App - $2,500
👩🏻‍💻 Best SocialFi Lens App - $2,500
🤝 Best Lens Integrations (x2) - $500

**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/newyork2023/prizes


🚀 **WORKSHOP**
🌱 Lens 101 - Building Full Stack On-chain Social Apps
Time: 04:20 PM EDT – Sep 22, 2023
Location: Workshop Room 1


🔗 **IMPORTANT LINKS**
*   [Lens Docs](https://docs.lens.xyz/)
*   [Lens Apps](https://lens.xyz/apps)
*   [Inspiration for builders](https://aave.notion.site/Inspiration-for-Builders-1db7dbd3e7b14eaf9a97a341b1a3ff55)
*   [Hackathon Guide](https://aave.notion.site/Hackathons-d7411f54ef4547a99104fb6df4ac236b)
*   [Lens Integration Widgets](https://github.com/lens-protocol/lens-widgets/tree/main)","",""
"2023-09-20,16:11:17","1m1_dd","#0","hello ~ i will be working on wiki3 (https://github.com/1m1-github/wiki3) based on Lens ~ anyone and everyone is welcome to join (frontend dev, smart contract dev, artist, whatever) ~ looking forward to seeing y'all soon 🙂","",""
