Date,Username,User tag,Content,Mentions,link
"2023-07-22,10:17:24","Аaron | Safe","#4972","Have you registered the plugin? It first needs to be registered before it can be enabled. You can follow the same steps here to register/enable it: https://discord.com/channels/554623348622098432/957997786270408724/1132255523375415396","phil3k3#2069",""
"2023-07-22,10:17:40","Аaron | Safe","#4972","We've just added the TestSafeManager contract to Tenderly so simulations are clearer.","",""
"2023-07-22,10:26:09","phil3k3","#2069","I did all this steps (including adding the registration with the correct enum) except instead of setHooks I called enablePlugin, where do I need to register it?","Аaron | Safe#4972",""
"2023-07-22,10:37:41","Аaron | Safe","#4972","I cannot see the `addIntegration` call in the transaction history of the Safe: https://app.safe.global/transactions/history?safe=gor:0x19d3ff6711b60eb1a4aa4126d7d3d305b72c465f. It needs to be successfully registered before you can enable the plugin.

If you come to the booth, we'll happily help you in person.","phil3k3#2069",""
"2023-07-22,11:00:45","Аaron | Safe","#4972","<@372483974221791244>, hacking on the registry is welcomed. The manager not so much but we would still be open to submissions regarding it.","pixelis0x#0",""
"2023-07-22,11:04:24","kevliu","#0","","","https://cdn.discordapp.com/attachments/957997786270408724/1132327294472560640/Screenshot_2023-07-22_at_16.04.11.png"
"2023-07-22,11:05:54","guilletala","#0","i have read in many places that with account abstraction we can do recurring payments and subscriptions. Do you know guys if there is any  tutorial for doing that using Safe?","",""
"2023-07-22,11:09:56","Аaron | Safe","#4972","You are trying to install a non-existent package. The last one should be `@web3auth/openlogin-adapter`, not `@web3auth/openlogin-adapt`.","kevliu#0",""
"2023-07-22,11:11:02","Аaron | Safe","#4972","We currently don't have any plugins for recurring payments/subscriptions. Building one would be a great submission!","guilletala#0",""
"2023-07-22,11:19:59","kevliu","#0","thanks","Аaron | Safe#4972",""
"2023-07-22,11:30:12","java108","#0","Hi there, plugs can pnly be deployed to Goerli?","",""
"2023-07-22,11:31:03","Аaron | Safe","#4972","Yes, the `TestSafeManager` is currently only deployed on Goerli.","java108#0",""
"2023-07-22,11:31:05","leeederek","#0","<@521791829125890059> what about for the web3-auth kit?","_schmanu#0",""
"2023-07-22,11:31:42","java108","#0","thanks","",""
"2023-07-22,11:35:46","_schmanu","#0","The web3-auth-kit is only creating a signer account using MPC / a social account.
The demo app I posted earlier combines the auth-kit to create a signer account with the predicted Safe address of a Safe with that signer as owner. So it can be combined with counterfactual deployment but it does not offer it itself.","leeederek#0",""
"2023-07-22,11:42:59","java108","#0","yarn list-plugins goerli","",""
"2023-07-22,11:43:13","java108","#0","hello this is all the plugsin that in SAFE ?","",""
"2023-07-22,11:49:34","Аaron | Safe","#4972","This lists all plugins that have been added to the registry: https://github.com/5afe/safe-core-protocol-demo/blob/main/contracts/README.md#interact-with-registry.","java108#0",""
"2023-07-22,12:05:31","leeederek","#0","How long are you guys at the venue today <@883320337058631700>  and team?","Аaron | Safe#4972",""
"2023-07-22,12:08:50","_schmanu","#0","Our team is cycling in and out. But how long also depends on how many hackers still need help and come to our booth.","leeederek#0",""
"2023-07-22,12:09:36","leeederek","#0","Awesome, I'd love to swing by later after dinner (9pm?) to show you our v0 product to get feedback on how we could improve it further ahead of tomorrow. If that's too late, let me know!","_schmanu#0",""
"2023-07-22,12:45:52","l0rny","#0","<@900095429457362944> Can you please come to the Safe booth?","gzeon#0",""
"2023-07-22,12:50:33","Аaron | Safe","#4972","We will soon go for dinner but should be back by then.","leeederek#0",""
"2023-07-22,12:54:52","jkn.ugokin","#0","Hi ! I’m having issue to get the provider from the web3AuthModalPack. I’m able to retrieve the signIn info but nothing from the getProvider(). Is there anything else that I should check to get this provider ?","",""
"2023-07-22,12:55:48","l0rny","#0","📣 Hey Hackers - General reminder as we get close to submission! 📣 

**In order to qualify for our bounties, you either need to use the Safe{Core} AA SDK or Safe{Core} Protocol. **","",""
"2023-07-22,12:57:28","_schmanu","#0","Nope it should work like that. For a reference implementation you can checkout this example: https://github.com/safe-global/safe-core-sdk/tree/main/packages/auth-kit/example","jkn.ugokin#0",""
"2023-07-22,13:02:43","java108","#0","hello SafeProtocolAction what does it do?","",""
"2023-07-22,13:03:00","java108","#0","like batch txns ?together","",""
"2023-07-22,13:06:06","_schmanu","#0","Yes exactly. It's a way to batch transactions easily from Safe{Core} Protocol Plugin integrations.
For instance here: https://github.com/5afe/safe-core-protocol-demo/blob/main/contracts/contracts/Plugins.sol#L69","java108#0",""
"2023-07-22,13:14:14","java108","#0","thanks!","",""
"2023-07-22,13:14:20","lukassafe","#0","I‘ll be at the booth roughly from 9.30PM and would be happy to give some feedback on hacks and bounce ideas on how to best present it to judges tomorrow to maximize chances for a main prize. In case someone finds this useful.","",""
"2023-07-22,14:15:38","guilletala","#0","im getting this error using @safe-global/relay-kit 

Error: SafeProxy contract is not deployed on the current network
 
i'm using Goerli, which chain should I use?","",""
"2023-07-22,14:38:55","Аaron | Safe","#4972","You need to deploy a Safe (the `SafeProxy`) on the current chain to relay from it.","guilletala#0",""
"2023-07-22,14:44:44","helias69","#0","could you provide an example of usage `encodeMultiSendData` to `enableModule` and `addIntegration` (or similar)","Аaron | Safe#4972",""
"2023-07-22,14:58:05","_schmanu","#0","You would have to create the interfaces for `enableModule` and `addIntegration` so for instance with ethers and humanReadableABI something like
`const safeInterface = new Interface([""enableModule(address)""]);`
`const registryInterface = new Interface([""addIntegration(address, uint8)""])`
`const actions = [{to: safeAddress, data: safeInterface.encodeFunctionData(""enableModule"", [managerAddress]), value: ""0x"" }, {to: registryAddress, data: registryInterface.encodeFunctionData(""addIntegration"", [pluginAddress, 0]), value: ""0x""}] `
`const multiSendData = encodeMultiSendData(actions)`

It's just written from the top of my head. I didnt try it out, but it should be something along these lines.","helias69#0",""
"2023-07-22,15:37:39","java108","#0","oo thanks","",""
"2023-07-22,15:44:14","_schmanu","#0","Here is a list of chains were the Safe contracts (v1.3.0) are currently deployed: https://github.com/safe-global/safe-deployments/blob/main/src/assets/v1.3.0/gnosis_safe.json","",""
"2023-07-22,16:24:52","lukassafe","#0","Test Manager
0xAbd9769A78Ee63632A4fb603D85F63b8D3596DF9
https://goerli.etherscan.io/address/0xAbd9769A78Ee63632A4fb603D85F63b8D3596DF9

Test Registry
0x9EFbBcAD12034BC310581B9837D545A951761F5A (https://goerli.etherscan.io/address/0x9EFbBcAD12034BC310581B9837D545A951761F5A#code)","",""
"2023-07-22,16:33:07","gzeon","#0","sup?","l0rny#0",""
"2023-07-22,16:33:25","java108","#0","Hello a solidity qq lol  https://github.com/5afe/safe-core-protocol-demo/blob/main/contracts/contracts/Plugins.sol#L84","",""
"2023-07-22,16:33:50","java108","#0","how do I get the recipient and sender addresses from the input data","",""
"2023-07-22,16:33:53","java108","#0","thank you","",""
"2023-07-22,16:37:21","duckception","#0","<@521791829125890059> https://dashboard.tenderly.co/public/safe/safe-apps/simulator/79c90b2d-0dba-404a-bc1d-9da460205e9e

https://dashboard.tenderly.co/public/safe/safe-apps/simulator/f5a2d306-02ab-4a4d-a4b3-98a7a0031ee9/debugger?trace=0.0.0.6","_schmanu#0",""
"2023-07-22,16:41:08","_schmanu","#0","Test Manager address: `0xAbd9769A78Ee63632A4fb603D85F63b8D3596DF9`
https://goerli.etherscan.io/address/0xAbd9769A78Ee63632A4fb603D85F63b8D3596DF9","",""
"2023-07-22,16:45:20","Аaron | Safe","#4972","You would have to decode the calldata according to the interface, e.g. https://docs.ethers.org/v5/api/utils/abi/interface/#Interface--decoding","java108#0",""
"2023-07-22,16:49:32","Аaron | Safe","#4972","We looked at your submission earlier and it doesn't qualify as you aren't using the Safe{Core} Protocol. More info here: ⁠https://discord.com/channels/554623348622098432/957997786270408724/1132273479710937210","gzeon#0",""
"2023-07-22,16:50:49","lukassafe","#0","Everyone hacking on the Safe{Core} Protocol, make sure tho use this Manager address, there were two different manager address referenced and only this one will work with the proper registry.","",""
"2023-07-22,17:02:47","java108","#0","Hello I am trying to push my contract plug ins to registry","",""
"2023-07-22,17:04:40","java108","#0","how do I know it is pushed to the right registry","",""
"2023-07-22,17:05:08","_schmanu","#0","You have to call `addIntegrations` with your plugin address and integration type `0` on the TestRegistry deployed at `0x9EFbBcAD12034BC310581B9837D545A951761F5A`","java108#0",""
"2023-07-22,17:11:45","java108","#0","","","https://cdn.discordapp.com/attachments/957997786270408724/1132419742095917137/Screen_Shot_2023-07-22_at_5.11.40_PM.png"
"2023-07-22,17:11:51","java108","#0","Thank you . but i got this error","",""
"2023-07-22,17:15:46","Аaron | Safe","#4972","Can you provide the address of your plugin? If you come to the booth we can also help you in person.","java108#0",""
"2023-07-22,17:18:43","java108","#0","Hiii not currently at Venue","",""
"2023-07-22,17:18:48","java108","#0","0x214F9683754B8Ce499615193601A8ef5cb9c6998","",""
"2023-07-22,17:18:52","java108","#0","Here is my address","",""
"2023-07-22,17:18:56","java108","#0","on Goerli","",""
"2023-07-22,17:22:58","java108","#0","I looked into the log look like the error happened at this line https://github.com/5afe/safe-core-protocol-demo/blob/main/contracts/src/tasks/test_registry.ts#L11","",""
"2023-07-22,17:23:17","java108","#0","Passed the registry
passed the plug in Contract {
  target: '0x214F9683754B8Ce499615193601A8ef5cb9c6998',
  interface: Interface {
    fragments: [
      [ConstructorFragment],
      [ErrorFragment],
      [EventFragment],
      [EventFragment],
      [EventFragment],
      [FunctionFragment],
      [FunctionFragment],
      [FunctionFragment],
      [FunctionFragment],
      [FunctionFragment],
      [FunctionFragment],
      [FunctionFragment],
      [FunctionFragment],
      [FunctionFragment],
      [FunctionFragment],
      [FunctionFragment]
    ],
    deploy: ConstructorFragment {
      type: 'constructor',
      inputs: [Array],
      payable: false,
      gas: null
    },
    fallback: null,
    receive: false
  },
  runner: HardhatEthersSigner {
    _gasLimit: undefined,
    address: '0x39b36FE39A14365709d52a4Aeb36E80CdA88Ce67',
    provider: HardhatEthersProvider {
      _hardhatProvider: [BackwardsCompatibilityProviderAdapter],
      _networkName: 'goerli',
      _transactionHashListeners: Map(0) {}
    }
  },
  filters: {},
  fallback: null,
  [Symbol(_ethersInternal_contract)]: {}
}
An unexpected error occurred:

ProviderError: execution reverted","",""
"2023-07-22,17:26:01","Аaron | Safe","#4972","If you use our Transaction Builder Safe App in the Safe{Wallet} UI, you can execut this transaction which should work.","java108#0","https://cdn.discordapp.com/attachments/957997786270408724/1132423331644190810/Java888_addIntegration.json"
"2023-07-22,17:27:30","Аaron | Safe","#4972","Please share the Tenderly simulation link from the Transaction Builder if the transaction fails.","",""
"2023-07-22,17:37:03","java108","#0","where can I find transaction Builder Safe App","",""
"2023-07-22,17:40:23","Аaron | Safe","#4972","https://app.safe.global/share/safe-app?appUrl=https%3A%2F%2Fapps-portal.safe.global%2Ftx-builder&chain=gor","",""
"2023-07-22,18:01:55","java108","#0","Thank you","",""
"2023-07-22,18:01:57","java108","#0","i got this https://dashboard.tenderly.co/public/safe/safe-apps/simulator/090b4f08-441e-42d9-8769-e7aa1429ecf7","",""
"2023-07-22,18:04:08","java108","#0","* i adjusted the gas price it worked now","",""
"2023-07-22,18:08:16","java108","#0","Hi so if I can execute this on  transaciton, it means this plug in has been added to the registry successfully?","",""
"2023-07-22,18:10:53","Аaron | Safe","#4972","Yes, it should be","java108#0",""
"2023-07-22,18:11:11","java108","#0","got it thank youuu","",""
"2023-07-22,18:31:30","kevliu","#0","0x1F309DF4180E7f405Db68E26d662E409F0dFFb69","",""
"2023-07-22,18:34:34","gzeon","#0","ty just doing this for fun but shifted to a safe core plugin now https://goerli.etherscan.io/tx/0x70ddb8b016567e933f84c6e8512bd3c0fec5f9963e358474104563657813516f#eventlog","Аaron | Safe#4972",""
"2023-07-22,18:43:10","lukassafe","#0","Make sure to spend sufficient time to prepare your presentation for tomorrow. Even the strongest hack won‘t win prizes if judges won‘t get it and they only have a short time to evaluate projects. Especially the main prizes usually go to teams that invested a lot into their presentation. 

- Outline what you‘ve built clearly in the submission text (ChatGPT can help)
- Record a screencast of a demo (don‘t suggest to do live-demos, debugging during judging is often a killer)
- Create a slidedeck with some key infos about your project and add it to the submission (you can also use this for the pitch)

For the pitch I suggest the following structure (plan 3 min for sections 1-5 and 1-2 min Q&A):

1. Intro (We are Team XYZ and built <1 liner of what you‘ve built>)
2. Problem (what is the issue your hack is aiming to solve, why is it important)
3. Solution (What have you built, what would you build if you had more time)
4. Tech (What are the components you’ve built, Which sponsor tools did you use and how)
5. Demo (play recorded video of demo for max 30-60 sec and explain simultaneously)
6. Q&A","",""
"2023-07-22,18:50:40","jkn.ugokin","#0","Hi, Is it expected to have a null address when getting the signer from web3AuthModalPack ?","",""
"2023-07-22,18:52:16","Аaron | Safe","#4972","No","jkn.ugokin#0",""
"2023-07-22,19:41:59","0xwill","#0","Can't seem to active my plugin? It's appearing in the app: https://5afe.github.io/safe-core-protocol-demo/#/plugins . I'm not sure what I missed?","","https://cdn.discordapp.com/attachments/957997786270408724/1132457546800701471/image.png"
"2023-07-22,20:00:41","Аaron | Safe","#4972","It looks as though the plugin is not enabled. In order for it to work, the manager module needs to be enabled and the plugin registered/enabled in the manager as well.","0xwill#0",""
"2023-07-22,20:01:43","_schmanu","#0","To enable the plugin you need to call `enablePlugin` on the manager contract from your deployed safe.","",""
"2023-07-22,23:12:26","phil3k3","#2069","We want to use walletconnect with the safe account, how can we do that?","",""
"2023-07-23,01:41:26","lukassafe","#0","There is the WalletConnect Safe App in the Safe Wallet interface on app.safe.global.","phil3k3#2069",""
"2023-07-23,03:41:24","java108","#0","GM, i wasn't able to revise this session key plug in one time 0x13498D6F62570871B4140cfC52a8E950a9cb6386","",""
"2023-07-23,03:41:40","java108","#0","It was a more interesting one lol","",""
"2023-07-31,13:45:38","awliang","#0","","","https://cdn.discordapp.com/attachments/957997786270408724/1135629360402006066/Superhack.png"
"2023-07-31,23:13:45","awliang","#0","Hello and welcome to the <#957997786270408724> channel <:nfteth:822186186016948314>

Feel free to reach out to the Safe Team at any point with your questions!

👀 **ABOUT**
**Safe** brings digital ownership of accounts to everyone by building universal and open contract standards for the custody of digital assets, data, and identity.


🏆 **PRIZE OVERVIEW**

Safe will be giving $5,000 in total for the best hacks using Safe{Core}.

**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/superhack/prizes


🔗 **IMPORTANT LINKS**
https://docs.safe.global/
https://www.notion.so/Safe-Hackathon-Success-Guide-26ccbd7263ab44808d8f00106f35c2d7
https://github.com/5afe/safe-core-protocol-demo
https://github.com/5afe/account-abstraction-demo-ui","",""
"2023-08-02,09:56:44","lazycoder1","#0","Hi team, I will be working on building safe-scan which is an explorer for the Safe's account abstraction kit","",""
"2023-08-02,09:57:14","lazycoder1","#0","Would it be possible for me to connect with the person who added it in the idea list ?","",""
"2023-08-02,20:02:30",".knpz","#0","Hi, Ive been stuyding erc4337 and found that at simulation phase in the bundler its imposible to validate info aside from the user's, example; timestamp, block height, etc","",""
"2023-08-02,20:04:40",".knpz","#0","My question is; is it possible to create a plugIn/hook/module that integrates worldCoin's worldId verification or chainlink datafeeds/CCIP ?","",""
"2023-08-03,02:28:03","lazycoder1","#0","Are you asking to do it in the bundler flow ?","",""
"2023-08-03,02:28:32","lazycoder1","#0","which bundler implementation are you using btw <@583516422454378502>",".knpz#0",""
"2023-08-04,06:18:10","ghost_0x","#0","Hi, I'd like to ask.

Does Safe Account Abstraction support New chains like Zora?","",""
"2023-08-05,15:03:33","feems1","#0","Hi would like to create an attestation module for safe using zodiac do you have any resources - we couldn't find a tutorial on how to set this up in the Zodiac tutorial.","",""
"2023-08-06,18:29:58","fluffydonkey","#0","Hey <@258634346695491584> - is there a way to calculate the MPC shares manually using safe without using safe to store them?","lazycoder1#0",""
"2023-08-07,06:51:04","koshikraj","#0","Hey, guys. Trying to build on top of Registry and Manager (https://github.com/5afe/safe-core-protocol). Is the current version deployed on Optimism mainnet or only on Goerli now?","",""
"2023-08-07,09:37:16","cryptosmiff","#0","Does SAFE SDK support BASE and OP ?","",""
"2023-08-07,10:07:00","nakul91","#0","yes","cryptosmiff#0",""
"2023-08-07,10:07:09","nakul91","#0","nope","ghost_0x#0",""
"2023-08-07,19:32:11","2pats","#0","❓ How do I programmatically enable a plugin to my safe? Is it available in the SDK? can I write my own solidity script to automate it in testing as I develop my plugin, (on a localhost chain)?","",""
"2023-08-07,23:51:13","obaone","#0","Is there an example to follow where Safe can be used to pay the gas fee for another addresses transaction? 

Our use case is an event organizer choosing to cover the mint gas for tokens collected and minted during the event","",""
"2023-08-08,09:17:50","gabrielaxy.eth","#0","Hey Gnosis Team, 

I was checking the Reccuring Transfers Module from the safe modules repo and I saw an import called Module which is not actually present in the @gnosis.pm/safe-contracts npm package in the latest version 1.3.0. Should I revert back to 1.0.0 to use the Module contract?","","https://cdn.discordapp.com/attachments/957997786270408724/1138461068046381157/dsx.png"
"2023-08-08,09:36:05","Germán | Safe","#9666","v1.3.0 is okay. Feel free to remove the import or use this one from Zodiac: https://github.com/gnosis/zodiac/blob/master/contracts/core/Module.sol","gabrielaxy.eth#0",""
"2023-08-08,09:45:38","Germán | Safe","#9666","The SDK is not allowing that yet. Here there is an example that shows how to do that in the safe-core-protocol tests: https://github.com/5afe/safe-core-protocol/blob/main/test/SafeProtocolManager.spec.ts#L86","2pats#0",""
"2023-08-08,09:58:29","Germán | Safe","#9666","We don't have examples where a Safe pays the fees for another account. We only have examples of other accounts that can pay the fees for a Safe transaction","obaone#0",""
"2023-08-08,10:57:37","Germán | Safe","#9666","Let me know your suggestions/questions and I can contact the right person if needed","lazycoder1#0",""
"2023-08-08,11:43:58","petrovska.","#0","gm <@372424005216370689> , checking the safe-core-protocol contracts was wondering on the relantionship between `SafeProtocolRegistry` <> `owner`, given that it has the rights to determine which integration is label as ""secure/safe"":

- who is envision to be this entity/entities to avoid vulnerabilities at scale?","Germán | Safe#9666",""
"2023-08-08,13:31:48","gabrielaxy.eth","#0","Just to make sure, deploying safe contracts with Custom Modules(plugins) and Guards(Hooks) qualifies for the prizes right?","",""
"2023-08-08,13:42:33","obaone","#0","Safe Gasless Transactions for Users","",""
"2023-08-08,14:07:53","gabrielaxy.eth","#0","<@372424005216370689> 
This is my first time building with Safe{CORE}, so I'm confused on the right architecture the contracts should be built for the Safe.

I have been sketching the right approach to build Guards and Modules.

Take this scenario where I am creating a Safe using a SafeFactory contract. I have my own custom Guard and Module contracts.

Many users deploy their Safe using our SafeFactory and here is where I had a catch. Should I deploy a separate Guard and a separate Module for each Safe created from the Safefactory using a GuardFactory and ModuleFactory ? Or should I have a Singleton Guard and a Singleton Module deployed which manages all the Safes that are created by the SafeFactory?","Germán | Safe#9666",""
"2023-08-08,15:50:35","ethanol48","#0","<@372424005216370689>  

I’m from Hack0x, and we need to make sponsor transactions while maintaining msg.sender == Safe Smart Contract wallet for our role-based access to Projects (mini DAOs), is this possible?



Thank you for your time.","Germán | Safe#9666",""
"2023-08-08,17:46:58","nick_w3","#0","how can we use the relay kit on not supported chains from the safe protocol ? Is there any repo to deploy a safe in a new chain and set threshold 1/1? Thanks","",""
"2023-08-09,02:32:27","lazycoder1","#0","So I made a transaction using a sample safe wallet -  https://polygonscan.com/tx/0x828ea4312c04232a179e37846b320ae044b77aac15ed788036753b9ac1ba7c26#eventlog

I wanted to understand the logs better so I can index them the right way. There are two log events that's of interest to create the explorer
- SafeMultiSigTransaction
- LogUseGelato1Balance 

In terms of questions,
- Is there any way to co-relate these two log events
- Does safe do batch processing of wallet transaction i.e have different user's operations in the same transaction or just submit one user's operation in a single transaction 
- There are two contracts in the safe contract repo https://github.com/safe-global/safe-contracts/blob/main/contracts/Safe.sol `safe.sol` and `safe2.sol` which one of them is currently being used ? 
- Is safe already working on building an data API stack and explorer for their account abstraction kit ?
- Where does 4337 fit in their goals. From your CTO's remarks , safe is not big into 4337 
- Is there any thing else I need to look at when I am building an explorer for safe ?","Germán | Safe#9666",""
"2023-08-09,04:38:21","Germán | Safe","#9666","gm <@761320501309472828>! this is flexible. Multiple Registries can (and will) exist depending on the context. There could be a Registry that is managed by a DAO (or multiple) curating a list of integrations for DAOs, another Registry managed by a DeFi platform about integrations that are secure to be used with that protocol, etc. Regarding Safe, probably at some point the Safe DAO will handle the Safe Registry, but for now there is a Security Council formed by the people at Safe working on the Safe{Core} Protocol meanwhile the protocol v1.4.1 is in alpha state.","petrovska.#0",""
"2023-08-09,04:49:04","Germán | Safe","#9666","Yes, Plugins and Hooks are the new terms and equivalent (with some improvements, like having an integrations Registry and the ProtocolManager) to Modules and Guards respectivetly in the version 1.4.1 of the Safe{Core} Protocol. We recommend to play around with that version (in testnet) (although using the v1.3.0 is still okay). Regarding your question about the Factory vs Singleton, that is up to the developer of the integration. Thinking about a guard, for example, it depends if the filter is global (then it would have to be used by one account) or if there is a mapping of addresses => filters where every address can configure the filter in the guard. It's open in terms of implementation, however in case of a security bug, probably it is better to not use singletons for them.","gabrielaxy.eth#0",""
"2023-08-09,04:54:51","Germán | Safe","#9666","Currently the RelayKit only works with Gelato Relay, so it can only be used in networks where both the Safe and Gelato Relay are deployed. To deploy Safe contracts in a new network (check the existing ones here depending on the protocol version: https://github.com/safe-global/safe-deployments/tree/main/src/assets) you can deploy the contracts in https://github.com/safe-global/safe-contracts","nick_w3#0",""
"2023-08-09,04:56:35","nick_w3","#0","So if i deploy my safe on the network i want because i only need a 1 owner 1 signature it should work right ? Or there is still a limitation i need to consider","Germán | Safe#9666",""
"2023-08-09,05:10:35","Germán | Safe","#9666","Configuring a 1-owner-Safe is not related with the networks where Safe is supported, so there shoul be no issue once the contracts are deployed in the new network to setup a Safe with your preferred configuration. Basically, the network support is achieved by deploying the Safe Singleton, Factory and other contracts. Once they are deployed, you are free to deploy as many Safe proxies as you want","nick_w3#0",""
"2023-08-09,05:16:37","nick_w3","#0","Thanks ! Should i build with those configurations { ERC-4337 compatibility } to work with the relayKit or that is irelevant with it ?","",""
"2023-08-09,05:24:14","Germán | Safe","#9666","Pimlico has built a very simple and not tested integration with the Safe Relay Kit that you may want to try. Also they have a service API, so probably they only support certain networks as well. I'm not sure about that: https://github.com/pimlicolabs/erc4337kit/blob/main/sdk/pimlicoRelay.ts","nick_w3#0",""
"2023-08-09,05:33:50","nick_w3","#0","Thanks thats really helpfull !!!","",""
"2023-08-09,05:47:27","Germán | Safe","#9666","Gm! I’ll try to answer all your questions:
* Probably, but I haven't tested that. Also, I don't have much info about `LogUseGelato1Balance`, maybe worth asking Gelato about it. I know the event `LogUseGelato1Balance` has a `taskId` that you can use to call the endpoint `https://api.gelato.digital/tasks/status/<taskId>`. This endpoint will return some data, including a transactionHash (maybe the one from the Safe?) (https://docs.gelato.network/developer-services/relay/tracking-your-relay-request)
* Safe allows to execute batched transactions using this MultiSend contract https://github.com/safe-global/safe-contracts/blob/main/contracts/libraries/MultiSend.sol
* Safe.sol is meant to be used in Ethereum Mainnet (it does not emit many events because they are expensive). SafeL2.sol is meant to be used in L2 (it emit all the events because it's cheaper)
* No
* ERC-4337 is not natively integrated in Safe. That ERC just works as a relay for transactions, currently we only have integrated the Gelato Relay (at SDK level). Recently, Pimlico has done the same with their service: https://github.com/pimlicolabs/erc4337kit/blob/main/sdk/pimlicoRelay.ts. The ERC-4337 is only supported in the version v1.4.1 of the Safe contracts, but not natively, only as an extension that anybody could implement (not implemented by our team)
* We have a Safe Transaction Service. It is a service that indexes transactions and stores the info in a database they can easily be consumed from an API. It is also used to share transaction among owners so they can share the signatures, execute transactions, and some other things. Pasting it here in case it is relevant for you: https://github.com/safe-global/safe-transaction-service. Available in these networks: https://docs.safe.global/safe-core-api/available-services","lazycoder1#0",""
"2023-08-09,06:14:57","jabyl","#0","<@372424005216370689>","Germán | Safe#9666、ethanol48#0",""
"2023-08-09,07:23:25","Germán | Safe","#9666","<@496233529894764545> sorry, I forgot about this one. Regarding the `msg.sender` it doesn't vary if the Safe transaction is executed by an owner or by a transaction relay, so it's all good, the sender will be the Safe address (unless you are using a DelegateCall, that is probably not your usecase). Maybe this helps: https://hackmd.io/@taarushv/ryrd1CLrd. In the first diagram it doens't matter who the EOA is (an owner or a relay), the target contract will see the caller contract  as the `msg.sender`   (wich is the Safe contract)","jabyl#0",""
"2023-08-09,08:37:30","petrovska.","#0","Alright, then assuming that each “ecosystem” may have their own `protocolMngr <> registryMngr` per ecosystem and its own framework for labelling/flagging integrations as safe/malicious, will be the flow something like this in production:

1. Ecosystem deploys its own protocol manager and registry with it. The ecosystem is run by a DAO/infrastructure company which is, say, developing the integrations and add those in the registry make it them available to integrate with
2. Random gnosis safe msig user comes to the “shop” and `enableModule` the `protocolMngr` contract from that specific ecosystem allowing after to pick plugs as they see fit
3. Then, the plugin execs the txs if it has “rootAccess directly from the protocolMngr for the plugin via `execTransactionFromModuleReturnData`


Is that flow correct?

Another q:
 - from the standardisation perspective that you guys are trying to roll out in `safe-core-protocol` repo, will it be fine to modify the content of  `protocolMngr` to fit an ecosystem specific-centric set of actions that may need to happen inside `enablePlugin`, such as passing a configuration for that plugin specific to the **safe** being hooked up?

In another note, is there any alpha phase UI for latest `safe-contract` release: https://github.com/safe-global/safe-contracts/releases (v1.4.1) ?","Germán | Safe#9666",""
"2023-08-09,10:16:27","lazycoder1","#0","thanks for the detailed answer. With this https://github.com/safe-global/safe-transaction-service I might not need to write my own indexer. Unless you want to see some newer API's added to the API stack to build an explorer","Germán | Safe#9666",""
"2023-08-09,10:18:12","lazycoder1","#0","<@372424005216370689> would you know who put the idea of safescan in the idea list. Wanted to see what they had in mind while adding it to the list","Germán | Safe#9666",""
"2023-08-09,12:07:42","ahmetson","#0","<@372424005216370689> Gm! What is the singleton contract, and what is the difference between singleton and factory?","Germán | Safe#9666",""
"2023-08-09,12:16:41","nick_w3","#0","I deployed the safeProxyFactory on Goerli optimism  `https://goerli-optimism.etherscan.io/address/0x40284E3f94302aA5Db79E821C9bD24F80b7B2d6B#writeContract`","",""
"2023-08-09,12:17:43","nick_w3","#0","I am trying to figure out from this repo how to deploy a safe but this repo is failing to get builded","",""
"2023-08-09,12:18:00","nick_w3","#0","`https://github.com/safe-global/safe-core-sdk/blob/main/playground/protocol-kit/deploy-safe.ts`","",""
"2023-08-09,12:18:41","nick_w3","#0","any idea how to pass the proper values on the proxyFactory ?","",""
"2023-08-09,12:18:47","nick_w3","#0","","","https://cdn.discordapp.com/attachments/957997786270408724/1138868994078687382/Screenshot_2023-08-09_191658.png"
"2023-08-09,12:30:05","ahmetson","#0","<@372424005216370689> is auth-kit creates a safe contract or EOA?","Germán | Safe#9666",""
"2023-08-09,15:03:18","p1337r0","#0","<@372424005216370689> Hello, I have 2 questions perhaps there is a demo or references,
1.- is the safeSdk.approveTransactionHash an analogy to gnosisSafe.approveToken ? or is there an example or best practice for giving allowance?
2.- Can you provide an example or reference on how to write the SafeTransactionData for an ERC721 transfer?","Germán | Safe#9666",""
