Date,Username,User tag,Content,Mentions,link
"2022-01-15,18:30:01","Ginge","#3511","1. There are no restrictions on file format per se, but practically with the integrations that are currently out there, it's best to stuck to image formats that can be rendered inside of an `img` tag in your browser, since that's what usually happens. So for example an MPEG video won't render most places, but GIFs and SVGs (which can do animations) will work.","kingsarenothing#6864",""
"2022-01-15,18:31:12","Ginge","#3511","Hey! I would start with this amazing video from <@481734967723032589>","naklecha#0、matoken.eth#0",""
"2022-01-15,18:31:15","Ginge","#3511","https://youtu.be/K5HTMAQfe_Y","",""
"2022-01-15,18:31:33","Ginge","#3511","Can you narrow down your question a bit?","",""
"2022-01-15,19:28:30","jpmonette","#0","Hey - how can I query some ENS domains using my provider (Metamask) when I'm connected to another chain? (Polygon Testnet)","",""
"2022-01-15,19:28:47","kingsarenothing","#6864","Thanks for this super detailed answer!

It looks like ENS is also caching the avatar image. I spun up a quick web2 server that generates a new image with each request but my avatar image is always the same. Is there a way to force Refresh Metadata on ENS?","Ginge#3511",""
"2022-01-15,19:50:09","willisdagrillis","#0","Would it work on polygon for example?","Ginge#3511",""
"2022-01-15,19:57:29","Ginge","#3511","Not yet","willisdagrillis#0",""
"2022-01-15,20:22:18","Ginge","#3511","Where are you viewing the meta data?","kingsarenothing#6864",""
"2022-01-15,22:49:21","Eggie","#0143","Is qualifying for the ens prize mainly connecting your project to an ens address? I was trying to connect the dns to the ens and gas fees were sending the price to $600 🥲","",""
"2022-01-15,23:00:20","Ginge","#3511","$150 in ETH to each of the 5 best projects to use ENS. This can be ENS username and avatar support, name resolution for entering a crypto address, or hosting your website on ENS and a distributed file network.","Eggie#0143",""
"2022-01-15,23:01:06","Eggie","#0143","Thank you!","",""
"2022-01-15,23:01:21","Ginge","#3511","I would also use a testnet","Eggie#0143",""
"2022-01-15,23:01:26","Ginge","#3511","Rinkeby","",""
"2022-01-15,23:01:57","Ginge","#3511","Happy Hacking!","",""
"2022-01-16,01:18:19","yoginth","#0","I just submitted my ens related project

Name: ENS.events

Submission: https://showcase.ethglobal.com/nfthack2022/ens-events
Demo: https://ens.events/

cc <@!481734967723032589>","matoken.eth#0",""
"2022-01-16,04:27:10","danielmcclure","#0","Are there any examples of generating the namehash for a React app?","",""
"2022-01-16,11:51:08","cecco_","#0","Can we present our hack to the ens team?","",""
"2022-01-16,12:00:18","0xshugo","#0","<@481734967723032589> <@!740363954202738810>
We've submitted our project for ENS. It would be happy to pitch our product to you guys.

Our Project Overview
Phi Land（φ Land）- Generates a unique Metaverse Land to Anyone with an ENS address.
https://showcase.ethglobal.com/nfthack2022/phi-land","Ginge#3511、matoken.eth#0",""
"2022-01-16,12:11:07","ratalie.eth","#0","https://showcase.ethglobal.co/nfthack2022/transparentnfts","",""
"2022-01-16,12:19:18","sung4095","#0","Hello, we are team Kryptonium, who submitted project for ENS. 
We created a NFT Native Social Platform - connecting people with NFT as a bond of identity, persona, and interest.
Would be great if you could review.
https://showcase.ethglobal.com/nfthack2022/whoodid-com","",""
"2022-01-16,12:52:31","newway1220","#0","Hello we are dop.io , we have submitted !! 
May Punks live forever","",""
"2022-01-16,12:52:32","newway1220","#0","https://dopio.netlify.app/","",""
"2022-01-16,13:17:40","jacobw","#0","Reminder to demo to the sponsor please head to the voice channel (scroll down on the left bar) to demo directly. There are no slots to book, just head on down to demo!","",""
"2022-01-16,13:41:18","Charly ben 2202","#6693","https://docs.google.com/presentation/d/13pcWB9QpOvOCuUqcVWzXaP_LVz1NaAHM6Zia5Us2ASk/edit?usp=sharing
Google Docs
Tokenchef-prez
TOQUE’N CHEF ETHGLOBAL NFT HACK 2022 toquenchef.com info@toquenchef.com @toquenchef","",""
"2022-01-16,13:41:20","danielmcclure","#0","My somewhat unfinished NFT project featuring ENS usernames and avatars:

https://showcase.ethglobal.co/nfthack2022/ethereum-the-tribe","",""
"2022-01-16,14:24:54","locoblock","#0","Hi we did work with ENS that we would like to present but I'm having issues joining discord live streaming. It says I don't have permissions to join and that the connection is broken. I've already tried going through different browsers to no avail... Can someone do zoom/google meet ? My team is having a hard time presenting without me...","",""
"2022-01-16,14:30:51","jacobw","#0","Tried to reset your permissions","locoblock#0",""
"2022-01-16,14:30:53","jacobw","#0","maybe that worked","",""
"2022-01-16,14:31:28","locoblock","#0","THANK YOU! IT WORKS NOW!!!!","",""
"2022-01-16,15:18:49","agrawalananyaa","#0","Hey wifi of my entire neighbourhood went and I was not able to join for sponser judging. Is there something that can be done please?","",""
"2022-01-16,15:19:09","jacobw","#0","https://discord.com/channels/554623348622098432/906117584838070293/932353511474208828","agrawalananyaa#0",""
"2022-01-16,15:55:36","Ginge","#3511","Thank you so much to all our amazing participants, and <@!233245979548188673> and the whole EthGlobal team. I am so impressed by your talent, creativity, and passion.","jacobw#0",""
"2022-01-16,15:55:44","Ginge","#3511","I wish I had more prizes to give away!","",""
"2022-01-16,15:55:48","Ginge","#3511","You guys are incredible","",""
"2022-01-16,15:55:50","Ginge","#3511","Thank you","",""
"2022-01-16,17:39:29","agrawalananyaa","#0","Hey, our video  didn't get uploaded before. Please have a look at the same, updated:
Project: https://showcase.ethglobal.com/nfthack2022/noodles-streaming-app","",""
"2022-01-16,18:33:10","Filipe Veiga | WalliD.io","#0901","It was a real pleasure to be here with you guys during the weekend","",""
"2022-01-16,18:33:35","Filipe Veiga | WalliD.io","#0901","congrats everyone for such an amount of amazing projects","",""
"2022-01-16,18:59:47","Ginge","#3511","Congratulations and great work!","Filipe Veiga | WalliD.io#0901",""
"2022-01-16,20:07:27","0xshugo","#0","<@!740363954202738810> <@!481734967723032589> 
CC: <@!396107354682425355> <@!738191376495280212> 

Hello! 

We are Phi Land Team, thank you for the amazing prize! 😆 
https://showcase.ethglobal.com/nfthack2022/phi-land

ENS is one of the most decentralized and important web3 products among all the web3 products, and is used by many people. We participated in NFTHACK with the intention of winning the ENS sponsorship award from the beginning, so we were really happy now!

It's honor to get this prize, thanks!","Ginge#3511、consome#0、zak3939#0、matoken.eth#0","https://cdn.discordapp.com/attachments/801175268639113216/932440955959787570/Screen_Shot_2022-01-16_at_14.19.56.png"
"2022-01-16,20:29:00","Ginge","#3511","Your team deserved it! Amazing job!","0xshugo#0",""
"2022-01-16,20:32:46","0xshugo","#0","Thank you Ginge-san! 😁 All thanks to my team, <@!396107354682425355>  & <@!738191376495280212> !!!","Ginge#3511、consome#0、zak3939#0",""
"2022-01-17,00:29:51","consome","#0","wow!","",""
"2022-01-17,05:28:44","Filipe Veiga | WalliD.io","#0901","sent you a friend request to DM the video and talk about the integration 🙂","Ginge#3511",""
"2022-01-18,22:53:14","beauzab","#0","Hello <@!740363954202738810> please check dm's","Ginge#3511",""
"2022-01-19,01:27:47","Ginge","#3511","Hey Zab I responded","beauzab#0",""
"2022-06-01,20:04:55","awliang","#0","","","https://cdn.discordapp.com/attachments/801175268639113216/981709967511916635/unknown.png"
"2022-06-16,23:54:24","awliang","#0","Hello and welcome to the <#801175268639113216> channel <:nfteth:822186186016948314> 

Feel free to reach out to the ENS Team at any point with your questions! 

Just giving you all a quick snapshot for you to get quickly acquainted!


👀 **ABOUT** 
The **Ethereum Name Service (ENS)** enables you to have a cross-platform web3 username and profile, to simplify crypto payments for any blockchain, and decentralized websites. ENS supports .ETH names natively, as well as importing DNS names you already own. ENS is integrated in over 300 services, including wallets, dapps, and browsers.


🏆 **PRIZE OVERVIEW**

🥇 1st $1,500
🥈 2nd $1000
🥉 3rd $500
🏊 $2,000 pool prize for anyone that integrates

**↓ Full Prize Breakdown Here ↓ **
https://ny.ethglobal.com/prizes/


🚀 **WORKSHOP** 
*Workshop link coming soon!*


🔗 **IMPORTANT LINKS**
ENS text record: https://docs.ens.domains/dapp-developer-guide/resolving-names#looking-up-other-resources
NFT Avatar field specification: https://gist.github.com/Arachnid/9db60bd75277969ee1689c8742b75182
ENS subdomains: https://docs.ens.domains/dapp-developer-guide/ens-enabling-your-dapp#3-let-users-name-things
Durin: https://github.com/ensdomains/durin
The full idea list: https://docs.google.com/spreadsheets/u/1/d/1F0duH3lAd163R4aW-kaeya2CbFygIy23cx8kSt9T_zU/edit#gid=0
ENS Website: https://ens.domains/
Intro: Decentralized naming for wallets, websites & more
Introduction: https://docs.ens.domains/","",""
"2022-06-24,22:29:21","relyt29","#0","hey is there anybody from ENS here","",""
"2022-06-24,22:29:25","relyt29","#0","I haz question","",""
"2022-06-24,22:29:50","relyt29","#0","<@740363954202738810> would you be the person to ask questions about ENS specifics","Ginge#3511",""
"2022-06-25,04:41:29","eddyguo","#0","^ would love to know where you guys are located too!","",""
"2022-06-25,10:38:18","lucemans","#0","Heya 👋","",""
"2022-06-25,10:38:34","lucemans","#0","<@719966996548288573> How can I be of assistance?","relyt29#0",""
"2022-06-25,11:38:07","relyt29","#0","I think we're good for now I just wanted to know who would be the person to ask if I had qs","lucemans#0",""
"2022-06-25,12:51:07","0xmau","#9644","Hi! Is there anyone from the ENS team to chat with in person?","",""
"2022-06-25,12:52:49","0xmau","#9644","<@389006437613043712> sent you a friend request to be able to DM","lucemans#0",""
"2022-06-25,13:00:18","lucemans","#0","found u","",""
"2022-06-26,01:58:27","s.tv","#0","Is anyone still here that would be able to answer an ENS q? Thanks!","",""
"2022-06-26,04:06:10","newway1220","#0","Hey is there any doc for adding ens domains next to the address (sdk) ? tx","",""
"2022-06-26,04:20:37","s.tv","#0","If you are referring to subdomains, here is a link to some ens documentation <@871813222758481970> 
https://docs.ens.domains/dapp-developer-guide/managing-names#creating-subdomains","newway1220#0",""
"2022-06-26,10:55:53","diversity2855","#0","hey where is the ens table?","",""
"2022-06-26,11:12:47","diversity2855","#0","<@389006437613043712>","lucemans#0",""
"2022-06-26,11:13:23","lakshmi0529","#0","Hi we built a expense splitting application called Splytto for Cryptos. 
That allows to split and share expenses, bounties Amongst a group of people using crypto","",""
"2022-06-26,11:15:56","lucemans","#0","We dont have an ENS table this time","diversity2855#0",""
"2022-06-26,11:16:28","j_eth_id","#0","Would love to chat, is there a place to find you?","",""
"2022-06-26,11:18:05","lucemans","#0","im personally still cooking breakfast, but there are a fair bit of other ENS family around the venue","s.tv#0",""
"2022-06-26,11:18:23","lucemans","#0","Most of us have our ENS hats or shirts","",""
"2022-06-26,11:20:50","diversity2855","#0","Is there a process we should go through to present you guys our project using ENS :)?","lucemans#0",""
"2022-06-26,11:29:21","slobo.eth","#0","hi there","",""
"2022-06-26,11:29:42","slobo.eth","#0","i'm on the first floor behind the booths i'm wearing a slobo.eth hat","",""
"2022-06-26,11:32:03","slobo.eth","#0","does this help","","https://cdn.discordapp.com/attachments/801175268639113216/990640594953076746/unknown.png"
"2022-06-26,11:32:03","lucemans","#0","We are part of the judges aswell, so during your interview would be the place to do so","diversity2855#0",""
"2022-06-26,11:32:28","lucemans","#0","^ slobo is a cool guy, go find him xD","slobo.eth#0",""
"2022-06-26,11:35:18","diversity2855","#0","I’ll be looking for you right after IPFS!","slobo.eth#0",""
"2022-06-26,11:44:40","slobo.eth","#0","Great moved to the correct table where all the other sponsors are","",""
"2022-06-26,12:31:10","lebed2045","#0","can't find your booth","",""
"2022-06-26,12:57:55","brentable","#0","do we have to present to ENS to win the prize? lol","",""
"2022-06-26,13:12:11","slobo.eth","#0","no, we will be reviewing submissions, but will help a lot","",""
"2022-08-25,22:20:42","awliang","#0","","","https://cdn.discordapp.com/attachments/801175268639113216/1012547107288252447/unknown.png"
"2022-08-30,13:02:39","awliang","#0","Hello and welcome to the <#801175268639113216> channel <:nfteth:822186186016948314> 

Feel free to reach out to the ENS Team at any point with your questions! 

Just giving you all a quick snapshot for you to get quickly acquainted!


👀 **ABOUT** 
The **Ethereum Name Service (ENS)** enables you to have a cross-platform web3 username and profile, to simplify crypto payments for any blockchain, and decentralized websites. ENS supports .ETH names natively, as well as importing DNS names you already own. ENS is integrated in over 300 services, including wallets, dapps, and browsers.


🏆 **PRIZE OVERVIEW **

💎 $3000 - Platinum
🗿 $2000 - Obelisk
👷‍♂️ $2000 - Bob
🍳 $1500 - Fried Eggs
🕷 $1500 - Nick

**↓ Full Prize Breakdown Here ↓ **
https://online.ethglobal.com/prizes


🚀 **WORKSHOP**
*Workshop link coming soon!*


🔗 **IMPORTANT LINKS**
ENS text record: https://docs.ens.domains/dapp-developer-guide/resolving-names#looking-up-other-resources
NFT Avatar field specification: https://gist.github.com/Arachnid/9db60bd75277969ee1689c8742b75182
ENS subdomains: https://docs.ens.domains/dapp-developer-guide/ens-enabling-your-dapp#3-let-users-name-things
Durin: https://github.com/ensdomains/durin
The full idea list: https://docs.google.com/spreadsheets/u/1/d/1F0duH3lAd163R4aW-kaeya2CbFygIy23cx8kSt9T_zU/edit#gid=0
ENS Website: https://ens.domains/
Intro: Decentralized naming for wallets, websites & more
Introduction: https://docs.ens.domains/","",""
"2022-08-31,13:55:47","hidetaka","#3633","We are thinking of creating something like a Web3 version of Patreon.

We envision the following use cases for your technology lie below.

Are you eligible in either case for your prize?　
Or do you have any idea?

1. It is used as one of the creator's profile information.","",""
"2022-09-02,15:17:28","hidetaka","#3633","although, I read your pages.

https://ethglobal.com/events/ethonline2022/prizes#ens","",""
"2022-09-03,10:16:36","joelcodes","#0","Howdy everyone, is there anyone from the sponsor team that can validate if our idea is worth building? I organized the key components in a document I can share with you. Feel free to DM or reply here. Thank you!","",""
"2022-09-05,12:37:01","lucemans","#0","Heya <@526532354265710602> !","joelcodes#0",""
"2022-09-05,12:37:28","lucemans","#0","Luc from ENS here! Lets chat about it!","",""
"2022-09-06,10:52:38","armiesoto","#8424","Hey <@389006437613043712> ! Sending you a DM as well!","lucemans#0",""
"2022-09-06,13:52:10","realkdi","#0","Hi. Is it possible to use ENS on polygon?","",""
"2022-09-07,16:23:31","nucleargeek","#0","Cant get the youtube video to load","",""
"2022-09-08,05:26:22","lucemans","#0","Which youtube video? <@742227718338510939>","nucleargeek#0",""
"2022-09-08,09:45:58","nucleargeek","#0","The live EPNS video from yesterday, it never worked","lucemans#0",""
"2022-09-08,09:46:20","nucleargeek","#0","wrong chat I see","",""
"2022-09-08,09:53:48","creedebeauvoir","#0","Hey <@&978595534812102666> 👋 

ENS 🛠️ Identity in your dApps ..... is starting soon-ish !!

Join on Zoom: https://ethglobal.zoom.us/j/82103579517
Watch on YouTube: https://youtu.be/26JAdqjcrDI","",""
"2022-09-08,10:17:41","nucleargeek","#0","Is there a template or something that Lucemans.eth used in the presentation for tictac.so that shows the owner's wallet address in profile in the top right of the dapp? I see that often and would love to play around with it","",""
"2022-09-08,10:32:25","nucleargeek","#0","great demo <@389006437613043712>","lucemans#0",""
"2022-09-08,10:52:11","lucemans","#0","TicTacSo is open Source! (but the code is a mess but ok)","nucleargeek#0",""
"2022-09-08,10:52:17","lucemans","#0","https://github.com/lucemans/tictacso","",""
"2022-09-08,10:52:28","lucemans","#0","Source of the slides:
https://github.com/lucemans/show","",""
"2022-09-08,10:52:42","lucemans","#0","Slides:
https://luc.show/eth-online-2022/","",""
"2022-09-08,10:53:52","nucleargeek","#0","I get a 404 on this link","lucemans#0",""
"2022-09-08,10:53:53","lucemans","#0","If youre building anything with react I highly recommend (and use):
https://wagmi.sh/docs/hooks/useEnsName

And obviously rainbowkit:
https://www.rainbowkit.com/","",""
"2022-09-08,10:54:13","nucleargeek","#0","ohhh nice! I am building with React! Thank you!","lucemans#0",""
"2022-09-08,10:54:25","lucemans","#0","Oh shoot thats a private repo <a:awkward_monkey_look:954857469035835493>","nucleargeek#0",""
"2022-09-08,10:54:39","lucemans","#0","Good luck!","nucleargeek#0",""
"2022-09-08,10:54:49","lucemans","#0","If you have any more questions feel free to how in here or ping me!","",""
"2022-09-08,10:54:58","nucleargeek","#0","thank you so much!","lucemans#0",""
"2022-09-08,10:55:23","nucleargeek","#0","I figured out how to tie my Flask server into React this week, so I am feeling good! haha","",""
"2022-09-08,10:55:40","lucemans","#0","Also have a look at https://ethglobal.com/guides/intro-to-ethereum-name-service-6vow7, for a written guide if you prefer that","",""
"2022-09-08,10:57:24","nucleargeek","#0","Thanks man! I was starting to go through these this morning. I build a lot of discord and twitter bots and I always try to implement using their ENS name as an alternative to using their address. Now trying to expand my skills to webapps","lucemans#0",""
"2022-09-08,11:09:20","lucemans","#0","Sweet!","",""
"2022-09-08,12:31:24","nucleargeek","#0","Just wanted to stop back by and say thank you again! This was super helpful! Got it working","lucemans#0","https://cdn.discordapp.com/attachments/801175268639113216/1017472233544876032/unknown.png"
"2022-09-08,12:32:04","lucemans","#0","sweeeeeet","",""
"2022-09-08,13:29:03","julsr","#0","Hi all! Quick question, what does each prize mean? What means Platinum, Obelisk...?","",""
"2022-09-08,14:12:41","nucleargeek","#0","I minted you an AiFREN and followed you on twitter. You can use this to get access to all my AI bots in discord: https://opensea.io/assets/ethereum/0xa22af618c601f1d202ce11c8e249a50d0d7934c9/130","lucemans#0",""
"2022-09-08,14:13:10","lucemans","#0","Oh sweet thanks!","",""
"2022-09-08,14:35:42","nucleargeek","#0","no, thank you! Super helpful!","lucemans#0",""
"2022-09-09,00:05:15","madhav_28_","#0","Hey ENS Team I am currently building a  defi dapp with uma oracle. And I am thinking for using the ENS for registering the users with ENS (making profiles of the users , so it will be easy  give them points and rewards )
My question is that if there will be any ens service where we can store the profiles and username data securely
And If the project is eligible for price distribution","",""
"2022-09-10,15:22:30","mrx1868","#0","Hello. I’m building a react native app for decentralized news. What library and dependencies would I need for my react native app?","",""
"2022-09-12,21:23:57","tzumby","#0","Hey there, my team and I are building a dApp that integrates ENS. We need to set the content hash programatically and trying to call the `setContentHash(node bytes32, hash bytes)` in the `PublicResolver`. The second argument is pretty clear, but wondering what the `node` is and how we can retrieve that given an ENS domain. Thanks in advance 🙏","",""
"2022-09-12,21:52:43","nucleargeek","#0","I built something like this but just in python. I used Google News RSS feed. https://news.google.com/rss/. You could use react-rss or something to inject the feed based on key words or something","mrx1868#0","https://cdn.discordapp.com/attachments/801175268639113216/1019063047161122886/unknown.png"
"2022-09-13,08:22:40","tzumby","#0","For anyone else wondering, the `node` is the `name hash`  (https://docs.ens.domains/contract-api-reference/name-processing#normalising-names)","",""
"2022-09-13,10:14:33","peterkrulis","#0","<@389006437613043712> hello would it be possible for some of your team to check short presentation of our project and just answer simple question please ? it is very short I promise , I can share it here no problem.thank you.","lucemans#0",""
"2022-09-13,10:15:24","lucemans","#0","Oh yeah ofcourse send it over!","",""
"2022-09-13,10:17:17","lucemans","#0","ENS already keeps track of usernames so you dont need to keep track of those. For storing data you can store it on chain and I would recommend associating it with the wallet address","madhav_28_#0",""
"2022-09-13,11:28:00","madhav_28_","#0","Thanks. Yeah surely I am gonna to associate them with the wallet address","",""
"2022-09-13,13:22:16","peterkrulis","#0","","","https://cdn.discordapp.com/attachments/801175268639113216/1019296975453167637/EARTH_PITCH.pdf"
"2022-09-14,13:45:17","hidetaka","#3633","<@389006437613043712> 
We are thinking of creating something like a Web3 version of Patreon.

We envision the following use cases for your technology lie below.

Are you eligible in either case for your prize?　
Or do you have any idea?

1. It is used as one of the creator's profile information.

although, I read your pages.

https://ethglobal.com/events/ethonline2022/prizes#ens","lucemans#0",""
"2022-09-16,16:30:05","koheingt","#0","gm <@389006437613043712> just dmed you! plz check it out","lucemans#0",""
"2022-09-16,16:32:40","StevenGT","#1955","Very basic question I think but I think I am missing something.... I'm trying to use ethers js to reverse lookup an ENS name but getting null as the result. For example, I'm using this to look up the address with a name:

const address = await provider.resolveName('alice.eth')
This returns: 0xcd2E72aEBe2A203b84f46DEEC948E6465dB51c75

When I do a reverse look up though with the address:
const name = await provider.lookupAddress('0xcd2E72aEBe2A203b84f46DEEC948E6465dB51c75')
I get ""null"" 

Am I missing something? (Using Alchemy as my provider on mainnet ""homestead"")","",""
"2022-09-19,00:00:50","hidetaka","#3633","<@389006437613043712> What do you think?","lucemans#0",""
"2022-09-19,00:03:01","lucemans","#0","hmm weird, im not sure alice has her reverse record set, will check","StevenGT#1955",""
"2022-09-19,00:03:06","lucemans","#0","sounds cool!","hidetaka#3633",""
"2022-09-19,00:04:21","hidetaka","#3633","Is there no requirments to eligible for the prize?","lucemans#0",""
"2022-09-19,00:05:13","lucemans","#0","We just want people to build cool stuff and promote epic projects in the ecosystem","",""
"2022-09-19,00:06:01","lucemans","#0","Most sites include ENS nowadays and for future hackathons we may do some kind of pool accross projects using ENS","",""
"2022-09-19,00:06:33","lucemans","#0","elegibility is as simple as ""use ENS"", and make something cool","",""
"2022-09-19,00:07:01","hidetaka","#3633","That's cool!","",""
"2022-09-19,00:07:23","lucemans","#0","Obviously projects directly contributing to or soley to the ENS ecosystem get a bit of a headstart","",""
"2022-09-19,00:07:44","lucemans","#0","But otherwise, just build something you think people would like / would use, and have a good time hacking!","",""
"2022-09-19,10:34:06","vlprosvirkin","#3513","Hey guys, we're building ASPIS Protocol for DAOs (DAO Tooling for asset managers) and we're using same subdomains as Aragon v1 does so each DAO can have their Subdomain on [exampledao.aspisfinance.eth] is it counted as a good implementation? Managers would be able to add their DAO wallet from the registry to the frame.sh wallet and directly transact with their DAO balance","",""
"2022-09-19,10:54:30","nucleargeek","#0","that has been our approach on every hackathon, not try to build something to meet requirements, but build something fun and just try to include as many sponsors as we can","lucemans#0",""
"2022-09-19,10:54:49","nucleargeek","#0","but we haven't won either, so maybe not the best advice lol","",""
"2022-09-20,10:00:48","l0gykal","#0","Hello friends, I'd like to build a contract that possesses an ENS name and that can distribute subdomain, how can I do that?
I'm looking at the examples of subdomainRegistrar on ENS' GitHub but I'm not sure that they do what I'm describing
Can you confirm?","",""
"2022-09-20,13:37:14","nick_w3","#0","Hey ens team I have a question about if there is a way to give the functionality to my Capp users to buy .test domains with what contract do I have to interact","",""
"2022-09-20,13:37:27","nick_w3","#0","And can that be established from Mumbai","",""
"2022-09-20,13:37:31","nick_w3","#0","Test net","",""
"2022-09-21,10:28:12","l0gykal","#0","Where can I get the contract interface that is used to let someone create subdomains from their ENS name","",""
"2022-09-22,10:32:31","l0gykal","#0","<@389006437613043712>","lucemans#0",""
"2022-09-22,10:32:38","lucemans","#0","Heya!","",""
"2022-09-22,10:33:40","lucemans","#0","You should be able to find them on our github","",""
"2022-09-22,10:33:48","lucemans","#0","One moment im currently on mobile but ill find you the link","",""
"2022-09-22,15:03:11","lucemans","#0","We have most of our core functionality in https://github.com/ensdomains/ens","",""
"2022-09-22,15:03:23","lucemans","#0","some in","",""
"2022-09-22,15:03:28","lucemans","#0","https://github.com/ensdomains/ens-contracts","",""
"2022-09-22,15:03:50","lucemans","#0","And you should always be able to find our docs at https://docs.ens.domains","",""
"2022-09-22,15:04:00","lucemans","#0","Hope that helps, sorry I got distracted for a bit there xD","",""
"2022-09-22,15:04:37","lucemans","#0","Heya! Yeah we have .test running on multiple of the testnets, check the docs for the addresses of those deployments","nick_w3#0",""
"2022-09-22,15:05:12","lucemans","#0","<@292353897031532544> Have a read through the ""writing a resolver"" section","l0gykal#0",""
"2022-09-22,15:05:28","lucemans","#0","It should be able to help you distribute subdomains and alter records etc","",""
"2022-09-23,12:17:41","l0gykal","#0","Thanks, I'll take a look asap before the end of the hackaton😁","",""
"2022-09-24,14:00:57","l0gykal","#0","<@389006437613043712> is it possible to burn a subnode?
If I'm right a node is ""x.eth"" domain and a subnode is a ""y.x.eth""?
It is pretty badly explained in the doc, when I read that I thought nodes related to actual nodes","lucemans#0",""
"2022-09-24,19:21:28","jasonhu2","#0","is there an easy API for our website to know the ENS of a given wallet address?","",""
"2022-09-24,22:41:20","nucleargeek","#0","Here is an example: https://www.npmjs.com/package/@ensdomains/react-ens-address","jasonhu2#0",""
"2022-09-25,16:09:45","koheingt","#0","heyhey ens team

we built the one-stop dashboard tool for delegatees to solve voter apathy issues to make protocols like ens to be robust and resilient at ethonline.

but we didn't manage to leave a github link for applying the sponsor integration in our submission 😭

this is the code here
https://github.com/senate-xyz/senate/blob/e471ecaaa256a78f2e2a7f0b4f30df86670fd762/web-nextapp/components/navbar/NavBar.tsx#L75

and we are pretty proud that this can help ENS DAO and ENS steward to have better governance and coordination so check this out sirrrr
https://ethglobal.com/showcase/senate-pxfwm","",""
"2022-09-26,06:38:42","nick_w3","#0","Hey there ens ! I was wondering what kind of ipfs urls are u supporting to link them with my ens","",""
"2022-09-26,06:39:11","nick_w3","#0","Currently we used spheron and valist ipfs urls but it’s says that u don’t support them","",""
"2022-09-26,06:39:31","nick_w3","#0","I also find out fleek is it going to work using fleek ?","",""
"2022-09-26,11:23:45","iamminci","#0","Hey ENS team! Just wanted to share the project that I've built for your bounty. Thanks for your time:)

**Telescope is a cross-chain EVM transaction explorer.** Learn more here: https://ethglobal.com/showcase/telescope-144tq

Demo for your team here: https://vimeo.com/753896108","",""
"2022-09-26,12:59:25","trmid","#0","Hey ENS team, <@130396053399797760> and I made 🌎 **World Hash** #️⃣ , an open source toolkit for sharing Minecraft worlds over ENS and IPFS.

https://worldhash.eth.limo
*^ World Hash Info ^*

https://ethglobal.com/showcase/world-hash-qdx6t
*^ ETHOnline 2022 Project Page ^*

Please let us know if we need to set up a meeting time to present or if there are any other steps we need to take.
Looking forward to your feedback!","ncookie#0",""
"2022-10-03,09:08:06","awliang","#0","","","https://cdn.discordapp.com/attachments/801175268639113216/1026480768547037254/unknown.png"
"2022-10-03,09:08:32","awliang","#0","Hello and welcome to the <#801175268639113216> channel <:nfteth:822186186016948314> 

Feel free to reach out to the ENS Team at any point with your questions!


👀 **ABOUT** 
The **Ethereum Name Service (ENS)** enables you to have a cross-platform web3 username and profile, to simplify crypto payments for any blockchain, and decentralized websites. ENS supports .ETH names natively, as well as importing DNS names you already own. ENS is integrated in over 300 services, including wallets, dapps, and browsers.


🏆 **PRIZE OVERVIEW **

🌳 **In the Wild - $1,500 **
best use of Wildcard resolution + CCIP read

🎁 **That’s a wrap - $1,500 **
best use of NameWrapper on testnet

👁 **I saw the sign - $1,000**
best use of Sign in with Ethereum 

💬 **2 x Say My Name - $500**
fun/novel use of name and avatar resolution

🤝 **Integration Bounty - $5,000**
distributed equally amongst all projects that resolve ENS names and avatars

**↓ Full Prize Breakdown Here ↓ **
https://bogota.ethglobal.com/prizes


🚀 **WORKSHOP**
*More info coming soon!*


🔗 **IMPORTANT LINKS**
ENS text record: https://docs.ens.domains/dapp-developer-guide/resolving-names#looking-up-other-resources
NFT Avatar field specification: https://gist.github.com/Arachnid/9db60bd75277969ee1689c8742b75182
ENS subdomains: https://docs.ens.domains/dapp-developer-guide/ens-enabling-your-dapp#3-let-users-name-things
Durin: https://github.com/ensdomains/durin
The full idea list: https://docs.google.com/spreadsheets/u/1/d/1F0duH3lAd163R4aW-kaeya2CbFygIy23cx8kSt9T_zU/edit#gid=0
ENS Website: https://ens.domains/
Intro: Decentralized naming for wallets, websites & more
Introduction: https://docs.ens.domains/","",""
"2022-10-08,12:13:29","sharkcoochieboard","#0","Do you have abooth ?","",""
"2022-10-08,12:13:35","sharkcoochieboard","#0","I would like to ask questions","",""
"2022-10-09,07:48:53","lucemans","#0","Heya","",""
"2022-10-09,07:49:30","lucemans","#0","Yeah we have a booth! Feel free to drop by at some point, jm also walking around w a black shirt w the ENS DAO logo on it so if you see me feel free to stop me anytime","",""
"2022-10-09,09:10:54","0xjh0n","#0","Gm! <@389006437613043712>, there is someone at Ágora now? I'm having trouble setting an ens","lucemans#0",""
"2022-10-09,09:11:53","lucemans","#0","I am on our way there! Im not sure who is there atm, but will ping once I get there","",""
"2022-10-09,09:12:10","0xjh0n","#0","Thank u so much!","",""
"2022-10-09,11:55:34","0xbenzy","#0","Where can I present for ENS, are you on the third floor?","",""
"2022-10-20,08:58:37","awliang","#0","","","https://cdn.discordapp.com/attachments/801175268639113216/1032638975678103604/unknown.png"
