Date,Username,User tag,Content,Mentions,link
"2023-06-24,08:24:48","gedithejedi","#0","amazing thank you ❤️","eagerkoala#0",""
"2023-06-24,10:34:25","isracts","#0","gm","",""
"2023-06-24,10:34:34","isracts","#0","Any mentors or devs on the venue?","",""
"2023-06-24,10:35:15","isracts","#0","Got an issue with some wallets, but not on all of them","",""
"2023-06-24,14:32:56","chaskinonchain","#0","0x28f93e363770fD59134fD2b72604fd983b5b5266","",""
"2023-06-24,14:35:46","doshtech","#0","sent","chaskinonchain#0",""
"2023-06-24,14:51:39","jordan.public","#0","Please send me 1 XDAI to deploy my hack and run UMA transactions. My address is 0x7f79891eEa304974791450f7701F8Ac5914c52A2","",""
"2023-06-24,15:06:19","doshtech","#0","sent","jordan.public#0",""
"2023-06-24,15:07:45","doshtech","#0","sent more magic money","chaskinonchain#0",""
"2023-06-24,15:15:44","chaskinonchain","#0","Received thank you fren 🦉","",""
"2023-06-24,16:12:12","manasbir","#0","how can i create a multisig onchain? the sdk isnt an option as we arent using js, and I can't seem to find the create multisig in the api.","",""
"2023-06-24,16:13:14","manasbir","#0","I don't know what the initialize bytes consist of so i cant encode the txn.","",""
"2023-06-24,16:37:43","convex.hull","#0","0x1DE01363F58C2f28C5b88D88B7d8495db6a64641","",""
"2023-06-24,16:38:56","doshtech","#0","hey there manas, it would be best to ask in the Safe discord https://discord.gg/8GKAJtKS","manasbir#0",""
"2023-06-24,16:41:34","manasbir","#0","What channel would you recommend?","doshtech#0",""
"2023-06-24,16:41:36","manasbir","#0","In api?","",""
"2023-06-24,16:42:16","doshtech","#0","probably user support","manasbir#0",""
"2023-06-24,16:48:47","manasbir","#0","i cant type there","doshtech#0",""
"2023-06-24,16:58:22","manasbir","#0","ok, sent the message in the api channel","doshtech#0",""
"2023-06-24,17:13:50","eroica32","#0","0x535C5531aee8F168a43B902e6c4981AEa0B49942","",""
"2023-06-24,17:16:29","eagerkoala","#0","sent!","",""
"2023-06-24,18:24:46","isracts","#0","gmgm, 

can we get some faucet?

0x1d412Cc724368D127f199BbbCA874577F4D557Cf","",""
"2023-06-24,20:22:48","gitclone","#0","i'm trying to install the dependencies and i can't resolve this error, is there anyone who can help us out?","","https://cdn.discordapp.com/attachments/981714727254257664/1122320961463668826/image.png"
"2023-06-24,20:23:07","pinkpanther121","#0","+1","gitclone#0",""
"2023-06-24,20:23:54","pinkpanther121","#0","<@720407640131240026> ?","awliang#0",""
"2023-06-24,20:24:19","pinkpanther121","#0","<@763445728109395980>","eagerkoala#0",""
"2023-06-24,20:48:10","eagerkoala","#0","DM’ed you","gitclone#0",""
"2023-06-24,21:04:17","tpanf","#0","My group is running in the same issues with deploying safe through CLI","",""
"2023-06-24,21:34:47","harold","#1561","Same here","",""
"2023-06-24,22:13:49","eagerkoala","#0","For safe it’s better to hit up their official discord: https://discord.gg/8GKAJtKS","",""
"2023-06-24,22:48:57","eroica32","#0","sorry guys, what is the testnet explorer?","",""
"2023-06-25,01:17:28","eagerkoala","#0","https://blockscout.chiadochain.net
https://blockscout.com/gnosis/chiado","",""
"2023-06-25,06:36:09","kannu","#2618","can anyone sent some test token on Gnosis on these two accounts?
0x2cA7f10827ef2833f0785F23e12bC39b8D80780A
0x9b39249FC8820372A48a6C51E4CeffaFf355b8D2","",""
"2023-06-25,06:49:38","kirilligum","#0","can someone send me gnosis test chain tokens, the faucet isn't working for me","",""
"2023-06-25,07:07:17","eagerkoala","#0","sent","kannu#2618",""
"2023-06-25,07:07:48","eagerkoala","#0","sure! you can provide your address here","kirilligum#0",""
"2023-06-25,07:08:28","kirilligum","#0","0xC21de39CDb509f510637E4863db220316AE16b74","eagerkoala#0",""
"2023-06-25,07:14:02","eagerkoala","#0","sent!","kirilligum#0",""
"2023-06-25,07:15:22","kirilligum","#0","do you have tx? i have 0","eagerkoala#0","https://cdn.discordapp.com/attachments/981714727254257664/1122485185112440883/image.png"
"2023-06-25,07:16:16","kirilligum","#0","also, the address of the native token is 0x0000000000000000000000000000000000000000 ?","",""
"2023-06-25,07:16:18","eagerkoala","#0","ok! I will send you some on testnet","",""
"2023-06-25,07:17:36","eagerkoala","#0","sent! https://blockscout.chiadochain.net/tx/0xdfb7ddacecf70da914cca0cbb336268483d967aeb6421a53c6c64d03ad2b00c1","kirilligum#0",""
"2023-06-25,07:18:37","kirilligum","#0","got it. ty","",""
"2023-06-25,08:55:18","chiali","#0","Here's what we built:

**Name**: 🏆 Chainsquare
**Description**: Chainsquare ranks and rewards addresses based on their on-chain activity to incentivize users to do more. Every address will mint an NFT with their ranks. And the top 3 in each category will automatically receive a medal NFT.
**Github**: https://github.com/kalidiagne/chain-square

Public URL: https://ethglobal.com/showcase/chainsquare-07wjy","",""
"2023-06-25,16:23:34","eagerkoala","#0","🎉 Congratulations to all the winners of ETHWaterloo 2023! 

Winning groups, we would like to meet all of you to our Gnosis Chain booth for a chat and take pictures together, see you guys! 

```
🥇 Best Use — zBay 
— $6,000
🥈 Best Use — Roll a Mate
— $5,000
🥉 Best Use — RepuScore
— $2,000

🤖 Best AI project — a(i)udit
— $3,000 
🌉 Best AI project — SmileDAO
— $2,000
🔐 Best project on Safe — Polyguard
— $2,000
```","",""
"2023-07-10,14:07:44","awliang","#0","","","https://cdn.discordapp.com/attachments/981714727254257664/1128024775084757033/Screenshot_2023-07-10_at_12.png"
"2023-07-17,10:07:00","awliang","#0","Hello and welcome to the <#981714727254257664> channel <:nfteth:822186186016948314>

Feel free to reach out to the Gnosis Chain Team at any point with your questions!

👀 **ABOUT**
**Gnosis Chain** is an EVM-compatible Layer-1 blockchain for software engineers, targeting top-notch security, resilience, and credible neutrality, backed by a deeply decentralized network secured by over 100K validators.


🏆 **PRIZE OVERVIEW**

**Most innovative dApps on Gnosis Chain:**
🥇 $6,000
🥈 $5,000
🥉 $2,000

**Plus, special prizes for innovative dApps on Gnosis Chain:**
🤖 Best AI project on Gnosis Chain — $3,000
🌉 Best project on Hashi — $2,000
🔐 Best project on Safe — $2,000

**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/paris2023/prizes


🚀 **WORKSHOP**
From Hack to Startup - Turn your Gnosis Chain dApp into a valuable business
Time: 04:30 PM CEST – Jul 21, 2023
Location: Workshop Room 4

https://youtu.be/2zCzP2OP89s


🔗 **IMPORTANT LINKS**
https://discord.com/invite/gnosischain
https://github.com/Gnosis-Builders/Resources
https://docs.gnosischain.com/developers
https://gnosisfaucet.com/
https://rpc.gnosis.gateway.fm/ and https://rpc.gnosischain.com/
https://rpc.chiado.gnosis.gateway.fm/ and https://rpc.chiado.gnosis.gateway.fm
https://docs.gnosischain.com/about/networks/mainnet/#config-repo
https://gnosisscan.io/gastracker
https://chainlist.org/chain/100
https://chainlist.org/chain/10200","",""
"2023-07-21,14:41:16","pe4enable","#0","Hi guys. Im here to help you with any questions (exactly about Gnosis Chain).","",""
"2023-07-22,14:20:58","sergey_ilin","#0","Hi <@488292048777248779> ! 
I am building an AI project on Gnosis Chain and indexing content on the Graph.
The issue that the Graph does not support Chiado chain. 
Is it possible to send me some amount of GNO on mainnet?","pe4enable#0",""
"2023-07-22,14:30:17","pe4enable","#0","Hi. You can use official faucet yo get xdai on mainnet. If it will be not enough- ping me","",""
"2023-07-22,14:45:20","sergey_ilin","#0","It is did not work for some reason. I tried here http://www.gnosisfaucet.com/ with option 0.01 XDAI. Form was submitted but balance is still 0.
My address is  0x98D5cdE615254912CA59f05D3fAB06a98fBE871a if you could send some.","pe4enable#0",""
"2023-07-22,14:45:58","pe4enable","#0","Ok. How much do you need?","",""
"2023-07-22,14:47:11","sergey_ilin","#0","I think 0.01 XDAI should be enough.","",""
"2023-07-22,14:47:22","sergey_ilin","#0","Do my setting looks correct for the network?","","https://cdn.discordapp.com/attachments/981714727254257664/1132383407087820850/image.png"
"2023-07-22,14:48:02","pe4enable","#0","Looks good. You also can check at chainlist","",""
"2023-07-22,14:49:22","sergey_ilin","#0","Yeah, tried requesting 0.0025 and it did not work either. Need your help.","",""
"2023-07-22,14:53:48","pe4enable","#0","Check address","sergey_ilin#0",""
"2023-07-22,14:54:37","sergey_ilin","#0","See one XDAI now. Thank you!","",""
"2023-07-22,15:07:49","duckception","#0","<@488292048777248779> same issue here with the faucet. Need some xDai to deploy a few smart contracts on testnet. My address: 0xCb2602FabD339eD79BBa7dDB90dCe12Fac2A4948","pe4enable#0",""
"2023-07-22,17:58:01","pe4enable","#0","Mainnet?","duckception#0",""
"2023-07-22,18:04:21","duckception","#0","testnet","pe4enable#0",""
"2023-07-22,18:06:59","pe4enable","#0","Check address","duckception#0",""
"2023-07-22,18:07:56","duckception","#0","thanks!","pe4enable#0",""
"2023-07-22,18:09:56","duckception","#0","actually one more question, is xDAI 18 decimal token or 6?","pe4enable#0",""
"2023-07-22,18:21:44","pe4enable","#0","18","duckception#0",""
"2023-07-22,18:36:34","cryptosmiff","#0","Hey <@488292048777248779> can you help me get access to POAP api key?","pe4enable#0",""
"2023-07-22,19:34:32","pe4enable","#0","Could you give a link to doc about this api","cryptosmiff#0",""
"2023-07-22,19:35:21","cryptosmiff","#0","we need an actual key so we can deploy","pe4enable#0",""
"2023-07-22,19:58:39","uwgo","#0","could I get some gnosis testnet token to deploy?","",""
"2023-07-22,19:58:52","uwgo","#0","--> 0xaBC5211D86a01c2dD50797ba7B5b32e3C1167F9f","",""
"2023-07-22,20:15:38","uwgo","#0","<@488292048777248779>","pe4enable#0",""
"2023-07-22,20:16:54","uwgo","#0","can you send me some too pls?","eagerkoala#0",""
"2023-07-22,20:21:48","pe4enable","#0","Check address","uwgo#0",""
"2023-07-22,21:36:13","sergey_ilin","#0","<@488292048777248779> , can you please send one more to  0x84e0c861E9B73938fa898471D00ACF29113EE9a4 on Mainnet?","pe4enable#0",""
"2023-07-23,01:46:06","sergey_ilin","#0","<@488292048777248779> ^^","pe4enable#0",""
"2023-07-23,03:00:34","sergey_ilin","#0","Thank you, <@488292048777248779> !","pe4enable#0",""
"2023-07-23,03:42:58","pe4enable","#0","Hi guys. Congratulations for finishing work.
We are going to judge by submissions. Pitching is not obligated but welcome. You can find us at the booth","",""
"2023-07-23,08:20:34","defivas","#0","Our track submission didn’t go through before, just talked to organizers and they pushed it 15mins ago - could you please check project “Placeholder 4337” ? 

Built an account abstraction enabled derivative trading platform.","",""
"2023-07-23,08:20:49","defivas","#0","You might need to “refresh” the project list to see it","",""
"2023-07-23,08:21:35","defivas","#0","🙏🙏🙏","",""
"2023-07-23,09:43:19","pe4enable","#0","Chacked","",""
"2023-09-13,13:20:09","awliang","#0","","","https://cdn.discordapp.com/attachments/981714727254257664/1151568012164476930/image.png"
"2023-09-16,12:30:51","awliang","#0","Hello and welcome to the <#981714727254257664> channel <:nfteth:822186186016948314>

Feel free to reach out to the Gnosis Chain Team at any point with your questions!

👀 **ABOUT**
**Gnosis Chain** is a community-run, Beacon Chain EVM Layer-1 blockchain targeting top-notch security, resilience, and credible neutrality. Secured by a global network of over 150K validators, Gnosis Chain is one of oldest and most decentralized blockchains, second only to Ethereum.

Everything that you can run on Ethereum, you can run on Gnosis Chain.


🏆 **PRIZE OVERVIEW**

🥇 Most Innovative dApps $6,000
🥈 Most Innovative dApps $5,000
🥉 Most Innovative dApps $2,000
🦄 Best Frontend for Uniswap $3,000
🚫 Best Anti-plagiarism Hack $2,000
✅ Best Survey Service $2,000
🚚  Best for Project Migration $2,000

**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/newyork2023/prizes


🔗 **IMPORTANT LINKS**
https://github.com/Gnosis-Builders/Resources/
https://docs.gnosischain.com/developers
https://gnosisfaucet.com/
https://rpc.gnosis.gateway.fm/
https://rpc.gnosischain.com
https://rpc.gnosischain.com/
https://rpc.chiado.gnosis.gateway.fm/
https://rpc.chiado.gnosis.gateway.fm
https://docs.gnosischain.com/about/networks/mainnet/#config-repo
https://gnosisscan.io/gastracker
https://chainlist.org/chain/100
https://chainlist.org/chain/10200","",""
