Date,Username,User tag,Content,Mentions,link
"2021-10-31,08:38:42","vkao","#7226","Hmm.. maybe I need to spend some more time alone the white paper to understand how to evaluate the geometric mean.","yj_alt#0",""
"2021-10-31,08:40:33","yj_alt","#0","Sorry, don't let my vague wordings confuse you -- it's **not really** a *geometric mean*. It'll just be what the maths work out to be, when you loop through each tick range in order to have enough liquidity to complete the swap.","vkao#7226",""
"2021-10-31,08:41:10","yj_alt","#0","It definitely won't be any sort of ""linear mean"" though!","",""
"2021-10-31,08:41:42","vkao","#7226","Got it, and the tokensOwed, both 0 and 1, are essentially calculated by taking the difference between the fee growth params b/w the last block and the current block, multiplied by the ratio of liquidity provided by me by the total liquidity available within a tick?","yj_alt#0",""
"2021-10-31,14:12:28","devtooligan","#0","Thanks so much for responding.  Dumb question, before talking about the ""potential  values"" at the ends of the curve, how do I just get the ""liquidity value contained in that position"" so can value at current price?  When I read ""positions"" of a token I do see this ""liquidity"" uint128 field but I'm not sure what that is exactly.","yj_alt#0",""
"2021-10-31,14:13:49","devtooligan","#0","<@!617127949480493077> referring to the ""liquidity"" field here","yj_alt#0","https://cdn.discordapp.com/attachments/819516506445840395/904432990548021268/Screenshot_from_2021-10-31_11-12-05.png"
"2021-10-31,15:10:31","crypto_rachel","#0","```
Alternatively, liquidity can be thought of as the amount that
token1 reserves (either actual or virtual) changes for a given change
in √𝑃:
```
basically it represents token 1 with the price via the math img 6.7 section 6.2 page 6 of the whitepaper (I believe 😄 )","devtooligan#0",""
"2021-10-31,16:55:19","moskalyk","#6720","Can someone from the uniswap team provide some examples of governance enhancements? I would love to shoot an idea by the team to discuss.

The premise is to use on-chain verifiable tarot cards that are NFTs to represent decisional voting to swap a coin in 1 of 3 different directions. Users would create an Aztec note, so the funds would be private, all you know is the coin type. Then on an IRL card pull, there is a subjective interpretation by a DAO user to swap your token in 1 of 3 ways, each pull per different coin. 

The idea is to incorporate into Gnosis Guild exit module as well, if it is a binary decision on Exit or Not. In the future, might think about optimism as scaling as well for multi-rounds, but not the focus for the hack, and even some type of Circles / UBI 'trust' to other persons in their decision.

Thanks in advanced.","",""
"2021-10-31,17:32:41","hairymanape","#0","<@!617127949480493077> can I send you a quick message as to what I am trying to achieve? I  am stuck between trying to figure out if I need to standup a new contract or not","yj_alt#0",""
"2021-10-31,20:13:43","yj_alt","#0","It's probably best if you ask questions here, as other mentors can also pitch in. But I understand if you want to keep certain questions private.","hairymanape#0",""
"2021-10-31,20:42:54","yj_alt","#0","Have a look at the links I posted above for vkao, re: liquidity maths. You should look at the v3-whitepaper, and the technical note linked in the github repos in my message above. Let us know here if you have further specific questions about parts that you still struggle with :)","devtooligan#0",""
"2021-10-31,20:58:35","yj_alt","#0","<@399617942087532545> can you please help have a look at this? Looks interesting, but it's a bit over my head 😅","moskalyk#6720、_connormartin#0",""
"2021-10-31,20:59:35","yj_alt","#0","Hopefully those questions have been answered and clarified. Looking forward to further discussions here :)","hairymanape#0",""
"2021-10-31,21:52:40","kite","#0824","Hi I'm trying to use TWAP to get it's price within Solidity. I can get the price no problem by using the functions in Uniswap v3-periphery OracleLibrary.sol. I'm just wondering if that's the best practice and efficient way to get the uni v3 oracle price. Here my code:","",""
"2021-10-31,21:55:14","kite","#0824","weth/usdc OraclePrice = getQuoteAtTick(consult(address(pool),twapDuration), uint128(1e18), address(weth),  address(usdc));","",""
"2021-11-01,03:59:13","BIBI CAT🐈🚜🛸","#2605","<@!420370295698751510> Hi, we are from Universe.Finance team and we have built one backtesting tool(https://www.universe.finance/backtest?q=0x8ad599c3A0ff1De082011EFDDc58f1908eb6e6D8,480,180,3,2021/06/01,2021/11/01,0,10000,0,270,1) for Uni-v3 and we are building a new analysis tool for finding the best yield and best strategy among Uni-v3 pairs.","nkennethk#0",""
"2021-11-01,04:02:23","BIBI CAT🐈🚜🛸","#2605","and we are wondering if we can get some feedback from your side?","",""
"2021-11-01,08:48:45","heymarcopolo","#0","anyone? 😦","",""
"2021-11-01,09:08:51","emilyhobbs","#0","Hey everyone! <:nfteth:822186186016948314> 

Just wanted to give you a quick snapshot for you to keep in mind.

🤑 **Check out Prizes Here**
https://showcase.ethglobal.com/unicode/prizes

🛠️ **Workshop**
https://www.youtube.com/watch?v=eM4UidkvB-o

🔥 **Important Documentation**
https://airtable.com/shrEXXxXB1humz7VS

https://unigrants.notion.site/UNICODE-Getting-Started-Guide-5f6cdf907a834f73aa28d2fde329d9c7

https://www.notion.so/RFPs-Challenges-3be614ba4e504b5caeee7b0159e64a42","",""
"2021-11-01,09:21:19","_connormartin","#0","Sounds fun - but i think im not following the initial incentive for a user to make a random swap. They would be doing this with their own funds?","moskalyk#6720",""
"2021-11-01,10:59:39","emilyhobbs","#0","Hey <@&885830819267112960> <:nfteth:822186186016948314> 

Uniswap 🛠 V3 Oracles Workshop ***HAPPENING NOW***

 **↓ Join us ↓**
https://ethglobal.zoom.us/j/88161793124","",""
"2021-11-01,11:44:21","moskalyk","#6720","Hey - still working on the concept so love the battle testing! To clarify, the swaps wouldn’t be random, but more creating some subjective decision augmentation about where to map liquidity if we’re living more in metaverse worlds (gaming), or if there are local token economies in various cities. 

Those that are pulling cards amongst a group of people (lets say 256 card pullers) can be viewed as oracles for where to allocate liquidity (amongst some greater set). 

The single card pulls per decision might sway decision making. If we view the micro ticks of price changes on-chain, can their be macro movements traced through swapping decision making for various web3 travellers.

The other option is to use cards to help dictate price risk in the 3 tiers, maybe for DAO treasury holdings, but I think I want to more focus on users that are engaged in cross DAO activities where pulls or swaps might dictate Exits on decision making.","_connormartin#0",""
"2021-11-01,11:47:40","moskalyk","#6720","e.g. i just pulled the justice card post writing this, and maybe it might help decentralized disputes on information in macro trends for how we engage in worlds where individuals have mass leverage, information, or value accrued (some philosophical question in here for sure)","",""
"2021-11-01,12:18:55","nkennethk","#0","very dope! where can i provide more specific feedback?","BIBI CAT🐈🚜🛸#2605",""
"2021-11-01,13:59:21","emilyhobbs","#0","Hey <@&885830819267112960> 

Uniswap 🛠 On-Chain Generative NFT's **HAPPENING NOW**

**↓ Join us ↓**
https://ethglobal.zoom.us/j/87562101486","",""
"2021-11-01,16:07:51","ember","#8464","Are the contracts from Emily's talk on onchain-generative NFTs in the uniswap-periphery repo?","",""
"2021-11-01,18:07:00","dougylee","#0","Is it possible to provide liquidity for ERC1155 fungible tokens on uniswap?","",""
"2021-11-02,00:58:58","colinsteidtmann","#2522","I'm still looking for something to build. Have uniswap v3 limit orders w/chainlink keepers already been implemented?","",""
"2021-11-02,01:04:40","yj_alt","#0","If I'm not mistaken, there are project(s) looking to do this, but none that ""hits it big"" yet..","colinsteidtmann#2522",""
"2021-11-02,01:13:06","crypto_rachel","#0","Well the uniswap contracts Specifically and only take the ERC20, I think I've seen Contracts that include Both, but the Token for liquidity would need to be a erc20 in the contract","dougylee#0",""
"2021-11-02,02:02:11","lyledavids","#0","Hi,
Does this line of code found on https://docs.uniswap.org/sdk/guides/creating-a-trade#construct-a-trade do the auto-router feature automatically?
const swapRoute = new Route([poolExample], TokenA, TokenB);","",""
"2021-11-02,02:08:42","lyledavids","#0","Autorouter","","https://cdn.discordapp.com/attachments/819516506445840395/904975286343438346/uni.jpg"
"2021-11-02,02:58:46","crypto_rachel","#0","Don't quote me, but I don't think that does the same thing as the auto router","lyledavids#0",""
"2021-11-02,03:35:32","yj_alt","#0","For auto-router, see: https://uniswap.org/blog/auto-router/
which mentions and links to:
https://github.com/Uniswap/routing-api
https://github.com/Uniswap/smart-order-router","lyledavids#0",""
"2021-11-02,03:42:26","yj_alt","#0","I'll try to check and get back to you.","ember#8464",""
"2021-11-02,03:57:33","crypto_rachel","#0","https://github.com/Uniswap/v3-periphery/blob/main/contracts/NonfungibleTokenPositionDescriptor.sol
https://github.com/Uniswap/v3-periphery/blob/main/contracts/libraries/NFTSVG.sol","ember#8464",""
"2021-11-02,11:05:36","emilyhobbs","#0","Hey everyone - slides form Emily's talk yesterday 🙂

**Uniswap 🛠 On-Chain Generative NFT's**

https://docs.google.com/presentation/d/1jPSjUAVf8augaUbXyzE3EY3XZhV1tDd4eiECinFm94I/edit?usp=sharing","",""
"2021-11-02,18:42:37","yj_alt","#0","Also have a look at: https://github.com/Uniswap/v3-periphery/blob/main/contracts/libraries/NFTDescriptor.sol","ember#8464",""
"2021-11-03,10:28:49","brahmapsen","#5799","To make price oracle call with V3 in Solidity, could you privide a link with some documentaion and example? Thanks.","",""
"2021-11-03,12:59:01","emilyhobbs","#0","Hey <@&885830819267112960> 

Uniswap 🛠 Flash Swaps on Uniswap v3 ***HAPPENING NOW***

**↓ Join us ↓**
https://ethglobal.zoom.us/j/86469647805","",""
"2021-11-03,13:00:43","jacobymetatopia","#0","Hi @everyone! I’m building a platform called ColorPixels. It allows fans to mint and collect top moments of the internet — starting with Twitch, TikTok, and YouTube. We 1st place awards during the ETHOnline hackathon. Now we are working hard to find a way to implement UniSwap into our trading marketplace. How can UniSwap work with NFTs is what keep asking ourselves? Looking for developer insight.","",""
"2021-11-03,13:14:48","crypto_rachel","#0","<https://docs.uniswap.org/protocol/concepts/V3-overview/oracle>
<https://github.com/Uniswap/v3-periphery/blob/main/contracts/libraries/OracleLibrary.sol>","brahmapsen#5799",""
"2021-11-03,13:15:36","crypto_rachel","#0","answered in the uni discord chat too, but uniswap only uses ERC20 tokens","jacobymetatopia#0",""
"2021-11-03,14:50:48","jacobymetatopia","#0","Thank you for that answer","crypto_rachel#0",""
"2021-11-03,14:54:01","crypto_rachel","#0","gladly, you might be able to set up a contract that manages and sets prices or something for the NFT, and then have an ERC20 that houses Liquidity for it somehow someway 😊","jacobymetatopia#0",""
"2021-11-03,14:57:29","jacobymetatopia","#0","Now that sounds promising","",""
"2021-11-04,04:21:43","hairymanape","#0","Hi guys still very stuck with the uniswap integration -  someone might be able to help me here ( as it is doing my head in). This code that I have testing within remix is taking from the sample contract in the v3 docs.

I am looking to attempt a swapExactInputSingle using the example contract but if I attempt to transact any amount in the swapExactInputSingle I get a Gas Estimation Failed warning and subsequent error. Any thoughts as to what might be going on? I am very confused at this point. If you proceed anyway with it past the warning: 
My suspicion (https://rinkeby.etherscan.io/tx/0x56d0403ae023bc7541f70f06055a88e459b743891841eb6c97c7f93e6a9a1e80) is that I am doing something very wrong and therefore missing a piece to actually pass eth to the router or I am not wrapping it? Any help would be much appreciated.","",""
"2021-11-04,14:32:22","tshaka","#0","Can anyone please explain how pricing data is calculated on the Uniswap Subgraph API?

On V3 on Ethereum the the following query

```
{
  tokenDayDatas(
    orderBy: totalValueLockedUSD, 
    orderDirection: desc,
    where: { date_gt: 1635963845 }
) {
    token { 
      id
      name
      symbol
    }
    priceUSD
    open
}
```

Returns

```
{
  ""data"": {
    ""tokenDayDatas"": [
      {
        ""open"": ""4.28977135821895214286204807308066"",
        ""priceUSD"": ""4.162463967000449730681084394487732"",
        ""token"": {
          ""id"": ""0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48"",
          ""name"": ""USD Coin"",
          ""symbol"": ""USDC""
        }
      },
      {
        ""open"": ""270219.9915535494327875496670302526"",
        ""priceUSD"": ""255016.0677883629758754175162101865"",
        ""token"": {
          ""id"": ""0x2260fac5e5542a773aa44fbcfedf7c193bc2c599"",
          ""name"": ""Wrapped BTC"",
          ""symbol"": ""WBTC""
        }
      },
      {
        ""open"": ""4598.685114523061543312655333080282"",
        ""priceUSD"": ""4462.851785475156885610569870624726"",
        ""token"": {
          ""id"": ""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"",
          ""name"": ""Wrapped Ether"",
          ""symbol"": ""WETH""
        }
      },
      {
        ""open"": ""4.290179346338038940969752628662509"",
        ""priceUSD"": ""4.16281223898842434551695666728759"",
        ""token"": {
          ""id"": ""0x6b175474e89094c44da98b954eedeac495271d0f"",
          ""name"": ""Dai Stablecoin"",
          ""symbol"": ""DAI""
        }
      },
      {
        ""open"": ""4.291349033231092079287059521174074"",
        ""priceUSD"": ""4.163800332336961341213860101913663"",
        ""token"": {
          ""id"": ""0xdac17f958d2ee523a2206206994597c13d831ec7"",
          ""name"": ""Tether USD"",
          ""symbol"": ""USDT""
        }
      },
...
```
Which seems alright for WETH but for rest it seems odd. The same query on the Uniswap API on Optimism seems okay though.

Thank you.","",""
"2021-11-04,16:59:09","markcarey","#0","Working on implementing V3 flash swaps but getting revert error `SPL`.  Note that I am calling `swap()` here. Here is the function call, with important values filled in for clarity:
```IUniswapV3Pool(pairAddress).swap(address(this), true, 3999877929687500000, 0, data);```
In case it helps, the addresses for `token0` and `token1` are, respectively: `0x6b175474e89094c44da98b954eedeac495271d0f` (DAI) and `0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2` (WETH) against a forked mainnet chain.
I understand that `SPL` relates to a `Square root price limit` and the docs for the `swap()` function say:  `The Q64.96 sqrt price limit. If zero for one, the price cannot be less than this value after the swap. If one for zero, the price cannot be greater than this value after the swap` But I get this error whether I set this to `0` or `type(uint160).max`","",""
"2021-11-04,17:07:51","crypto_rachel","#0","so I am by Far no expert on this (and not a Lot of time rn) but this is what I use to get the value. (I make no guarantees as to efficiency of swap price, as I don't have all the math for V3, but it seemed effective in my limited tests.

```java
const minSqrt = web3.utils.toBN('4295128740');
const maxSqrt = web3.utils.toBN('1461446703485210103287273052203988822378723970341');
var aMM = ZeroOrOne ? minSqrt : maxSqrt;
```

the am is what I use for the price limit, needs to be min for one direction, and max for the other (here if ZeroOrOne is true the amm == minSqrt and vice versa)","markcarey#0",""
"2021-11-04,17:08:50","crypto_rachel","#0","and those are the 
MIN_SQRT_RATIO +1
&
MAX_SQRT_RATIO -1","",""
"2021-11-04,17:09:08","markcarey","#0","Was just looking at https://github.com/Uniswap/v3-core/blob/main/contracts/libraries/TickMath.sol#L13 so your suggestion seems to fit. I will try it...","crypto_rachel#0",""
"2021-11-04,17:10:37","crypto_rachel","#0","👍  I'm gonna be getting ready to go out for the evening, I'll be back on for a while later tonight or tomorrow.. Feel free to drop any questions and someone will get back to you if not I","",""
"2021-11-04,19:29:38","theeeeee_e","#0","Was this meeting recorded?","emilyhobbs#0",""
"2021-11-04,20:23:56","newway1220","#0","","","https://cdn.discordapp.com/attachments/819516506445840395/905975686219595776/Screenshot_2021-11-05_at_01.21.25.png"
"2021-11-04,20:24:04","newway1220","#0","I have an error with uniswap V3","",""
"2021-11-04,20:24:19","newway1220","#0","Can I be assigned to an instructor with uniswap to solve this issue","",""
"2021-11-04,20:24:28","newway1220","#0","seems like this issue is redondant","",""
"2021-11-04,20:24:59","hairymanape","#0","<@471357824299958273> would you be able to advise on this one? Getting really stuck on it and I'm sure it is only something silly I'm doing wrong","crypto_rachel#0",""
"2021-11-04,20:31:22","newway1220","#0","<@!420370295698751510> some help ? 🙂","nkennethk#0",""
"2021-11-04,22:13:27","markcarey","#0","Thank you for the help <@!471357824299958273>! Using those min/max values prevented the `SPL`  revert. Though my transaction succeeded, the amount swapped was too way too low.  It me a bit of debugging before I realized that I needed convert my `amountSpecified` to a negative number to get an ""exact output"" swap like I was getting using V2. Once I figured that out, it worked like a charm. 🎉","crypto_rachel#0",""
"2021-11-05,01:26:44","crypto_rachel","#0","please provide more data , as that is your own contract and I have no idea what you tried to do.","hairymanape#0",""
"2021-11-05,01:29:23","crypto_rachel","#0","same no Idea what error or what your are trying to do. Please just ask questions and provide the data someone who has no idea what you're doing could work with.
afaik there are no instructors that are assigned","newway1220#0",""
"2021-11-05,03:15:26","hairymanape","#0","Hi Rachel - I was trying to test the example contract in Remix: https://docs.uniswap.org/protocol/guides/swaps/single-swaps#a-complete-single-swap-contract","crypto_rachel#0",""
"2021-11-05,03:56:09","crypto_rachel","#0","First your data would be in uint256 so you would need the decimals aka the whole number not the human readable (dai is 18 places so you need 18 0s if thats supposed to be 100 dai)
second you are on test net. you need to verify addresses and contracts, as they are not all the same on testnets
third you need to verify that there is a pool on testnet that you can use with Liquidity and good price","hairymanape#0",""
"2021-11-05,03:56:37","hairymanape","#0","You are awesome thank you","",""
"2021-11-05,03:56:41","hairymanape","#0","will do that","",""
"2021-11-05,04:50:10","emilyhobbs","#0","Yes - all workshops are recorded and can be found on the ETHGlobal YouTube

https://www.youtube.com/watch?v=eM4UidkvB-o&list=PLXzKMXK2aHh5AoBIsYMP0nJ2bgb-pXKDW&index=8&ab_channel=ETHGlobal","theeeeee_e#0",""
"2021-11-05,07:32:20","udayj.","#0","i get an error when trying to import ""@uniswap/v3-periphery/contracts/interfaces/INonfungiblePositionManager.sol"";
(not found - @openzeppelin/contracts/tokens/ERC721/IERC721Enumerable.sol) - i am using compiler ^0.8.4

basically i am trying to call the function (from the docs for INonfungiblePositionManager)
  function createAndInitializePoolIfNecessary(
    address tokenA,
    address tokenB,
    uint24 fee,
    uint160 sqrtPriceX96
  ) external returns (address pool) . This method however isnt available here 
https://github.com/Uniswap/v3-periphery/blob/main/contracts/interfaces/INonfungiblePositionManager.sol

Any help would be much appreciated","",""
"2021-11-05,08:20:17","newway1220","#0","<@!471357824299958273>  Ok Let me explain :","crypto_rachel#0",""
"2021-11-05,08:20:49","newway1220","#0","Here is the code","","https://cdn.discordapp.com/attachments/819516506445840395/906156099042942997/message.txt"
"2021-11-05,08:21:59","newway1220","#0","I have this error while trying to console.log(tickLower)  : TypeError: Tick is not a constructor","",""
"2021-11-05,08:32:19","markcarey","#0","From the Uniswap contract:
```// SPDX-License-Identifier: GPL-2.0-or-later
pragma solidity >=0.7.5;
pragma abicoder v2;

import '@openzeppelin/contracts/token/ERC721/IERC721Metadata.sol';
import '@openzeppelin/contracts/token/ERC721/IERC721Enumerable.sol';```
....but the `0.8.0` version of these have been moved to an `extensions` subdirectory: https://github.com/OpenZeppelin/openzeppelin-contracts/blob/master/contracts/token/ERC721/extensions/IERC721Enumerable.sol ... As such, I think you need to either create your own version of the `INonfungiblePositionManager.sol` interface file with the new paths, or use a different compiler and version of the OpenZeppelin contracts that is compatible. The former is probably easier.... 😉","udayj.#0",""
"2021-11-05,09:49:15","yj_alt","#0","I don't know all these very well, but the error message seems literal enough, ie `Tick` is not a constructor and you cannot do `new Tick()`.

Might be useful to look at the following re: `Tick`?
https://github.com/Uniswap/v3-core/blob/3e88af408132fc957e3e406f65a0ce2b1ca06c3d/contracts/test/TickTest.sol","newway1220#0",""
"2021-11-05,11:49:10","newway1220","#0","If you try to compile the code in your vscode, I think it should work , cause it worked for someone else","yj_alt#0",""
"2021-11-05,11:49:23","newway1220","#0","But for me no , maybe it's NodeJs probleme","",""
"2021-11-05,11:51:56","yj_alt","#0","Hmm in that case, better wait for someone else's input. Please ignore what I said 😅","newway1220#0",""
"2021-11-05,12:31:26","udayj.","#0","got it...thank you","markcarey#0",""
"2021-11-05,12:37:29","moskalyk","#6720","Is there already a uniswap v3 router contract for swaps deployed on Optimism Kovan Ethereum?","",""
"2021-11-05,12:48:58","udayj.","#0","i am getting this error when trying to get the sqrtPrice at a tick using the TickMath library (compiler ^ 0.8.4)

probably missing some basic understanding of solidity....any pointers would be much appreciated.","","https://cdn.discordapp.com/attachments/819516506445840395/906223576988921926/unknown.png"
"2021-11-05,14:08:57","crypto_rachel","#0","I see something using a uint256, but the ticks are **int24**","udayj.#0",""
"2021-11-05,14:10:48","udayj.","#0","Yes exactly, it is there inside the TickMath library","crypto_rachel#0",""
"2021-11-05,14:18:25","crypto_rachel","#0","Hmm yeah, I don't know then. I remember seeing someone with this issue, think it was compiler related. Have you tried any lower compilers try 7.6","",""
"2021-11-05,14:36:56","markcarey","#0","https://community.optimism.io/docs/developers/util.html#swap-router","moskalyk#6720",""
"2021-11-05,14:46:29","markcarey","#0","This is caused by a difference in compiler versions. TickMath is `pragma solidity >=0.5.0;` and you are using `0.8.4`  In 0.5.0 an explicit conversion of int24 --> uint256 was allowed. But in 0.8.0 it is no longer allowed.  Instead of `uint256(MAX_TICK)` it would need to be `uint256(int256(MAX_TICK))` (first converting from `int24`-->`int256` then from `int256`--> `unit256`. For reference: https://docs.soliditylang.org/en/v0.8.8/080-breaking-changes.html  (I encountered this issue during ETHOnline ... it was fun) 😉","udayj.#0",""
"2021-11-05,16:03:14","newway1220","#0","Issue resolved ! Thanks to <@!706891329891729408>  who explained me well how to do 💯","alextheentreprenerd#0",""
"2021-11-06,02:27:31","newway1220","#0","Does anybody know how the TickListDataProvider in #Uniswap V3 works? 

I keep getting a ZERO_NET invariant failed - because of an uneven tick list when I try to create a new TickListDataProvider. How do you pass ticks to this object?","",""
"2021-11-06,06:49:23","moskalyk","#6720","Thank you","markcarey#0",""
"2021-11-06,07:06:48","udayj.","#0","thanks man...had to go around it by just copying over the relevant bits from the library","markcarey#0",""
"2021-11-06,07:10:56","udayj.","#0","trying to create and initialize a pool using the following code:-

function createPool() public {
        poolAddress=address(factory.createPool(address(_rToken),wEthToken,10000));
        pool=IUniswapV3Pool(poolAddress);
        
    }

function initializePool(uint160 sqrtPrice) public {
       
        pool.initialize(sqrtPrice);
    }

Creation works fine but somehow initializePool fails to execute at runtime - any ideas as to what might be going wrong","",""
"2021-11-06,08:22:44","udayj.","#0","Realised this error might be due to the fact that the initialize function is external in v3 pool code - in which case do I need to do some kind of delegateCall to make this work","",""
"2021-11-06,08:31:00","moskalyk","#6720","I'm attempting to implement a simple swap. Either via the contract instantiation with Ethers using (still unsure what I have to include for the `path` param in the struct) https://docs.uniswap.org/protocol/reference/periphery/interfaces/ISwapRouter#exactinputparams","",""
"2021-11-06,12:33:40","jeremynodeguardians","#0","Hello all, I don't understand how to add call parameters in mint function in order to mint tokens on the pool I just created, can you guys pls explain me how it works ?","",""
"2021-11-06,15:30:50","maxandrew","#0","When creating a new LP using this guide https://docs.uniswap.org/protocol/guides/providing-liquidity/setting-up would the contract address for Eth just be that of wrapped Eth?","",""
"2021-11-06,15:34:20","crypto_rachel","#0","answered in Uniswap server","",""
"2021-11-06,19:38:09","newway1220","#0","Hey I tried Uni V3 , still having bugs with the Tick , so I worked in V2","",""
"2021-11-06,19:38:14","newway1220","#0","is it an issue ? :/","",""
"2021-11-06,19:38:24","newway1220","#0","couldn't get any help here ..","",""
"2021-11-07,03:58:56",".kfujita","#0","Hello, I have tried to call quoteExactInputSingle function in Quote.sol.
Hoever, when I execute through nodejs script, we face following error. 
""VM Exception while processing transaction: reverted with reason string 'AS'
""

Can you kindly tell me what is the cause of this issue? 
FYI: I am using 0xb27308f9F90D607463bb33eA1BeBb41C27CE5AB6 as Quoter address in mainnet

-----
Quoter.quoteExactInputSingle(WETH.address, BAT.address, 3000, 0, eth_amount).","",""
"2021-11-07,05:39:03","0xnonso","#0","Hi, how can I convert a price to it's corresponding tick in uni v3","",""
"2021-11-07,09:04:22","BIBI CAT🐈🚜🛸","#2605","https://showcase.ethglobal.com/unicode/universe-finance-backtesting-for-uniswap-v3 here it is, we just submitted the final version!","nkennethk#0",""
"2021-11-07,12:28:46","crypto_rachel","#0","your amount in is set to 0, that would need to be the amount of tokens that you would send in the swap",".kfujita#0",""
"2021-11-07,13:29:33","asifkhan_defi","#0","how to access submission link?","",""
"2021-11-07,13:29:38","asifkhan_defi","#0","can some one share that.","",""
"2021-11-07,13:34:52","emilyhobbs","#0","Here is info of where to submit your project! 

https://discord.com/channels/554623348622098432/783599808060719114/906964238868832336","asifkhan_defi#0",""
"2021-11-07,14:51:13","jordan.public","#0","https://showcase.ethglobal.com/unicode/focus","",""
"2021-11-07,15:04:08","frankzhu94","#0","We've just submitted our project 🙂

Name: AzUniswap
Description: Perform private and cheap swap on Uniswap through aztec bridge
Demo:
Play Video

Check out our project submission!
https://hack.ethglobal.com/showcase/azuniswap-recSW3IYNSa2y6EeY","",""
"2021-11-07,23:20:47",".kfujita","#0","<@!471357824299958273> Thank you very much for replying to me. You are right. I made mistake of setting the parameters in order. Sorry about that.

Now i get the response with following code. 
----------
eth_amount = 4200000 //this is just example
let bat_amount = await Quoter.quoteExactInputSingle(WETH.address, BAT.address, 3000, eth_amount, 0);
console.log('BAT V2: ' + JSON.stringify(bat_amount));
------------

however, i could not get expected response from the code. 
According to your document, response should have been amountOut(uint)
https://docs.uniswap.org/protocol/reference/periphery/lens/Quoter#quoteexactinputsingle

But what we got is 
following Json value. (we are using mainnet fork environment).
Is this expected behavior or something wrong.
Your kind attention is highly appreciated.
 {""hash"":""0xf762921a3649712e670a6d8d7a28bec83e4475c64e8bc3af9e6e8f00f76a9ba7"",""type"":2,""accessList"":[],""blockHash"":""0x2e9d33b6afc5a6bb4dc067610e9fdbff8461f97409aa0825cbb629cabcfe6653"",""blockNumber"":13500001,""transactionIndex"":0,""confirmations"":1,""from"":""0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266"",""gasPrice"":{""type"":""BigNumber"",""hex"":""0x2c759fe46b""},""maxPriorityFeePerGas"":{""type"":""BigNumber"",""hex"":""0x3b9aca00""},""maxFeePerGas"":{""type"":""BigNumber"",""hex"":""0x58afa4fed6""},""gasLimit"":{""type"":""BigNumber"",""hex"":""0x01bae218""},""to"":""0xb27308f9F90D607463bb33eA1BeBb41C27CE5AB6"",""value"":{""type"":""BigNumber"",""hex"":""0x00""},""nonce"":73,""data"":""0xf7729d43000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc20000000000000000000000000d8775f648430679a709e98d2b0cb6250d2887ef0000000000000000000000000000000000000000000000000000000000000bb8000000000000000000000000000000000000000000000000000000001312d0000000000000000000000000000000000000000000000000000000000000000000"",""r"":""0xc32663c00781688c4f4b61436be660616048438b8ebf215c995b304605f06a66"",""s"":""0x003d1045c67fef95475482d1faf2439cac1837b6e81f47fbab97d9474ef618c4"",""v"":0,""creates"":null,""chainId"":31337}","crypto_rachel#0",""
"2021-11-07,23:45:46","crypto_rachel","#0","not sure, tbh I've never called it.  I don't know if this is a live wallet, but you should be careful about sharing the signature bits",".kfujita#0",""
"2021-11-08,00:55:44",".kfujita","#0","Thank you for your reply. noted. 
Btw, would you know contract address of QuoterV2? 
I found the address list of other uniswap smart contract, but did not find V2 one. 
https://github.com/Uniswap/v3-periphery/blob/main/deploys.md","crypto_rachel#0",""
"2021-11-08,01:00:21","crypto_rachel","#0","I do not sorry",".kfujita#0",""
"2021-11-08,02:18:05",".kfujita","#0","Noted. thank you. 
Btw, i have fixed the issue. by using callStatic, the quoteExactInputSignle can work without issue finally. 
thank you for your reply anyway. 

let bat_amount = wait Quoter.callStatic.quoteExactInputSingle(WETH.address, BAT.address, 3000, eth_amount, 0).","crypto_rachel#0",""
"2021-11-08,02:18:44","crypto_rachel","#0","oh yeah 🤦‍♀️  didn't even realize, but yeah 😄","",""
"2021-11-08,02:21:25",".kfujita","#0","😄","crypto_rachel#0",""
"2022-01-28,13:12:21","awliang","#0","","","https://cdn.discordapp.com/attachments/819516506445840395/936685146906689566/road_to_web3_banner_-_blank.png"
