Date,Username,User tag,Content,Mentions,link
"2022-05-18,17:13:13","chrisipk","#0","thanks. this sounds like a better option, but is probably too involved for our use case. we are just creating an integration to babylon finance, so there is a single step where we can sell the tokens at whatever price is available at that moment.","jdshutt#0",""
"2022-05-18,19:03:08","chrisipk","#0","is there some way to find pools to swap `LongShortPair` tokens? for most of the tokens, i am unable to swap them on uniswap. however, everyone who mints this token, will have to swap it, right? or is there something i am missing?","",""
"2022-05-18,20:01:44","wizgotd","#0","Hello, was trying to use the success tokens in a project. Is it right to understand that only tokens https://docs.umaproject.org/uma-tokenholders/approved-collateral-currencies can be used as collateral? I assumed that the idea of the success token is that any project can list their tokens and create a success token. 
In order to execute the below, can i use USDC as collateral on goerli for eg. to test it out? or like how do i use my own pair etc
```bash
node index.js --gasprice 80 --url YOUR_NODE_URL --mnemonic ""your mnemonic (12 word seed phrase)"" --pairName ""UMA \$12 Success Token Pair August 2022"" --expirationTimestamp 1661983200 --collateralPerPair 1000000000000000000 --priceIdentifier UMAUSD --longSynthName ""UMA \$12 Success Token August 2022"" --longSynthSymbol UMA-0822 --shortSynthName ""UMA \$12 Success Short Token August 2022"" --shortSynthSymbol UMA-0822s --collateralToken 0xd35CCeEAD182dcee0F148EbaC9447DA2c4D449c4 --fpl SimpleSuccessToken --strikePrice 12000000000000000000 --proposerReward 20000000000000000000 --optimisticOracleProposerBond 40000000000000000000
```","",""
"2022-05-19,07:26:01","chandlerdk","#0","We dont have any deployers on Goerli - this will work if you try on Kovan.","wizgotd#0",""
"2022-05-19,07:27:02","chandlerdk","#0","The swap part of this is a second step. You can use any swap protocol to create a pool and the add the tokens for swapping.","chrisipk#0",""
"2022-05-19,07:28:54","wizgotd","#0","Ok thanks, for the collateral just to confirm, I have to use one from the DAO approved list right? If a user U1 brings his token X, he first needs to get it approved and then subsequently he can create success tokens ( I am getting this flow correct right?)","chandlerdk#0",""
"2022-05-19,07:32:11","chandlerdk","#0","Yes correct. There is an address whitelist. If you want to use a specific address, I can quickly add it as an approved collateral on testnet","wizgotd#0",""
"2022-05-19,07:33:46","chandlerdk","#0","Otherwise you can see the approved collaterals here: https://kovan.etherscan.io/address/0xf8bdAb5d675F76eD863fF9Fa35B129A6e43e71cA#readContract","",""
"2022-05-19,07:33:56","wizgotd","#0","Alrite thank you!","",""
"2022-05-19,09:13:22","wizgotd","#0","<@410024989002170368> if I can trouble you again to add LINK -> 0xa36085F69e2889c224210F603D836748e7dC0088 to the whitelist","chandlerdk#0",""
"2022-05-19,09:20:26","chandlerdk","#0","For sure - done: https://kovan.etherscan.io/tx/0x832048ae07530b11c227c1d4f8f4d8b3fce8f9b28323dd20785c9bf7365d9873","wizgotd#0",""
"2022-05-19,09:51:28","wizgotd","#0","Just trying to create it , is there a way to check if the LINKUSD price identifier is valid on kovan? I see it on mainnet","chandlerdk#0",""
"2022-05-19,09:51:45","wizgotd","#0","https://docs.umaproject.org/uma-tokenholders/approved-price-identifiers","",""
"2022-05-19,09:52:32","wizgotd","#0","i currently get the following - 

```
network id: 42
final fee: 0
fpl: 0x906Bf04a36822299293e0ee8dE0dA557e183319B
params: {
  pairName: 'LINK $12 Success Token Pair August 2022',
  expirationTimestamp: '1661983200',
  collateralPerPair: '1000000000000000000',
  priceIdentifier: '0x4c494e4b55534400000000000000000000000000000000000000000000000000',
  longSynthName: 'LINK $12 Success Token August 2022',
  longSynthSymbol: 'LINK-0822',
  shortSynthName: 'LINK $12 Success Short Token August 2022',
  shortSynthSymbol: 'LINK-0822s',
  collateralToken: '0xa36085F69e2889c224210F603D836748e7dC0088',
  financialProductLibrary: '0x906Bf04a36822299293e0ee8dE0dA557e183319B',
  customAncillaryData: '0x',
  proposerReward: '2000000000000000000',
  optimisticOracleLivenessTime: 7200,
  optimisticOracleProposerBond: '4000000000000000000',
  enableEarlyExpiration: false
}
creator address: 0x440E830b0b1Babd2e7595A6998f7ab4D8b4444dF
transaction options: {
  gas: 10000000,
  gasPrice: 80000000000,
  from: '0xAbbb0DbaE8DA6E9857dA090625bb99Fb87AA64ca'
}
Simulating Deployment...
Error: VM execution error.
Reverted 0x08c379a0000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000194964656e746966696572206e6f74207265676973746572656400000000000000
```","",""
"2022-05-19,09:54:42","wizgotd","#0","Also is there an equivalent dashboard for kovan?","",""
"2022-05-19,09:54:43","wizgotd","#0","","","https://cdn.discordapp.com/attachments/798845148892889128/976845364424495145/unknown.png"
"2022-05-19,09:59:20","chandlerdk","#0","I dont think it was on Kovan - just added it so give it another go.

You can use any whitelist to be honest as the identifier on testnets dont do anything","wizgotd#0",""
"2022-05-19,09:59:29","chandlerdk","#0","Let me check but I doubt it","wizgotd#0",""
"2022-05-19,10:02:36","wizgotd","#0","Looks like I need to go eth faucet hunting 😄","chandlerdk#0",""
"2022-05-19,10:02:47","chandlerdk","#0","I can send you some","wizgotd#0",""
"2022-05-19,12:44:00","chrisipk","#0","Thanks. However, for our intention with Babylon Finance, we cannot really create a pool anytime someone wants to invest in a LSP token. Aside from swapping, is there so other way to sell the unwanted part of the pair?","chandlerdk#0",""
"2022-05-19,13:12:18","chandlerdk","#0","Not off the top of my head.","chrisipk#0",""
"2022-05-19,13:12:25","chandlerdk","#0","Let me see what other options are out there","",""
"2022-05-31,00:38:35","awliang","#0","","","https://cdn.discordapp.com/attachments/798845148892889128/981054061883314236/unknown.png"
"2022-06-16,23:57:52","awliang","#0","Hello and welcome to the <#798845148892889128> channel <:nfteth:822186186016948314> 

Feel free to reach out to the UMA Team at any point with your questions! 

Just giving you all a quick snapshot for you to get quickly acquainted!


👀 **ABOUT** 
**UMA** is a decentralized financial contracts platform built to enable Universal Market Access. Use UMA’s self-enforcing contract design patterns and provably honest oracle mechanism to create your own financial products using standards like ERC20.


🏆 **PRIZE OVERVIEW **

🥇 $5,000 for the best use case of our Optimistic Oracle
🥈 $3,000
🥉 $2,000

**↓ Full Prize Breakdown Here ↓ **
https://ny.ethglobal.com/prizes/


🚀 **WORKSHOP** 
**Accessing the long tail with UMA’s Optimistic Oracle**
w/ Matt Rice, Sean Brown & Nick Pai


🔗 **IMPORTANT LINKS**
https://docs.umaproject.org/
https://github.com/UMAprotocol
https://discord.com/invite/PyVPACfTZE
https://medium.com/uma-project/uma-kpi-options-and-airdrop-bae86be16ce4
https://medium.com/uma-project/introducing-umas-optimistic-oracle-d92ce5d1a4bc","",""
"2022-06-21,09:03:15","Mhairi","#2271","UMA will be attending Eth NYC in force with seven team mates attending, including Hart Lambur, co-founder. 

We have prizes available to the value of $10k with the potential to apply for further funding to fully productionise a hack post-conference. 

UMA is a very flexibile oracle that can handle a range of different data sources including long tail data which makes it ideal for novel implementations and mash ups with other protocols.

More info is available on our ""Hacking on UMA"" notion page
https://www.notion.so/umaproject/Hacking-on-UMA-7f70c694baed4e83b384bd67b422c3aa","",""
"2022-06-22,19:42:36","Mhairi","#2271","More info on UMA at Eth NYC is available in this medium article
https://medium.com/uma-project/step-into-the-light-with-uma-at-ethnewyork-d1568fdb0399

As well as a short list of awesome ideas that you can build with UMA's Optimistic Oractle in this article

https://medium.com/uma-project/three-ideas-to-bring-your-builds-into-focus-with-uma-at-ethnewyork-47a63c6f8956","",""
"2022-06-23,07:16:25","Mhairi","#2271","<@875633201568161824> I saw your suggestion for minting soulbound tokens for ZK KYC.   Really interesting concept.

I wondered if there was a scaling efficiency you could implement by having automated video recognition software as a first instance, then using UMA as an escalation oracle to determine cases where there was ambiguity.

If you'd be interested in pursuing that further, we have a booth at eth nyc, where you could chat over the mechanics with some of our engineers.","kirilligum#0",""
"2022-06-23,17:15:26","kirilligum","#0","yes I'm interested. is there an example in your docs that I could look over?","Mhairi#2271",""
"2022-06-23,17:30:16","Mhairi","#2271","This is probably the best place to start as it gives an overview of how the oracle works https://docs.umaproject.org/protocol-overview/how-does-umas-oracle-work

It refers to ""prices"" but we also have a binary option (where the ""prices"" are effectively 0 or 1) which would be used to indicate valid/invalid.  

There is more info and links to developer resources on our ""Hacking on UMA"" page https://www.notion.so/umaproject/Hacking-on-UMA-7f70c694baed4e83b384bd67b422c3aa, and its worth taking a swing by our booth and having a chat with some of our eng folk. 

There is also a presentation from Matt (our CTO), Nick (one of our Lead Engineers) and Sean (who leads on developer experience) tomorrow at 10pm EDT in Room 3 of the Met Paviliion if you were free at that time.","kirilligum#0",""
"2022-06-24,19:04:54","taijusanagi","#0","Hi nice talking to you guys at the booth, I'm Taiju queried about the cross-chain bridge for NFT lending","",""
"2022-06-24,19:39:09","taijusanagi","#0","Hi can you tell me the approximate time for the challenge period of UMA's optimistic approach?","",""
"2022-06-24,22:05:54","Mhairi","#2271","Hey <@531244382905565195> glad you got a chance to speak to some of our team.

The dispute period interval, during which a proposal can be disputed is quite flexible.  Most contracts have a 2h dispute period, but in some cases it can make sense to be longer","taijusanagi#0",""
"2022-06-24,22:06:20","hartlambur","#0","Apologies for a slow reply. We’ll be monitoring the channel now","taijusanagi#0",""
"2022-06-24,22:06:52","hartlambur","#0","We are also on the 4th floor (room 3) giving a overview of how to build on UMA.","",""
"2022-06-24,23:21:14","taijusanagi","#0","Hi, I'm trying to follow this docs
https://docs.umaproject.org/developers/getting-started

```
clone https://github.com/UMAprotocol/dev-quickstart|
yarn 
yarn test
```

and it is having following error in typechain

```
test/EventBasedPredictionMarket.ts:3:53 - error TS2305: Module '""../typechain""' has no exported member 'OptimisticOracleV2'.
3 import { EventBasedPredictionMarket, ExpandedERC20, OptimisticOracleV2 } from ""../typechain"";
```","",""
"2022-06-24,23:23:30","taijusanagi","#0","Do you have same error or there's something wrong in my setting?","",""
"2022-06-24,23:33:03","taijusanagi","#0","As a workaround I just put below one line code in EventBasedPredictionMarket.sol to generate OptimisticOracleV2 type, and it works

```
import ""@uma/core/contracts/oracle/implementation/OptimisticOracleV2.sol"";
```","",""
"2022-06-25,03:07:17","hartlambur","#0","<@560901848173903882> need your help here!","mrice32#0",""
"2022-06-25,06:13:11","taijusanagi","#0","Hi, I'm trying to archive this bridging using UMA optimistic oracle, this is discussed with <@496447655032127499> at workshop
I think this is quite similar to the model which Across uses for the ERC20, so I'm checking quick start and across repository.

And I found this repo seems managing deposit and withdraw
https://github.com/across-protocol/contracts-v2/blob/bbc102a9b7a6cb5c8dd75047a13a8482706aea78/contracts/SpokePool.sol

I found  deposit is just emit the event, but I'm still look for the code how withdraw happens in destination chain","hartlambur#0","https://cdn.discordapp.com/attachments/798845148892889128/990197964536442910/Screen_Shot_2022-06-24_at_22.33.36.png"
"2022-06-25,08:10:23","mrice32","#0","Awesome! We’ll look into why this is erroring, but glad you found a workaround! Sorry about that!","taijusanagi#0",""
"2022-06-25,08:12:06","mrice32","#0","This function (fillRelay) https://github.com/across-protocol/contracts-v2/blob/bbc102a9b7a6cb5c8dd75047a13a8482706aea78/contracts/SpokePool.sol#L359 is called on the destination chain by a third party to send the funds to the user.","taijusanagi#0",""
"2022-06-25,08:13:32","mrice32","#0","That relayer will be repaid after a few hours once that relay is confirmed as valid by the optimistic oracle.","",""
"2022-06-25,08:15:25","mrice32","#0","So the user doesn’t withdraw — a relayer pays them up-front (for a fee) and is relaid later by the pool.


Does that make sense?","",""
"2022-06-25,08:25:11","mrice32","#0","(And sorry for the slow reply!)","",""
"2022-06-25,08:45:07","taijusanagi","#0","Thank you!

Oh, I see!

I got that when fillRelay is called, the funds to send user, and when the relay is confirmed as valid by the optimistic oracle, the funds replay to the relayer.

Can I ask what happens when a dispute happens and the relay is confirmed as invalid? 
Because the fund is already sent to the user when the relay is filled. so I want to know how this fund is going to be recovered.","mrice32#0",""
"2022-06-25,08:46:32","taijusanagi","#0","We are considering using this UMA optimistic oracle for NFT bridging, so if the  NFT is sent to the other user, it seems difficult to recover it.","",""
"2022-06-25,10:55:11","hartlambur","#0","I am here at the booth and will be here for the rest of the day if you have questions!","taijusanagi#0",""
"2022-06-25,11:22:05","mrice32","#0","The relayer doesn’t get their funds back (since they were wrong), but the relay won’t be repaid by the pool.

Disputes occur on the repayment batches that are proposed to the hub pool.","taijusanagi#0",""
"2022-06-25,11:24:29","mrice32","#0","I think for an NFT, a different model would be required. You would need the pool to hold the NFT and only release once the OO goes through liveness to confirm that it should be sent.","taijusanagi#0",""
"2022-06-25,11:24:48","mrice32","#0","This is just due to the fact that the NFTs aren’t fungible.","",""
"2022-06-25,11:30:24","sbreezy636","#0","Thanks to everyone that came to the workshop yesterday! Here are the slides: https://docs.google.com/presentation/d/1pArA9dyKkGZ25Rm-pud34Wg7OB6qGDkDqKsm9lu-0Fg/edit?usp=sharing","",""
"2022-06-25,11:56:46","taijusanagi","#0","Thank you! I also think so, so currently, I'm implementing it in this way!","mrice32#0","https://cdn.discordapp.com/attachments/798845148892889128/990284428838305842/Screen_Shot_2022-06-25_at_11.55.53.png"
"2022-06-25,12:09:48","mrice32","#0","Awesome! That makes sense!","taijusanagi#0",""
"2022-06-25,14:03:52","taijusanagi","#0","Thanks!!","mrice32#0",""
"2022-06-25,15:24:33","pumpedlunch","#0","<@496447655032127499>, <@560901848173903882>: thanks for the help.
Can you please white list fDAIx on Kovan? 
Address: ```0xF2d68898557cCb2Cf4C10c3Ef2B034b2a69DAD00```","mrice32#0、hartlambur#0",""
"2022-06-25,15:31:32","mrice32","#0","Working on it.","pumpedlunch#0",""
"2022-06-25,15:35:17","mrice32","#0","Okay, should be approved! https://kovan.etherscan.io/tx/0x4589bf2fec39aa012874db411bbbd7461cf93fb5fc081ca381695d364977d1a8","pumpedlunch#0",""
"2022-06-25,15:35:39","mrice32","#0","Let me know if you have any issues","",""
"2022-06-25,15:35:41","pumpedlunch","#0","thanks!","mrice32#0",""
"2022-06-25,16:23:15","pumpedlunch","#0","Hey Matt, I accidentally sent to the Goerli address! Here's the Kovan address:
```0xe3cb950cb164a31c66e32c320a800d477019dcff```
Sorry for the confusion.","mrice32#0",""
"2022-06-25,17:33:13","taijusanagi","#0","<@496447655032127499> <@560901848173903882> 
I think I have done implementing UMA optimistic oracle to NFT cross chain bridge, thank you for the support

I used yes_no question and also I use NFT contract/tokenId info in question text bytes, because each NFT is unique so I think each request should be distinguished.","mrice32#0、hartlambur#0",""
"2022-06-25,18:05:31","mrice32","#0","That's perfect! Yes, as long as the question is unique that should work","taijusanagi#0",""
"2022-06-25,18:28:19","taijusanagi","#0","Ok! Thank you!","mrice32#0",""
"2022-06-26,05:22:07","taijusanagi","#0","Hi I tested locally and it is working fine now in local, but when I tested in RInkeby I have this error : Implementation not found
https://rinkeby.etherscan.io/tx/0x47bb695267fe77f6eaa9a3728baf3fbc019da7b8ccf89a07a36139a2881b7615

I put this as finder.
0xbb6206fb01fAad31e8aaFc3AD303cEA89D8c8157

Can you please tell me how to fix this issue?","",""
"2022-06-26,05:31:12","taijusanagi","#0","I analyzed tenderly and rinkeby finder: 0xbb6206fb01fAad31e8aaFc3AD303cEA89D8c8157 does not have OptimisticOracle implementation
https://dashboard.tenderly.co/tx/rinkeby/0x47bb695267fe77f6eaa9a3728baf3fbc019da7b8ccf89a07a36139a2881b7615?trace=0.2.0.0","",""
"2022-06-26,06:09:09","taijusanagi","#0","I tested in Optimism too, but I'm having same error, so something may be wrong in my setting
https://optimistic.etherscan.io/tx/0xfd6f3a9b0df29a66090ac036740a36a8d174c0d412430b386f1ac4256ba9da35","",""
"2022-06-26,06:13:59","taijusanagi","#0","I think this is because I'm using below interface name, this is copied from quick start and it gives error
```
  function _getOptimisticOracle() internal view returns (OptimisticOracleV2Interface) {
    return OptimisticOracleV2Interface(_finder.getImplementationAddress(""OptimisticOracleV2""));
  }
```","",""
"2022-06-26,06:45:34","taijusanagi","#0","I changed OptimisticOracleV2 -> OptimisticOracle, it is working now","",""
"2022-06-26,07:58:12","mrice32","#0","Yep, that’s correct!","taijusanagi#0",""
"2022-06-26,07:59:23","mrice32","#0","Sorry for the delay, but we are in the process of rolling out the OO  v2, but haven’t deployed it most places yet. We’ll make sure the docs get updated. Sorry about that!!","",""
"2022-06-26,09:21:03","hartlambur","#0","Hi all! If you have a project you’d like to submit for a prize from UMA, please email the details of your submission to me at hart@umaproject.org

We will be around the booth later this morning (starting at around 10:30am) and we’ll ask you to demo your project live. But please still email us so we know to expect you!","",""
"2022-06-26,10:01:43","taijusanagi","#0","I see, we sent the email!","",""
"2022-06-26,11:13:22","taijusanagi","#0","hi is pitch available?","",""
"2022-06-26,11:36:43","hartlambur","#0","Team had some travel issues getting here but we here now and ready for any live pitches.","",""
"2022-06-26,13:25:42","kirilligum","#0","<@496447655032127499> can't dm. doesn't let me","hartlambur#0",""
"2022-06-26,13:32:06","kirilligum","#0","https://www.dropbox.com/s/s96uokwr7ug10mg/zk%20elkan%20%28zk%20kyc%20sbt%29.pdf?dl=0","hartlambur#0",""
"2022-06-28,09:10:53","newway1220","#0","XrossLend : Cross Bridge Lending NFTs dApp using @UMAprotocol and deployed on @optimismPBC at @ETHGlobal. 

Amazing experience working with <@531244382905565195>  and winning 1st prize ! 🏆⚡️

We will continue working on the project, thanks everyone in the team. 

Built with <@531244382905565195> ⚡️","taijusanagi#0",""
"2022-08-25,22:11:53","awliang","#0","","","https://cdn.discordapp.com/attachments/798845148892889128/1012544884869169182/unknown.png"
"2022-08-30,13:11:38","awliang","#0","Hello and welcome to the <#798845148892889128> channel <:nfteth:822186186016948314> 

Feel free to reach out to the UMA Team at any point with your questions! 

Just giving you all a quick snapshot for you to get quickly acquainted!


👀 **ABOUT** 
**UMA** is an optimistic oracle (OO) that can record any knowable truth onto a blockchain. The OO empowers and secures a diverse ecosystem of web3 applications including the Across bridge and Outcome.Finance, a suite of DAO tooling products.


🏆 **PRIZE OVERVIEW **

**UMA is offering for the best use of their OO:**
🥇 $5,000
🥈 $2,000
🥉 $1,000

**↓ Full Prize Breakdown Here ↓ **
https://online.ethglobal.com/prizes


🚀 **WORKSHOP**
https://youtu.be/tyi6PnlIHw8


🔗 **IMPORTANT LINKS**
UMA Website: http://umaproject.org/
UMA Docs: https://docs.umaproject.org/
Quickstart tutorial: https://docs.umaproject.org/developers/getting-started
Hack on UMA: https://www.notion.so/umaproject/Hacking-on-UMA-7f70c694baed4e83b384bd67b422c3aa
Ideas Bank: https://discourse.umaproject.org/c/ideas-bank/23
Discord: https://discord.com/invite/jsb9XQJ
Twitter: https://twitter.com/UMAprotocol","",""
"2022-08-31,13:32:07","awliang","#0","Hey <@&978595534812102666> 

The UMA 🛠 Building with the Optimistic Oracle workshop has started!

Join on Zoom: https://ethglobal.zoom.us/j/85054371869
Watch on YouTube: https://youtu.be/tyi6PnlIHw8","",""
"2022-08-31,13:34:07","Lofi Radio","#1753","","","https://cdn.discordapp.com/attachments/798845148892889128/1014588916935958618/lofi_radio_profile.png"
"2022-08-31,23:35:47","procellulaire","#4475","Hello, is everything ok with your captcha bot for verification? The username shown seems wrong;   I received a DM during the process","",""
"2022-08-31,23:51:48","Sunil Reddy","#0620","Good","",""
"2022-09-01,10:30:16","vishuu0123","#0","Hi  ,  We are going to work on insurance project for ethonline hackathon . We really need some mentorship on how uma can help us building better claims management system in our protocol","",""
"2022-09-01,13:07:34","markcarey","#0","I watched the video of yesterday's workshop. Good stuff. The testnet oracle UI for answering questions is really helpful. But what if we wanted to build our own UI for someone to propose an answer? Is there some example code for that? Is it just sending a transaction to the `OO` contract?","",""
"2022-09-02,06:35:21","kannu","#2618","Hi UMA team,

I am confused which oracle to use for my project UMA or Tellor? Can you give me some details on pros and cons of using one over the other.","",""
"2022-09-02,06:38:10","kannu","#2618","I have stated my idea on miro board (True fantasy sports) please review and provide your valuable feedback.","",""
"2022-09-02,11:06:47","jdshutt","#0","Hi We are going to work on insurance","",""
"2022-09-02,11:09:44","jdshutt","#0","I watched the video of yesterday s","",""
"2022-09-02,11:16:25","jdshutt","#0","Hi UMA team","",""
"2022-09-02,15:38:14",".smoothyyy","#0","Hi UMA team","",""
"2022-09-02,15:39:17",".smoothyyy","#0","I am making a project 
 where  I need to verify something  So I know i can use UMA for it but  I am little bit confuse","",""
"2022-09-03,01:56:58","kirrttiraj","#0","Hello, we wanted to call our api and make a decision on the basis of that in a Smart contract. Can it be possible using UMA Oracle?","",""
"2022-09-03,04:18:01","hashharan","#0","Hey, just watching John Shutt's workshop on UMA. In the demo he's able to sign all transactions automatically in meta mask without him having to click the sign button every time. This is a boon when testing some dapps from scratch. Does anyone know how to do this?","",""
"2022-09-03,08:23:55","Mhairi","#2271","<@976884479127871548> feel free to post your query in here and we'll make a thread.","AndresJM#8442",""
"2022-09-03,19:55:16","0xcuau","#0","Hi all! We want to implement UMA in our project but I have a question and can't seem to find an answer after reading the docs. Is it possible to ""gatekeep"" who is a proposer given an on-chain condition (eg some specific NFT  owner) ?","",""
"2022-09-03,22:38:18","Mhairi","#2271","Can UMA be used to verify something?","",""
"2022-09-03,22:40:41","Mhairi","#2271","Using an API as a basis for decisions","",""
"2022-09-03,22:41:50","Mhairi","#2271","Automatically sign transactions without clicking sign","",""
"2022-09-03,22:46:11","Mhairi","#2271","Gatekeeping proposers","",""
"2022-09-05,11:04:49","sangbejo19.eth","#0","Great team","",""
"2022-09-05,14:25:58","mattydoe","#0","gm, we will be using UMA for our hackathon project. 🐨","",""
"2022-09-05,19:58:20","mattydoe","#0","@mentors lets setup a chat soon, we have a good question to ask the Oracle. just need to know if it is a fit.  We may want to create a new kind of Public Data Source","",""
"2022-09-06,06:31:12","Mhairi","#2271","Mystery Project","",""
"2022-09-06,09:34:04","0xgoldenlion","#0","i really like uma it sounds quite fun to use , but i know that i cant gatekeep the participant in any given question , now im trying to make a coding together platform where people can jump in and start coding together and practicing technical interviews ... so any idea how can i implement uma into that ?","",""
"2022-09-06,10:00:57","Mhairi","#2271","At 16.00UTC today, UMA will hold the first ""Office Hours"" in the UMA server for Eth Global hackathon participants to ask questions with our tech evangelists and smart contract engineers.

https://discord.com/invite/jsb9XQJ","",""
"2022-09-06,12:02:50","Mhairi","#2271","Note that office hours are starting now in the UMA server
https://discord.com/events/718590743446290492/1016739189737398304","",""
"2022-09-06,16:31:32","alexuma","#0","i really like uma it sounds quite fun to","",""
"2022-09-08,09:10:33","stanislav6300","#0","Hello! We`d like to implement optimistic oracle to our project. Could we set up a small call to discuss it?","",""
"2022-09-08,14:38:01","jdshutt","#0","Hello We`d like to implement optimistic","",""
"2022-09-09,04:18:16","lana_oll","#0","Hey! I need to connect UMA to get the USD price. I'm looking at dev-quickstart and address Finder is used there to connect oracle. Where can I get this address?","",""
"2022-09-09,04:22:56","lana_oll","#0","or how to connect the oracle itself at all?","",""
"2022-09-09,06:08:14","Mhairi","#2271","Connecting to the oracle","",""
"2022-09-09,21:18:13","blimgy","#0","Hi! Our team is building an anti-farm-and-dump mechanism for airdrops and marketing campaigns. We plan to use UMA's oracle network as a third-party auditor to randomly check whether a certain twitter profile is a real profile (Yes-No answer) or fake profile set-up to farm the reward. We still have a couple of questions after going through the docs and watching the demo video:
1. Do we need to set-up a special instance of the oracle or just tweak the `identifier` and `ancillaryData` in the remix contract? It seems weird to call `requestPrice` when the data we are requesting is not a price (https://remix.ethereum.org/#version=soljson-v0.8.16+commit.07a7930e.js&optimize=false&runs=200&gist=6daf7b504087e447edabcf078bfef4fa&evmVersion=null)
2. Can all the oracle functions on the contract be triggered automatically by Chainlink Keepers?","",""
"2022-09-13,08:58:06","Mhairi","#2271","Airdrops and Marketing","",""
"2022-09-13,08:59:10","Mhairi","#2271","Note that Developer Office Hours will start in the UMA discord at 16.00UTC today.  UMA eng staff will be on hand to answer any queries you may have around using the oracle or intrgrating UMA products","",""
"2022-09-13,12:21:54","Mhairi","#2271","https://discord.com/events/718590743446290492/1019281638099800164","",""
"2022-09-13,13:28:18","pumpedlunch","#0","<@786323819052269608> & <@324024585869721612>: for the project we discussed today, I'm trying to pick a network and oracle version. For the hackathon, I'm planning on testing on Mumbai and deploying on Polygon because it's fast, cheap and seems to be popular for your OO. I see there are OOV2 addresses listed for Polygon, but not Mumbai. 
-Any recommendations on network?  
-Is there an advantage to using the OOV2 for my project?","Mhairi#2271、sbreezy636#0",""
"2022-09-14,08:46:01","Mhairi","#2271","Bonded News","",""
"2022-09-16,08:36:18","Mhairi","#2271","UMA's next developer Office Hours for EthGlobal will be on Tuesday in the UMA server.
Do come along and chat about your project and ask any questions of our engineers.
https://discord.com/events/718590743446290492/1019283690527936532","",""
"2022-09-16,15:18:46","jdshutt","#0","Hello everybody! Sorry that I've been less available this week; I was out with COVID. Back online and answering a lot of questions and helping with Goerli identifiers. Let me know if there is anything I can help you with on the final stretch of the hackathon!","",""
"2022-09-21,15:58:28","markcarey","#0","<@786323819052269608> I am looking at https://docs.umaproject.org/developers/getting-started and the link to the contract on Remix is broken. Personally, I would prefer a github link, but either way ... would be good to look at the contract code! 😉","Mhairi#2271",""
"2022-09-21,16:20:16","alexuma","#0","Hey <@822180265753444412> I just checked the Remix link from the docs and it works for me...are you able to maybe try in a different browser or describe the error you are seeing?","markcarey#0",""
"2022-09-21,16:21:50","alexuma","#0","If it still isn't working, it is a pretty short code snippet so I could send it to you or whatever is easiest for you","",""
"2022-09-21,16:29:14","markcarey","#0","I managed to find the code via a cached Google result! 😉","",""
"2022-09-21,16:30:55","markcarey","#0","<@598658277072568339> Question: is the `requestTime` parameter simply used in conjunction with `ancillaryData` as a unique identifier? Or is it also used with customLiveness calculations?","alexuma#0",""
"2022-09-21,17:10:41","alexuma","#0","Alex | UMA5012 Question is the","",""
"2022-09-22,15:29:14","AlainS","#9496","can the  OptimisticOracleV2Interface handle multiple requests at once?","",""
"2022-09-22,15:29:39","AlainS","#9496","or would we have to spawn multiple contracts for that","",""
"2022-09-22,15:30:56","AlainS","#9496","with ""at once"" im not saying at the exact same time. Just the abiity to call requestData() twice in a row without settling the first request","",""
"2022-09-22,15:36:54","AlainS","#9496","actuall yes, it should work because there is a mapping ""requests"" in the OptimisticOracleV2.sol","",""
"2022-09-22,22:54:03","markcarey","#0","I modified the example contract for exactly this purpose. I have it setup such that the contract can handle multiple assertions at the same time (hence the need to ensure that `requestTime` and `ancillaryData` are not a global storage variables like in the Remix example.  https://github.com/markcarey/onramp/blob/main/contracts/Assert.sol","AlainS#9496",""
"2022-09-22,23:39:35","AlainS","#9496","Do you guys have a docs site for the uma sdk","",""
"2022-09-23,11:44:21","alexuma","#0","I would say these are the two best resources for uma sdk documentation https://docs.umaproject.org/developers/sdk and https://github.com/UMAprotocol/protocol/tree/master/packages/sdk. Let me know if there is something specific you are looking for.","AlainS#9496",""
"2022-09-23,13:59:59","jdshutt","#0","*Final Stretch!*

We've seen a ton of great projects this hackathon and want to help you position yourselves for the best chance at success, not just in your UMA integration but for other prizes. I'm available to give feedback on your submissions over the weekend if you think it would help.

We'd love to see one or more of the teams in this channel make it to the finale!","",""
"2022-09-23,14:26:17","jdshutt","#0","I love this! I actually think that an assertion contract would be useful as a core UMA contract, since the assertion pattern is such a common way of interacting with the oracle.","markcarey#0",""
"2022-09-24,22:24:19","mohammed08","#0","Hey guys which testnets do we have deployments?","",""
"2022-09-25,02:14:40","AlainS","#9496","Short question. Which erc20 address do you guys use for the requestData() function when deploying on mumbai?","",""
"2022-09-25,02:15:01","AlainS","#9496","we are having trouble using our own erc20 token that we deployed on mumbai","",""
