Date,Username,User tag,Content,Mentions,link
"2023-04-23,22:57:42","tintinthong","#0","Ive got some code here

```
 */
export async function executeTransaction(
  web3OrEthersProvider: Web3 | JsonRpcProvider,
  from: string,
  to: string,
  data: any,
  operation: Operation,
  estimate: Estimate,
  nonce: BN,
  signatures: any,
  eip1271Data?: string
): Promise<GnosisExecTx> {
  let relayServiceURL = await getConstant('relayServiceURL', web3OrEthersProvider);
  const url = `${relayServiceURL}/v1/safes/${from}/transactions/`;
  const options = {
    method: 'POST',
    headers: {
      'Content-Type': 'application/json',
      Accept: 'application/json',
    },
    body: JSON.stringify({
      to,
      value: 0, // we don't have any safe tx with a value
      data,
      operation: operation,
      safeTxGas: estimate.safeTxGas,
      baseGas: estimate.baseGas,
      dataGas: estimate.dataGas,
      gasPrice: estimate.gasPrice,
      nonce: nonce.toString(),
      signatures,
      gasToken: estimate.gasToken,
      refundReceiver: estimate.refundReceiver,
      eip1271Data,
    }),
  };
  let response = await fetch(url, options);
  if (!response?.ok) {
    throw new Error(await response.text());
  }
  return response.json();
}
```

Since gnosis is a mult-signature wallet, I'd have have to concat all signatures from all owners. Is there a way to do this without depending on offchain services? Can I use your service to do this for a custom contract call?","",""
"2023-04-23,22:58:14","tintinthong","#0","We host our own relay service","",""
"2023-04-23,23:11:31","tintinthong","#0","https://help.safe.global/en/articles/3940875-gas-less-signatures I don't really need gasless signatures. I just want to trigger a transaction using 2 owner threshold (from two diff clients)","",""
"2023-04-23,23:11:59","tintinthong","#0","I dont mind if two of the clients pay for gas","",""
"2023-04-23,23:15:59","tintinthong","#0","It seems clear https://github.com/5afe/safe-relay-service/blob/23224971060e55f1767eb8baf35e3fd66a7205e6/safe_relay_service/relay/services/transaction_service.py#L495-L496 that the relay service requires you to put the signatures together offchain","",""
"2023-04-26,07:23:22","brianonchain","#0","Hey guys, small issue, I want to auto add Gnosis (if not added in MetaMask) using addEthereumChain method, for params, should I include the icon URL? If so, what is it? I just want Gnosis icon to appear during switch chain pop up","",""
"2023-04-27,09:53:53","themandalore","#0","Hey gnosischain, I keep getting this error chiado:  

 ProviderError: FeeTooLowToCompete
    at HttpProvider.request ...

when trying to submit functions.  A lot of times it will run the first txn, but then this one spits out on the second.  It seems like if I have any non-confirmed txn, the node won't accept it.  (for reference, the script works fine on mainnet, sepolia, and mumbai and I'm the only person doing txn's on chiado for like the last 10 minutes)","",""
"2023-05-04,09:49:35","themandalore","#0","Hey gnosischain folks, is the verify working on chiado?  Trying to verify a contract but I can't put in what compiler:  https://blockscout.com/gnosis/chiado/address/0xb72D0D4C8DA3fDeEe8F95f2afdDb66118e92c78e/verify-via-flattened-code/new","",""
"2023-05-05,02:58:28","z3n0684","#0","You can try sourcify https://docs.gnosischain.com/developers/verify/sourcify","themandalore#0",""
"2023-05-05,11:16:14","themandalore","#0","works now, thx to whoever fixed it","z3n0684#0",""
"2023-05-09,20:32:08","danimesq","#0","Why Optimism on GnosisChain was sunsetted?","",""
"2023-05-13,08:18:56","themandalore","#0","can you guys verify the bridged tokens...(e.g. : https://gnosisscan.io/address/0xaad66432d27737ecf6ed183160adc5ef36ab99f2 )","",""
"2023-05-13,08:22:36","themandalore","#0","nvm...blockscout does !","",""
"2023-05-15,03:04:44","shisukeurahara","#0","hi <@1067099008226562188>  , i want to deploy an erc20 token and make its owner a multisig owner where some functions like mint and burn are onlyOwner functions and need to be signed by the threshold of signers to be executed. How can i do that with safe contracts? I was able to create a safe with the signers i want on goerli. Now how can i make it interact with the erc20 contract ?","z3n0684#0",""
"2023-05-15,03:16:42","z3n0684","#0","For safe related questions, you can ask in Safe's server. https://discord.gg/CFUZeNgC","shisukeurahara#0",""
"2023-05-15,03:17:37","shisukeurahara","#0","ok , thanks for the help","",""
"2023-05-16,15:47:17","bretep","#0","Any TokenBridge developers here or on the bridge team at gnosis?","",""
"2023-05-16,18:49:48","g4mm4io","#0","Hi I’m with bretep looking for TokenBridge Developers","",""
"2023-05-17,03:37:21","z3n0684","#0","Hi <@241784193330184192> <@1049025514473529414> , it would be helpful if you can convey your idea here first so that the team can find the right person to approach your request.","bretep#0、g4mm4io#0",""
"2023-05-19,06:21:07","maheshnaik","#0","Which nft marketplace supports gnosis mainnet and testnet?","",""
"2023-05-19,06:38:17","z3n0684","#0","https://docs.gnosischain.com/ecosystems/nfts","maheshnaik#0",""
"2023-05-19,06:56:57","maheshnaik","#0","none of this supports chiado testnet","z3n0684#0",""
"2023-05-19,06:59:15","z3n0684","#0","AFAIK there isn't one for Chiado. Maybe you can start building one 😉","maheshnaik#0",""
"2023-05-19,07:00:01","maheshnaik","#0","so there is no way to check NFTs on gnosis testnet?","z3n0684#0",""
"2023-05-19,07:00:58","z3n0684","#0","Do you mean checking what NFTs you're holding on Chiado?","maheshnaik#0",""
"2023-05-19,07:05:27","maheshnaik","#0","Yes, and also to check metadata and buy/sell","z3n0684#0",""
"2023-05-19,08:24:01","z3n0684","#0","Currently there is no","maheshnaik#0",""
"2023-05-19,08:31:23","maheshnaik","#0","Okay","z3n0684#0",""
"2023-05-19,09:56:01","suiswapgooglyee","#0","Hi","",""
"2023-05-19,14:04:08","kitkatmarty","#0","Let's build one?","maheshnaik#0",""
"2023-05-19,14:04:30","kitkatmarty","#0","I can actually add Chiado network on the nft marketplace I just deployed if you want","",""
"2023-05-20,06:08:20","thenewautonomy","#0","Can anyone point me towards a token pricing oracle deployed on Gnosis?","",""
"2023-05-21,01:19:48","kitkatmarty","#0","Added you so we can discuss","maheshnaik#0",""
"2023-05-21,01:20:27","kitkatmarty","#0","Did you find anything? I built something on top of cowswap that could be used as oracle but would not be on-chain","thenewautonomy#0",""
"2023-05-21,09:22:39","thenewautonomy","#0","I didn't find anything on chain, I'd have to build something to either pull live prices or to simulate it since I just need data to test some other contracts.","kitkatmarty#0",""
"2023-05-22,16:45:12","besomebody","#0","hello, ther is a eth fork called pulsechain, people can do replay attack through interact with omni bridge contract, can dev close the contract on the pulsechain side?","",""
"2023-05-22,16:46:09","besomebody","#0","https://scan.pulsechain.com/address/0x88ad09518695c6c3712AC10a214bE5109a655671","",""
"2023-05-23,16:24:27","carlosip","#0","do you have in handy the chiado testnet deposit contract address?","",""
"2023-05-23,16:31:26","doshtech","#0","bridge team is looking into it","besomebody#0",""
"2023-05-23,16:31:54","doshtech","#0","https://blockscout.com/gnosis/chiado/address/0xc5Be8Bf53755a41C2385e7Aa86f6a9E28746f466","carlosip#0",""
"2023-05-23,16:32:13","doshtech","#0","you can also find all the details around Chiado in the docs here https://docs.gnosischain.com/about/networks/chiado/","",""
"2023-05-23,16:35:50","carlosip","#0","thanks!","doshtech#0",""
"2023-05-24,03:34:26","akachi0905","#0","I am going to build Ethereum - Avalanche Bridge using Gnosis, how and where can I start from??
As I am new for Gnosis, some guide is very helpful for me to start up.","",""
"2023-05-24,08:04:34","doshtech","#0","Hey there, you most likely will need to use the AMB. You can check our docs https://docs.gnosischain.com/bridges/tutorials/using-amb","akachi0905#0",""
"2023-05-24,10:11:37","carlosip","#0","hi, are there any guides on how to interact with the deposit contract? I want to make use of the deposit() function in my own contract, for that I need to define an interface. But since the contract `0xb97036A26259B7147018913bD58a774cf91acf25` is an upgradeable proxy contract, its implementation (and thus the interface) could change over time. What's the best approach to defining in my contract a way to deposit to the implementation of the deposit contract?","",""
"2023-05-24,10:44:02","carlosip","#0","I think that the interface for the deposit contract won't ever change, am I wrong? if that's so I just need to use it, and then in my contract store `0xb97036A26259B7147018913bD58a774cf91acf25` as the deposit contract address, and from there whenever a deposit is to be done, I should get the implementation address for using the `deposit()` function from it. Is this the proper path? Please let me know","",""
"2023-05-24,22:52:58","kitkatmarty","#0","Lets build it together?","thenewautonomy#0",""
"2023-05-25,04:48:04","shotaronowhere","#0","Hi, maybe I have problems on my end, but I'm pretty sure i'm usingthe exact same contracts and deploy scripts as a few days ago, but now chiado deployments fail throwing a contract too large error, but the contracts most certainly are not too large.

I also just tested this in remix, every rpc end point on chainlist is giving me this error on contract deployment","",""
"2023-05-25,04:49:26","shotaronowhere","#0","> Gas estimation errored with the following message (see below). The transaction execution will likely fail. Do you want to force sending? 
> Returned error: {""jsonrpc"":""2.0"",""error"":""EIP-3860 - transaction size over max init code size"",""id"":5859139709052669}","",""
"2023-05-25,18:46:49","llama6666","#0","I had the same issue with a super simple test contract as well,  literally just one function.

What's funny is it deploys on mainnet just fine... maybe test in prod? 😂","shotaronowhere#0",""
"2023-05-25,19:02:12","no_planet_b","#0","Hi <@280112290961948672> and <@329234510740717571> thank you for surfacing this - we've brought it to the attention of Gnosis Chain core devs","shotaronowhere#0、llama6666#0",""
"2023-05-27,09:06:01","shotaronowhere","#0","Hey, I made a dashboard to look at Ethereumverse (Ethereum and Gnosis) network performance. Testnet performance for goerli and chiado are also included, take a look

https://ethereumverse.vercel.app/","",""
"2023-05-29,10:59:07","chitty27","#0","Hi, we are testing out dapp on chiado, but we need some GNO for at least 1 validator, faucet is not working.","",""
"2023-05-29,10:59:26","chitty27","#0","If anyone can provide some GNO it would be much appreciated it: 0xe44a718817387e585B3dFc775212C88c68e60a58","",""
"2023-05-31,19:58:46","no_planet_b","#0","this is super cool!","shotaronowhere#0",""
"2023-05-31,19:59:15","no_planet_b","#0","the faucet is for xdai not GNO","chitty27#0",""
"2023-05-31,21:27:19","kitkatmarty","#0","Hey hi there,
I built new concept of Vault to fit context of memecoins and nft and built a minimalist dapp to interact with the contracts,
The deposit function require;
address(for tokens to deposit,
Assets(amount of tokens)
Recipient (to receive minted tokens)

I achieved in development server to make it work perfect, but now the same exact code is not working anymore,

I'm using the window.ethereum with react and ethers,

The approval function works and then the request to deposit never come up,

Would be so grateful if someone can try run it and help find a fix,

https://github.com/PuppyFrogCoin/MemeVault-dApp

deployed here;
https://memevault.puppyfrogcoin.com

Thanks in advance🙏","",""
"2023-05-31,21:28:01","kitkatmarty","#0","Seems the error is/

Internal rpc error.. background.js","",""
"2023-05-31,21:39:02","kitkatmarty","#0","https://gnosisscan.io/address/0x326A7E9F6Efb0Da6F3a91BDb2611c14597034826#writeContract","",""
"2023-05-31,21:39:06","kitkatmarty","#0","Here the contracts","",""
"2023-05-31,21:47:56","no_planet_b","#0","Hi <@1067099008226562188> when you have a moment, curious if you have any insight here!","kitkatmarty#0、z3n0684#0",""
"2023-05-31,22:23:55","kitkatmarty","#0","Would be so happy if you can help","no_planet_b#0",""
"2023-05-31,22:24:08","kitkatmarty","#0","I don't know if it is problem with window.ethereum with gnosis or is it my code","",""
"2023-05-31,22:24:12","kitkatmarty","#0","const Deposit = ({ account }) => {
    const [amount, setAmount] = useState("""");

    const handleDeposit = async event => {
        event.preventDefault();

        // Replace with the appropriate addresses
        const tokenAddress = ""0x35520fFcCFf5fE5b1860d8C561c83059Fb52b464"";
        const vaultAddress = ""0x326A7E9F6Efb0Da6F3a91BDb2611c14597034826"";

        // Create a signer instance
        const signer = provider.getSigner(account);
        
        // Connect to the ERC20 Token contract
        const erc20Token = new ethers.Contract(tokenAddress, DummyTokenABI, signer);
        const amountToDeposit = ethers.utils.parseUnits(amount, 18); // assuming 18 decimal places

        // Approve the MemeVault to use your tokens
        const allowance = await erc20Token.allowance(account, vaultAddress);

        if (allowance.lt(amountToDeposit)) {
            const tx = await erc20Token.approve(vaultAddress, amountToDeposit);
            await tx.wait();
        }

        // Connect to the MemeVault contract
        const memeVault = new ethers.Contract(vaultAddress, MEME_VAULT_ABI, signer);

        // Deposit the tokens to the MemeVault
        const tx = await memeVault.deposit(tokenAddress, amountToDeposit, account);
        await tx.wait();
    };","",""
"2023-05-31,22:24:20","kitkatmarty","#0","This is where it happens","",""
"2023-05-31,22:24:31","kitkatmarty","#0","The approval always seem to pop up but not the second tx","",""
"2023-05-31,23:11:13","kitkatmarty","#0","Still not works anymore:(","",""
"2023-05-31,23:48:37","kitkatmarty","#0","Ooh I think i found,
Parseunits is outputting a Hex number, and the contract shall accept a string,

It is so weird that it worked at a time","",""
"2023-06-01,00:19:46","kitkatmarty","#0","But I tried many other ether.utils and still no luck","",""
"2023-06-01,00:20:11","kitkatmarty","#0","Waiting for advices from a friend bjt was trying my luck here","",""
"2023-06-01,05:49:43","1Proof_fan","#5743","Good work, thanks for posting!","shotaronowhere#0",""
"2023-06-02,05:20:03","Deleted User","#0000","Hi there, I'd have a question regarding some ""logic"" underlying the Gnosis chain. I noticed that sometimes, validators prefer type-0 (like pre EIP1559) transactions over type-2 (EIP1559) transactions, although the type-2 transactions provide higher priority and base fees than the type-0 transactions. Can somebody explain to me why that is? For example, these transactions here follow this pattern: 
- type-0 transaction: https://gnosisscan.io/tx/0x60e0485b9e8a8b56409ff5a72a464b2d1921a9ac4919377e2a5ec243b3aa5b8d
- type-2 transaction: https://gnosisscan.io/tx/0x186b07a3f522af757f887b88f46bc894507485bf3e806e647cbdcb881145a107
Both are in the same block, 28249603, the type-0 transaction is at position 3, while the type-2 transaction is at position 5? Thanks in advance for any pointers, hints, etc.! 🙂","",""
"2023-06-03,02:42:25","Deleted User","#0000","@here - anyone? 😇","",""
"2023-06-03,11:06:30","Deleted User","#0000","No one has any ideas/insights? 😦","",""
"2023-06-03,16:19:38","brightiron","#0","does the gnosis auction repo,  https://github.com/gnosis/ido-ux have the latest code published publicly? It looks like https://gnosis-auction.eth.link/ is running a different version the codebase. 
All API requests on https://gnosis-auction.eth.link/ are querying a subgraph to pull back auction data, but on the develop branch of the codebase it's still configured to call an ""additional services""  API with /api/v1 appended on the end of it . 
None of the network requests on gnosis-auction website are querying this /api/v1 
see (https://github.com/gnosis/ido-ux/blob/164ab627a6c6a1f516ab148bb390eb8124cfe457/src/api/AdditionalServicesApi.ts#LL101C10-L101C10) 

trying to get this spun up locally to contribute . 

cc <@334552861918887936> / <@255832236555894794>","doshtech#0、no_planet_b#0",""
"2023-06-05,04:10:15","Deleted User","#0000","Nobody has any idea? 🙏","",""
"2023-06-05,09:25:10","doshtech","#0","let me ask around and see if i can get an answer for you","Deleted User#0000",""
"2023-06-05,18:41:49","spuddy.eth","#0","Just realized I accidentally asked a filecoin question here and nobody called me out y'all are so polite 💗","",""
"2023-06-05,18:44:04","doshtech","#0","welcome to gnosis chain 😄","spuddy.eth#0",""
"2023-06-05,18:44:23","spuddy.eth","#0","Thank you!! I already love it here","",""
"2023-06-05,18:44:42","doshtech","#0","if you like filecoin, check out fileverse","spuddy.eth#0",""
"2023-06-05,18:44:52","doshtech","#0","https://fileverse.io/","",""
"2023-06-05,18:47:22","spuddy.eth","#0","Oh cool! But no, I work for tellor running clients on all the chains and I get the testnet confused sometimes.","",""
"2023-06-05,18:48:00","doshtech","#0","oh i see, no worries!","",""
"2023-06-05,18:51:14","spuddy.eth","#0","Gnosis chain is my favorite now","",""
"2023-06-06,03:23:33","Deleted User","#0000","Cool, thanks! 🙏","doshtech#0",""
"2023-06-07,08:50:37",".ferula","#0","Hi! I'm using RealT for a while now, and I decided to get into one of their futures: the whitelisted addresses. Basically, one has to ask RealT on their website to get whitelisted in order to buy tokens. If that thing works on their website, nothing special. But then I realized something: there's a DEX for RealT tokens, and the whitelist checking still works! So I asked how it was possible in the RealT's Discord, and some people told me in was in the smart contract of the token itself. Brilliant, that was the precise point of my question: where this checking occurs? So I tried to look in the code, but I cannot understand much... Can someone point me where this verification is written is the code? https://gnosisscan.io/address/0xFc5073816Fe9671859EF1e6936EFd23BB7814274/transactions#code","",""
"2023-06-08,01:31:19","macmacprime","#0434","That repo looks dead to me: the last real commit was over a year ago","brightiron#0",""
"2023-06-08,04:01:46","wfgh","#0","Hello gm. I'm having problems launching a Gnosis Auction, Can anyone in the team DM me to share my console log?","",""
"2023-06-08,06:07:16","_20goto10_","#0","I got curious and tried to look. Well, the contracts are quite complex, they use proxy contracts everywhere so you have to find the implementation contracts. Also, the first contract points to a Processor contract which points to a Rules contract: https://gnosisscan.io/address/0xfb397f6f82c426c9cf5ca302c4aa21dc876d6ed2#code This one uses a table of rules. Seems very dynamic and flexible but a bit too complex for my taste. I gave up... 🙂",".ferula#0",""
"2023-06-08,06:13:28","_20goto10_","#0","And, if you just want some whitelisting, put a guard in all transfer functions that lookups the address in a hash map...",".ferula#0",""
"2023-06-08,07:09:20",".ferula","#0","Hi! Thanks for your answer, I didn't suspect it was thtat complex 😅 but thanks for the advice!","_20goto10_#0",""
"2023-06-16,17:54:35","jaybuidl","#0","gnosisscan for chiado would be a great quality of life improvement for devs building on GC","",""
"2023-06-17,08:55:15","z3n0684","#0","https://blockscout.com/gnosis/chiado","jaybuidl#0",""
"2023-06-26,14:48:39","accelnorm","#0","Does Gnosis Chain have an alternative to Polygon ID?","",""
"2023-06-26,15:39:34","doshtech","#0","BrightID 🙂","accelnorm#0",""
"2023-06-27,04:02:48","shotaronowhere","#0","hey I want to test a contract on chiado that uses WETH. Is there any WETH like contract on chiado? I guess I can deploy my own, but I was hoping I don't have to explicitly give testers WETH. There's no token bridge goerli -> chiado?","",""
"2023-06-27,04:05:21","shotaronowhere","#0","https://docs.gnosischain.com/bridges/tokenbridge/omnibridge

I guess there are some contract deployments, but the goerli OmniBridge Mediator (Foreign) contract is unverified and the omni bridge ui doesn't support goerli -> chiado","",""
"2023-06-29,11:22:49","bole2653","#0","Hi there,
I was wondering, as Goerli is being deprecated, have you planned deployment of AMB in order to support interaction between Chiado <-> Sepolia?
<@909897765121851463>  <@255832236555894794>","no_planet_b#0、plato-gnosis#5517",""
"2023-06-29,12:26:52","steve0xp","#0","Hi there, not sure if this is the right spot to task but just manually created a sequence of actions with the Transaction Builder, and was hoping to know if there was a way to create a more automated workflow to create transactions","",""
"2023-06-29,23:50:01","z3n0684","#0","I believe there is no WETH in Chiado. It'd better to deploy your own for testing.🙂","shotaronowhere#0",""
"2023-06-30,00:56:56","z3n0684","#0","yes, there isn't UI or contract verified on Goerli<->Chiado. May I ask what are you trying to build?","shotaronowhere#0",""
"2023-07-03,07:20:14","spider143","#0","I recently migrated my validators to a different infrastructure yesterday. However, since the migration, the validators have not yet produced a block. I am concerned about the current state of their operation and need to confirm whether everything is functioning correctly. Unfortunately, even the Gnosis Beacon Chain Explorer is displaying incorrect data.

Is there a way to verify from the command line whether everything is running smoothly?","",""
"2023-07-03,07:53:27","z3n0684","#0","Hi <@549498339025092609> , <#920642136272166972>  channel is more suitable for this question. Also, what do you mean by different infrastructure ?","spider143#0",""
"2023-07-03,10:52:03","spider143","#0","from dappNode to hosted server","z3n0684#0",""
"2023-07-05,01:15:23","shotaronowhere","#0","https://gnosis-chiado.blockscout.com 🔥  this ui looks nice, it's new right?","",""
"2023-07-05,01:18:27","shotaronowhere","#0","A *permissionless* (*read*: no multisig, 1 of n trust assumption) bridge from arbitrum to gnosis with deposits in WETH for some economic mechanism design reasons.

I just deployed a burnable erc20 wrapped xdai in place of a WETH token, so I don't need to distribute WETH to anyone who wants to test running watchers who participate in fraud proving, they can just wrap xdai. I just wanted the same erc20 as the weth on gnosis mainnet, but it can emulate that with burnable erc20","z3n0684#0",""
"2023-07-05,01:20:55","shotaronowhere","#0","*arbitrary message bridge, not designed for tokens atm","",""
"2023-07-05,18:19:23","chinrock","#0","hii, I'm running a deploy script with foundry and I'm not being able to verify the contract in Gnosis using the `--verify` flag, I get the following error: `Response result is unexpectedly empty: status=0, message=Something went wrong`. I have deployed with the same script to polygon mumbai and it worked completely fine, anyone found a similar error?","",""
"2023-07-07,00:57:58","0xdams","#0","Hi! I'm sending transactions from backend with ethers.js but can't get clear readeable message from custom errors, only get a ""Reverted 0x..."" But the hex is often incomplete and don't give me the custom errors name.
Looks like rpc endpoints response on gnosis and chiado are incomplete for custom errors.
Is there an api key or something to help getting more data from errors ?","",""
"2023-07-07,11:12:26","z3n0684","#0","You can try to verify on sourcify  or gnosisscan https://docs.gnosischain.com/developers/verify/","chinrock#0",""
"2023-07-07,11:14:28","z3n0684","#0","Have you try Tenderly or Foundary to show all the traces of your transactions?","0xdams#0",""
"2023-07-07,11:39:14","0xdams","#0","i try with hardhat hre and it's fine but can't get the same result with node + ethers.js, same issue on gnosisscan i only get ""reverted"" with no error description from my verified contract","z3n0684#0",""
"2023-07-11,10:48:41","dan1664","#0","Hi Gnosis, URGENT MESSAGE. I have a multisig Gnosis Safe connection to a borrow supply balance on AAVE.  The Wallet Connect App will not allow me to connect to many DAPPS, including AAVE! Which puts me at liquidation risk. This is on Polygon (and other chains except for mainnet). There seem to be a major flaw with the wallet connect feature in the safe. My devs has looked into it and told me that there was a fix in safe-react-apps repo in the last few days, but this fix was somehow rolled back and didn't make it into the latest release. Is there a way to work around this problem and connect the safe to AAVE? Please can you make the Safe Dev team aware, thank you!","",""
"2023-07-11,12:10:20","afx5294","#0","Hello, I am looking for a product that can return all transactions given a wallet address on Gnosis. This includes transactions where the address A:
* Is the sender of the transaction
* Is the receiver of the transaction
* Is contained in one of the events from the event log
* Is the receiver of an internal transaction

Are you aware of any such tool?

Thanks!","",""
"2023-07-11,18:42:58","brittanyseales","#0","Hey <@403481049822134273> SubQuery (https://subquery.network/) might be just the tool for you! I can't DM you due to your privacy settings but feel free to reach out to me.
|","afx5294#0",""
"2023-07-11,18:43:01","brittanyseales","#0","Hi Everyone,

I am from SubQuery, a leading data indexing tool and we have just announceed our support for Gnosis!

SubQuery is a data-as-a-service provider that aggregates and organises data from the blockchain, serving up well-structured data for developers to use for a wide array of projects.

Essentially we can help you get on-chain data into a format where you can use it faster and more easily in your applications (often saving 1-2 months development time!).

Also we support multiple blockchains as well as Gnosis if you're interested in multi-chain indexing!

Read more about the integration here:
https://subquery.medium.com/subquery-joins-forces-with-gnosis-chain-for-advanced-blockchain-data-indexing-ed4a333723f9

If you're interested in discussing further or getting a demo, DM me!","",""
"2023-07-14,01:26:46","z3n0684","#0","Hey <@918600582971916318> , I would suggest you to raise your question in Safe Discord directly. https://discord.gg/qcDhVSwH","dan1664#0",""
"2023-07-14,03:19:02","clintin.arf","#0","Hi Dan, are you still experiencing this issue?","dan1664#0",""
"2023-07-15,05:53:10","porco_rosso_j","#0","Hey,  I've got xDAI from all the faucet I could find but it's not enough given the amount of contracts I wanna deploy. Any idea to accumulate more quickly?","",""
"2023-07-15,06:37:38","eddyoff","#0","Hi , i’m looking to be the discord moderator ( full full time ) , are you available ?","z3n0684#0",""
"2023-07-15,06:59:48","chim9.","#0","The recruitment process is paused for now https://discord.com/channels/502416149343109121/909861711803191296/1127240757535838208 and the offer removed from the website but yeah I guess keep in eye on https://gnosis.jobs.personio.com/?language=en for any potential jobs that might interest you in the future....","eddyoff#0",""
"2023-07-15,07:12:09","eddyoff","#0","Thank you 😄","",""
"2023-07-18,22:35:46","chim9.","#0","Hey, if you want to take a look at current job opportunities, check the website : https://www.gnosis.io/careers","0xdevnet.eth#0",""
"2023-07-25,20:05:50","racnela","#3289","Hi there; I still haven’t been able to find some answer to this question: https://discord.com/channels/502416149343109121/909861711803191296/1126782370431897670","",""
"2023-07-25,20:07:30","racnela","#3289","I’m wondering if it’s kind of an “elephant in the room” question, or if I’m asking in the wrong place","",""
"2023-07-25,22:39:48","beemeeupnow","#0","not sure if it helps you, but there is some good discussion here somewhat along that thought train: https://forum.gnosis.io/t/should-gnosisdao-implement-multiple-stablecoins-on-gbc-additional-to-xdai/6143/

after reading everything there it seems generally safer to stick to the way things are","racnela#3289",""
"2023-07-27,16:36:10","racnela","#3289","I see. The article  discusses adding more stablecoins as fee payment to remove the single point of failure. It's an interesting idea though probably adds even more risks than it could potentially reduce. I'm more interested in what are the current risks and assumptions around gnosis chain, in order to make an informed decision about deploying my app on it . Right now I don't even know exactly what are the risks, so it is hard to make a decision.
My current understanding is that GC has a poorer security than a ""stage zero"" L2, because not only it has a multisig wallet as an oracle for the bridge, but it also has this potential systemic problem where it depends on MakerDAO DAI to function properly. I don't buy into the stable coin as fee payment because gas costs should anyways be abstracted via Account Abstraction, so my personal opinion is that GC should drop the idea of stablecoin as payment idea as well.","beemeeupnow#0",""
"2023-07-27,16:36:53","racnela","#3289","Perhaps I should make a proper post on the forum, but currently lack the time, but I thought that it would be easier to find out if my assumptions/understanding about security in GC are correct.","",""
"2023-07-27,16:38:52","mrtdlgc","#0","the bridge risk is about to be mitigated with hashi by the way. some info 
https://twitter.com/gnosischain/status/1684492221112807424
https://twitter.com/gnosischain/status/1684225825388863489","",""
"2023-07-27,16:39:18","mrtdlgc","#0","but yeah, during the USDC depeg event, xdai also depegged. so it is most definitely a problem to consider","",""
"2023-07-27,16:40:46","mrtdlgc","#0","and the abstraction of gas costs actually is a great idea, which cowswap is already doing. i'm hoping one day, we'll get to a point where all txs will be abstracted away from gas costs","",""
"2023-07-27,16:41:00","racnela","#3289","I've seen those (twitter links), while It improves the security, it appears to be an additional meausre and not a replacement for the current multisig oracle (please correct me if I'm wrong). In any case, even if the bridge was perfect, it seems the systemic MakerDAO/DAI risk will still exist, and even worse, there is no contingency/mitigation plan in case things go wrong with it.","",""
"2023-07-27,16:41:03","mrtdlgc","#0","like not only GC, but in general all EVMs 😄","",""
"2023-07-27,16:42:28","mrtdlgc","#0","even before joining the team last week, i still favored gnosis chain's security over ethereum L2s with a single sequencer btw. so yeah, it's more like a preference and yeah, there are still trust assumptions in play <:feelscryptoman:826630854285459456>","",""
"2023-07-27,16:43:23","mrtdlgc","#0","and ideally, what hashi will develop into will be actually relying on the validators of each chain, similar to the cosmos way","",""
"2023-07-27,16:43:59","racnela","#3289","yeah, I think GC would be a great competitor / alternative to ethereum L1 , it only messes up for me with the payment in DAI thing IMHO","",""
"2023-07-27,16:44:28","racnela","#3289","specially considering all L2s are currently basically multisigs","",""
"2023-07-27,16:44:53","mrtdlgc","#0","i think there must be some internal discussions addressing that concern as well. but yeah, a forum post whenever you have time voicing these concerns would be a great way to kickstart a wider discussion 🙂","",""
"2023-07-27,16:45:00","racnela","#3289","its something GC could have leap-frogged (because then one could actually argue gnosis is more secure than any L2, while still having lower costs etc)","",""
"2023-07-27,16:45:15","mrtdlgc","#0","l2s rn are a meme, personal opinion 😄","racnela#3289",""
"2023-07-27,16:46:01","racnela","#3289","well at least there is a theoretical path towards ""stage 3"", where the multisigs go away, per l2beat definition.","mrtdlgc#0",""
"2023-07-27,16:46:15","mrtdlgc","#0","yeah, soon ™️ <:kek:1059580261278437427>","",""
"2023-07-27,16:46:25","racnela","#3289","hehe","",""
"2023-07-27,16:46:49","mrtdlgc","#0","i mean the transition to a beacon chain securing GC was a huge step imo","",""
"2023-07-27,16:46:57","racnela","#3289","my point is, for GC, I don't even see any discussions on the theoretical level to remove the multisig oracles","",""
"2023-07-27,16:47:10","racnela","#3289","yes","mrtdlgc#0",""
"2023-07-27,16:47:18","mrtdlgc","#0","stay tuned for what we call etherverse 👀","",""
"2023-07-27,16:49:02","mrtdlgc","#0","btw, a good read on what was dicussed at ethCC to have a good idea where the industry is moving forward. even though david didn't mention gnosis chain there, i know we're pretty much aligned with this discussion https://twitter.com/divine_economy/status/1683506775515975681","",""
"2023-07-27,16:53:06","mrtdlgc","#0","and yeah, kickstart this discussion on the forum when you have time. i'm curious to read on various perspectives <:paper_hmm:839474862991999006>","racnela#3289",""
"2023-07-31,05:01:28","iam_afei","#0","hello, how to exit Validator? I'm running the Validator by docker compose. The doc about Voluntary Exit seems useless","",""
